date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sat Jan 23 2021, Specialist,"Hillsborough, NJ",Former Employee ,Terrible,0,"Cool people made a lot friends
","Terrible coverage no managers stop
Advice to Management
Hire more
Helpfu","Hire more
Helpfu",1.0,1.0,1.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Dec 17 2020, Millwork Specialist,,Current Employee ,Okay,0,"Pay amount people management location
","Customers schedule organization upper management
Helpfu",,4.0,,,,,,,,
Fri Dec 18 2020, Lead Engineer,"Kirkland, WA",Current Employee ,Slowly and steadily improving,0,"Good work-life balance
Good compensation (when the company's stock is doing well)
","Sluggish development pace
Lack of clear vision
Advice to Management
Try to treat enterprise software projects the way they need to be treated: with the time and resources they require
Helpfu","Try to treat enterprise software projects the way they need to be treated: with the time and resources they require
Helpfu",4.0,,,,,,,,
Fri Jan 01 2021, Sales Associate,"Jacksonville, NC",Current Employee ,Decent work for decent pay,0,"Hours, many locations, part or full time
","No lateral movement, pay is low
Helpfu",,3.0,3.0,3.0,3.0,2.0,2.0,,,
Fri Jan 01 2021, SSA,"Wichita, KS",Current Employee ,.,0,"No comment for this box
","Nothing to add at the moment
Helpfu",,3.0,2.0,2.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Dec 16 2020, Retail Sales Associate,"Prescott, AZ",Current Employee ,work life balance ???,0,"opportunity for growth within the company.
","difficult work schedules can be very frustrating.
Helpfu",,5.0,1.0,2.0,2.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Dec 17 2020, Inside Lawn and Garden Associate,"Austin, TX",Current Employee ,Part time employees,0,"Worked hours around other job. Fun.
","No clear directions. Also everyone kept calling out sick so had to work in other departments
Advice to Management
You should pay more so people show up to work
Helpfu","You should pay more so people show up to work
Helpfu",5.0,4.0,3.0,3.0,5.0,3.0,,,
Thu Dec 17 2020, Out Door Garden Associate,,Former Employee ,Learning Lowes,0,"Becoming knowledgeable about the departments ive worked in at lowes has helped me become quite the handyman around the house.
","i really dont have anything negative to say about lowes.
Helpfu",,5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Thu Dec 17 2020, Head Cashier,"Farmington, NM",Current Employee ,Unknown,0,"Honestly I like the money that I make and the people that I work with.
","People get away with everything
Advice to Management
Pay more attention to the slackers
Helpfu","Pay more attention to the slackers
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Thu Dec 17 2020, Sales Associate,"Temecula, CA",Current Employee ,Great place to start off,0,"It’s a DIY warehouse basically that caters to a bit of every trade, stating here or just working here in general is a great way to learn about the basis ice of a trade or network with general contractors
","One of the drink machines is always broken in the break room
Helpfu",,5.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Sales Associate/Cashier,,Former Employee ,Horrible,0,"- good time for lunch breaks 
- meet friendly people
","-Working environment
-higher ups don’t help and give you a hard time with trying to fix your schedule to balance work and school. 
-Long hours. 
-rude staff
Helpfu",,1.0,,,,,,Doesn't Recommend,,Approves of CEO
Fri Jan 22 2021, Customer Service,"Dayton, OH",Current Employee ,Garbage,0,"Benefits. But just about nothing else.
","Just about everything else. Management, customers, support.
Helpfu",,1.0,,,,,,,,
Fri Jan 01 2021, Sales Floor Supervisor,"Union City, CA",Current Employee ,Not bad,0,"Pay is not bad at all
","Work life balance is so poor
Helpfu",,2.0,1.0,1.0,3.0,1.0,3.0,,,
Fri Jan 01 2021, Cashier,"Boise, ID",Current Employee ,Working at Lowe’s,0,"The paid vacation time is nice
","Schedule changes every week no set schedule sometimes you get split days off pay could be better management micro manages at this store
Advice to Management
Most only care about Lowe’s not about you
Helpfu","Most only care about Lowe’s not about you
Helpfu",2.0,2.0,2.0,2.0,3.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Dec 16 2020, Forklift Operator,"Newnan, GA",Former Employee ,good company,0,"Full time, Good pay, Great environment
","management, lack of training, ethics
Advice to Management
Provide adequate training to those that ask for help.
Helpful
Lowe's Home Improvement Response
December 17, 2020 – Talent Brand Analyst
We are sorry to hear about your experience with your training as a Lowe's associate. We encourage all associates to discuss these situations with their managers, as our associates' happiness and education is of utmost importance to us","Provide adequate training to those that ask for help.
Helpful
Lowe's Home Improvement Response
December 17, 2020 – Talent Brand Analyst
We are sorry to hear about your experience with your training as a Lowe's associate. We encourage all associates to discuss these situations with their managers, as our associates' happiness and education is of utmost importance to us",4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 17 2020, Floor Supervisor,,Current Employee ,Lowes,0,"Great people, decent pay and benefits
","Muddled communication, many extra things, department struggles
Helpfu",,4.0,2.0,3.0,4.0,4.0,4.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Thu Dec 17 2020, Back End Support Manager,"Asheville, NC",Current Employee ,"Good, not great",0,"Flexibility, hours, stress free, not too hard
","Pay is low...poor communication. Consistency is lacking
Helpfu",,4.0,,,,,,,,
Thu Dec 17 2020, Appliance Sales Specialist,,Current Employee ,Have enjoyed my job there,0,"The store I am at has been really good about recognizing people for their efforts.
","Would be nice to have more on the job training before being tossed into the position.
Helpful
Lowe's Home Improvement Response
December 17, 2020 – Talent Brand Analyst
We are sorry to hear about your experience with your training as a Lowe's associate. We encourage all associates to discuss these situations with their managers, as our associates' happiness and education is of utmost importance to us",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Dec 17 2020, Unloader,"Highland Village, TX",Former Employee ,Great Highschool/College Job,0,"Coworkers are like family, teaches a good work ethic and was a good way to stay active.
","On bigger truck nights you may be working late which was hard with school
Helpfu",,4.0,,,,,,,,
Thu Dec 17 2020, Unloader,"Highland Village, TX",Former Employee ,Great Highschool/College Job,0,"Coworkers are like family, teaches a good work ethic and was a good way to stay active.
","On bigger truck nights you may be working late which was hard with school
Helpfu",,4.0,,,,,,,,
Thu Dec 17 2020, Customer Service Representative,"San Antonio, TX",Former Employee ,Great company to work for.,0,"Good management friendly atmosphere great customers
","Physically laborious. Salary could have been better
Advice to Management
Maintain theft control
Helpfu","Maintain theft control
Helpfu",4.0,4.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,
Thu Dec 31 2020, Lumber,,Former Employee ,Review,0,"Fun exciting always moving wood
","Management did not help with anything
Helpfu",,3.0,,,,,,,,
Wed Dec 16 2020, Over Night Stocker,"Houston, TX",Former Employee ,Good Pay,0,"Good pay, good staff, enjoyed working there
","None really, the job was easy
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Cashier,"Louisville, KY",Former Employee ,Do not recommend,0,"None. Easy hire on is about it.
","Many. Management does not work with schedules or availability at all, management is awful.
Helpfu",,1.0,,,,,,,,
Wed Dec 30 2020, Department Head/Cashier,"Denver, CO",Former Employee ,Flexible and often times easy work but suffers from upper management,0,"Works with your schedule usually
","Upper management was bad, made things very stressful
Advice to Management
treat your employees right and most will stay motivated and work hard.
Helpfu","treat your employees right and most will stay motivated and work hard.
Helpfu",2.0,,,,,,Doesn't Recommend,,No opinion of CEO
Wed Dec 16 2020, Store Manager,"Bossier City, LA",Current Employee ,Great opportunity,0,"Good company with lots of growth opportunities.
","Experience varies by Region and District.
Helpfu",,4.0,,,,,,,,
Tue Dec 29 2020, Front End Cashier,"Chesapeake, VA",Former Employee ,Decent,0,"Co workers were very friendly
","Can be overwhelming at times
Advice to Management
Schedule more people to close
Helpfu","Schedule more people to close
Helpfu",3.0,,,,,,,,
Wed Dec 30 2020, Internet Fulfillment,,Former Employee ,Good summer job for students,0,"Good management and good pay
","Hours not super flexible for students
Helpfu",,3.0,3.0,3.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Dec 30 2020, Team Member,"Mount Vernon, TX",Former Employee ,Hard work decent pay,0,"Pay is decent for unskilled labor.
","They will seriously rush you and if you can't perform, you will be fired.
Helpfu",,3.0,3.0,3.0,3.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Dec 15 2020, Lawn and Garden Sales Associate,,Current Employee ,Great place,0,"Great place Great people great environment
","Slow times being outside in cold
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 15 2020, Regional Sales Manager,"Jacksonville, FL",Current Employee ,"Great place to learn about anything home improvement related, opportunity for growth.",0,"Benefits, networking, acquiring a wealth of knowledge.
","No consistency in scheduled hours but that’s retail.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 15 2020, Cashier,,Former Employee ,good experience,0,"nice people and good experience
","sometimes hard to get in touch with other employees
Helpfu",,5.0,,,,,,,,
Tue Dec 15 2020, Customer Service Representative,"Springville, NY",Former Employee ,Nuce,0,"Laid back place to work, flexible hours
","I can't think of any
Helpfu",,5.0,,,,,,,,
Wed Jan 20 2021, Project Manager,"Atlanta, GA",Former Employee ,FPS,0,"Flexible hours and the ability to set schedule
","Promotions did not happen very often on the field corporate side
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Dec 30 2020, Assistant Manager Lowes,"Dallas, TX",Former Employee ,Lowes,0,"Good benefits pay is ok
","Long hours hostile upper management
Helpfu",,2.0,1.0,2.0,1.0,3.0,5.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Dec 30 2020, CSA ,,Former Employee ,Not engaging,0,"It was very easy work
","It was very boring work
Helpfu",,2.0,2.0,3.0,3.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Dec 15 2020, CSA ,"Kokomo, IN",Current Employee ,Review,0,"Good benefits compared to others
","Poor or sporadic communication at times
Helpfu",,4.0,4.0,3.0,5.0,5.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Mon Dec 28 2020, Reciver/Stocker,"Dallas, TX",Current Employee ,Lowe’s,0,"Good benefits, and they will take care of you
","Terrible supervisors, that’s all I’ve got
Helpfu",,3.0,4.0,3.0,5.0,5.0,5.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue Dec 29 2020, Class A Cdl Driver,"Gonzales, LA",Current Employee ,Endless job,0,"Decent pay decent people home every day
","Overworked will require you to do anything they ask without question even if it’s not under your job title
Helpfu",,3.0,4.0,2.0,2.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,
Tue Dec 29 2020, Front End Sales Associate,"Bloomington, IN",Current Employee ,"Doesn’t care about employees, but pay is competitive",0,"Competitive pay, flexible hours, good benefits
","Bottom line is the most important thing
Helpfu",,3.0,,,,,,,,
Tue Dec 29 2020, MST Associate,"Omaha, NE",Current Employee ,Decent pay,0,"Decent pay. Great benefits and reaction to Covid.
","Slow pace, really early mornings
Helpfu",,3.0,3.0,2.0,2.0,3.0,4.0,,,
Tue Dec 29 2020, Installation Support Coordinator,"Wilkesboro, NC",Current Employee ,Acceptable starting job,0,"Good environment, pay, and incentive to advance
","The attendance policy is less than ideal, the pay does not reflect the amount fo work required
Helpfu",,3.0,3.0,4.0,5.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Mon Dec 14 2020, Paint Sales Associate,,Current Employee ,Good job,0,"Get a lot of hours
","Management could be a lot better
Advice to Management
Listen to the employees
Helpfu","Listen to the employees
Helpfu",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Sales Manager,"San Antonio, TX",Former Employee ,Great Company,0,"Lowes is a great company to start with
","Long hours and tons of work at times around the holidays
Helpfu",,5.0,,,,,,,,
Mon Dec 14 2020, Cashier,"Miami, FL",Current Employee ,Good for Retail,0,"get bonuses occasionally
good work environment
","can get very hectic and busy during holidays, hurricane season, etc.
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Merchandising Service Associate (MSA),"Homewood, AL",Former Employee ,"Manager ""Roles",0,"Pay was alright and its better than nothing.
","Poor hours. Managers refuse to help employees.
Helpfu",,1.0,3.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 18 2021, Cashier,"Lake Jackson, TX",Current Employee ,Meh,0,"Meh it was an okay job in college
","Cutting hours left and right
Helpfu",,1.0,,,,,,,,
Tue Jan 19 2021, Sales Floor Supervisor,"Gloucester Point, VA",Current Employee ,Floor Manager,0,"None that I can think of honestly..
","Understaffed. Poor Training. Random scheduling so you won't have a life.
Helpfu",,1.0,,,,,,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Dec 29 2020, Seasonal Cashier and MST,"St. George, UT",Former Employee ,Good management but it's still retail,0,"Management at my location is great.
","It's retail so crappy schedules that can vary, didn't like the atmosphere or warehouse feel. But was grateful for income.
Helpfu",,2.0,2.0,3.0,3.0,3.0,3.0,,,
Tue Dec 29 2020, Seasonal Cashier and MST,"St. George, UT",Former Employee ,Good management but it's still retail,0,"Management at my location is great.
","It's retail so crappy schedules that can vary, didn't like the atmosphere or warehouse feel. But was grateful for income.
Helpfu",,2.0,2.0,3.0,3.0,3.0,3.0,,,
Tue Dec 29 2020, Cashier,"Norman, OK",Former Employee ,Management was horrible,0,"there is no pros for this place
","forced to work a strange rotation, will not work around school, not allowed more than 9 days off for vacay
Advice to Management
listen to the employees
Helpfu","listen to the employees
Helpfu",2.0,2.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Dec 13 2020, Cashier,,Former Employee ,Cashier,0,"Very good pay and great health insurance plan,
","Lowes is a great company and i don't have anything bad to say.
Helpfu",,4.0,,,,,,,,
Mon Dec 14 2020, Sales Associate,"Florence, KY",Former Employee ,Good company to work for,0,"1 hour lunch.
Pay based off experience. 
Can work around your schedule.
A lot of hours.
","Sometimes rude supervisors.
A lot of the training is on computer and not hands on.
Helpfu",,4.0,4.0,4.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Customer Service Representative,"Raleigh, NC",Former Employee ,Great benefits for an entry level job,0,"Great hours and flexible work week
","some managers are hard to work with
Helpfu",,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Mon Dec 14 2020, Human Resources Business Partner,,Former Employee ,Strong organization,0,"Evolving to win in the market
","Culture and lack of prioritization
Helpfu",,4.0,2.0,2.0,3.0,4.0,4.0,Positive Outlook,,Approves of CEO
Mon Dec 28 2020, Cabinet Sales Specialist,"Monroeville, PA",Former Employee ,Work at your own risk,0,"Good pay
Corporate cares about the concerns of their customers
","Does not follow Covid Guidelines
Monroeville lowes is nasty to customers
Employees harass other employees and management does nothing about it at the Monroeville Lowes.
Helpfu",,3.0,2.0,2.0,2.0,2.0,4.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Dec 28 2020, Delivery Driver,"Summerville, SC",Former Employee ,very demanding,0,"decent pay and good benefits
","very demanding. will take a toll on you mentally, emotionally, and physically.
Advice to Management
there is only so much you can squeeze out of your employees before they completely burn out.
Helpfu","there is only so much you can squeeze out of your employees before they completely burn out.
Helpfu",3.0,1.0,2.0,2.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Dec 28 2020, Merchandiser,"Phoenix, AZ",Current Employee ,MST,0,"Wonderful full-time hours and days. Monday-Friday 5am-2pm.
","You don't get paid enough. The Cashiers get paid more than you do, and you work way harder than they do.
Helpfu",,3.0,5.0,2.0,2.0,2.0,2.0,,,
Mon Dec 28 2020, Sales Associate,"Muscle Shoals, AL",Former Employee ,Must have great customer service skills,0,"Steady pay check while working at this job.
","Job doesn't work around schedule
Helpfu",,3.0,,,,,,,,
Mon Jan 18 2021, Sales Associate,"Anderson, SC",Current Employee ,Don't work here,0,"Paid time off. Decent Bonuses
","Changes your schedule without notice
Advice to Management
People have personal lives
Helpfu","People have personal lives
Helpfu",1.0,1.0,2.0,1.0,2.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Dec 27 2020, Overnight Stocker,"Statesville, NC",Current Employee ,Lowes,0,"They have store benefits and discounts
","They don’t take doctors notes
Helpfu",,2.0,,,,,,,,
Mon Dec 28 2020, Overnight Stocker,"League City, TX",Current Employee ,Idk,0,"Nothing good really temp job
","Enough to want to leave
Helpfu",,2.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Sat Dec 12 2020, Sales Associate,"Garner, NC",Current Employee ,Choose your Faculty Carefully,0,"From my work experience, great rapport with other sales associates and sales supervisors. 
Overall environment is relatively friendly
","Corporate decision-making can be perplexing at times.
Care is needed when hiring or promoting ASM's. If an improper one is selected, this can create unnecessary conflict with all staff below them.
Advice to Management
As stated before, it is mostly a management concern, but be careful who you give managerial power to, as the wrong people can cause all kinds of issues. I also question some of the decisions that Lowe's corporate makes about staffing and store operations.
Helpfu","As stated before, it is mostly a management concern, but be careful who you give managerial power to, as the wrong people can cause all kinds of issues. I also question some of the decisions that Lowe's corporate makes about staffing and store operations.
Helpfu",4.0,3.0,4.0,4.0,1.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Dec 13 2020, Pro Sales Specialist,,Former Employee ,A wonderful job that will never be a career no matter how long you stay.,0,"Good working experience and entry level challenges
","No matter how long you stay, you will never make a career here.
Advice to Management
Quit calling it a family. After six management reconstructions, no one believes it and it makes the company look like liars.
Helpfu","Quit calling it a family. After six management reconstructions, no one believes it and it makes the company look like liars.
Helpfu",4.0,3.0,4.0,4.0,1.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Dec 13 2020, Marketing Role,"North Wilkesboro, NC",Current Employee ,Great Experience,0,"Mostly Positive working environment and experience
","Communication within the leadership team could be better, but they are always open to feedback.
Helpfu",,4.0,,,,,,Approves of CEO,,
Sun Dec 13 2020, Assistant Manager,,Former Employee ,Great Company,0,"Great training structure for growth
","Constant restructuring and changing without knowing what works
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Dec 13 2020, Appliance Sales Specialist,"Tilton, NH",Current Employee ,Good Company,0,"Good Pay great staff fun company
","I have no words for this
Helpfu",,4.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Sun Dec 13 2020,Anonymous,"Rockford, IL",Current Employee ,Team member,0,"A reasonable amount of flexibility with several forms of paid time, when compared to other companies
","Distribution centers run on point system based on performance and it's not communicated well AT ALL on how the system works.
Advice to Management
Improve how you explain important working condition details to employees so they FULLY understand the systems in place.
Helpfu","Improve how you explain important working condition details to employees so they FULLY understand the systems in place.
Helpfu",4.0,5.0,2.0,3.0,2.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Dec 13 2020, Front End Cashier,"State College, PA",Current Employee ,Not bad for a temporary gig,0,"Easy to learn and a fun atmosphere once you pick up on how things work.
","Be very specific with hours you can work and what you mean by open availability. I'm part time but am always scheduled for at least 37-39 hours a week.
Helpfu",,4.0,,,,,,,,
Sun Dec 13 2020, Front End Cashier,"State College, PA",Current Employee ,Not bad for a temporary gig,0,"Easy to learn and a fun atmosphere once you pick up on how things work.
","Be very specific with hours you can work and what you mean by open availability. I'm part time but am always scheduled for at least 37-39 hours a week.
Helpfu",,4.0,,,,,,,,
Sun Dec 13 2020, Fulfillment Team Leader,"Atlanta, GA",Current Employee ,Nice Company to work for.,0,"4o1K, stock purchase plan and bonus
","changing schedules; replica of Home Depot with no imagination
Advice to Management
Recognize, promote and pay your good reliable employees.
Helpfu","Recognize, promote and pay your good reliable employees.
Helpfu",4.0,2.0,3.0,3.0,3.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Fri Dec 25 2020, Pro Loader,"Katy, TX",Current Employee ,Too much work for the compensation,1,"Stable, decent people overall, a lot of in house hiring, Veterans seem to be treated well.
","It's retail. Not a good financial living for the non-management (store level) employees. Lack of professionalism (store level). Dumb scheduling.
Advice to Management
Show more one on one appreciation. Providing a meal is nice, but I would like to hear a ""Good Job"" sometime. I feel under-appreciated by everyone.
Helpful (1)
Lowe's Home Improvement Response
December 31, 2020 – Talent Brand Analyst
Thank you for writing your review. We're sorry to hear you feel that way. Our associates are very valuable to us, and we're always looking to make improvements as a company and as an employer. If you have ideas on how to make improvements, we encourage all associates to discuss with their managers","Show more one on one appreciation. Providing a meal is nice, but I would like to hear a ""Good Job"" sometime. I feel under-appreciated by everyone.
",3.0,4.0,4.0,3.0,2.0,,Recommends,Positive Outlook,No opinion of CEO
Sun Dec 27 2020, Fulfillment Associate,"Goose Creek, SC",Current Employee ,It's ok,0,"Benefits and some coworkers are good
","Can be coworkers, or managers, or unreasonable expectations. Or vermin problems
Advice to Management
Listen to your employees
Helpfu","Listen to your employees
Helpfu",3.0,1.0,2.0,1.0,2.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Sat Dec 12 2020, Sales Associate,"Milford, MA",Former Employee ,Great Job,0,"- great atmosphere
- great pay
- drug free work place
","- sometimes long hours, very flexible though
Advice to Management
n/a
Helpfu","n/a
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sun Jan 17 2021, CSA ,"Russellville, AR",Current Employee ,Bad management,0,"It’s a job making money.
Friendly co workers not management.
","Not flexible with scheduling even with kids in school. 
Rarely get days approved off even when requested over a month beforehand. 
Most of the managers were very condescending.
Not very good pay for someone with field experience in the department and license such as an electrician.
Helpfu",,1.0,1.0,1.0,3.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Dec 12 2020, Customer Service Associate,"Miami, FL",Current Employee ,Cool Part Time Job,0,"Nice part time 
Managers work with schedule 
Co workers are cool
","Rude customers like almost any job
Could pay a little more for the work done at customer service
Helpfu",,4.0,5.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,
Sat Dec 26 2020, Sales Associate/Cashier,,Former Employee ,Okay place to work at.,0,"Nice high level Administration workers
","Employees are not nice to you.
Helpfu",,3.0,3.0,2.0,4.0,2.0,2.0,,,
Sat Dec 26 2020, Merchandiser,"Glenwood Springs, CO",Current Employee ,Working at Lowe’s,0,"Discounts, environment, break , knowledge,
","Human Resources, scheduled, training, rate, apps
Advice to Management
Improve Human Resources
Helpfu","Improve Human Resources
Helpfu",3.0,2.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Dec 11 2020, Merchandising Manager,,Current Employee ,Merchandising,0,"Advancement opportunities within the company
","Fast paced work with defining deadlines. Can be expected with all retail.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 25 2020, CSA ,,Current Employee ,Don’t work here,0,"I Cant think of any.
","Boring work, management is terrible, store employees are incredibly rude, hours and pay are crap
Helpfu",,2.0,1.0,1.0,1.0,1.0,2.0,Doesn't Recommend,,
Thu Dec 10 2020, Sales Specialist,"Manitowoc, WI",Former Employee ,Lowe’s,0,"Great pay, nice coworkers, excellent bonuses.
","Getting one weekend off every 8 weeks.
Helpfu",,4.0,1.0,3.0,4.0,4.0,4.0,Recommends,,
Fri Dec 11 2020, Operations Coach,"Rocky Mount, NC",Current Employee ,Great Company,0,"Compensation, benefits, schedule, team, location
","Working in extreme weather conditions
Helpfu",,4.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Sales Associate,,Current Employee ,It's ok,0,"It's a job, deals on returns
","Life sucking, scheduling is insane
Advice to Management
Pay us more
Helpfu","Pay us more
Helpfu",4.0,2.0,4.0,4.0,4.0,4.0,,,
Fri Dec 11 2020, LOWES Sales Associate,"Conshohocken, PA",Former Employee ,Lowes Sales Associate,0,,"ohocken, PA
Recommends
Positive Outlook
Approves of CEO
I worked at Lowe's Home Improvement part-time
Pros
Good hours and good employees. 9 hour shifts with 30 minute lunch (unpaid)
Cons
Early mornings and repetitious shifts
Helpfu",,4.0,3.0,3.0,4.0,1.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, LOWES Sales Associate,"Miami, FL",Current Employee ,N/a,0,"Good pay for starters not bad
","Okay hours should apply more not when just hired
Advice to Management
Better scheduling
Helpfu","Better scheduling
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Assistant Store Manager,"Gaffney, SC",Current Employee ,Great company,0,"Competitive pay
Great benefits
Great bonus structure
","Hours not great if you have a family
Helpful
Lowe's Home Improvement Response
December 17, 2020 – Talent Brand Analyst
Thank you for sharing your experience with Lowe's. We are glad to hear you agree our benefits and pay are competitive",,4.0,,,,,,,,
Fri Dec 25 2020, Front End Cashier,,Current Employee ,Don't look for more,0,"Company has many openings for growth. Great people. Clean environment. Standard operating procedures.
","Applying for those positions of growth is a mute point, as they'll rarely move anyone. They'd rather hire from outside. Wages always seem low just like most working poor... they hire and schedule only part time and keep wages low. No FMLA for part time. Don't have a chronic ailment as a Lowes employee... eventually you could lose your job.
Advice to Management
Spread the wealth. ""Working poor"" is not a good look or feel for your employees.
Helpful
Lowe's Home Improvement Response
December 31, 2020 – Talent Brand Analyst
Thank you for your review. We encourage all associates to discuss career growth opportunities with their managers. Growth is important to us at all levels, and your manager is here to help map out any and all opportunities","Spread the wealth. ""Working poor"" is not a good look or feel for your employees.
Helpful
Lowe's Home Improvement Response
December 31, 2020 – Talent Brand Analyst
Thank you for your review. We encourage all associates to discuss career growth opportunities with their managers. Growth is important to us at all levels, and your manager is here to help map out any and all opportunities",3.0,1.0,2.0,5.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Dec 09 2020, Software Engineer,,Former Employee ,good company,0,"nice area and nice people
","not good for internationals people . its an American company
Helpfu",,5.0,,,,,,,,
Thu Dec 10 2020, Customer Care,"Indianapolis, IN",Current Employee ,Excellent Management,0,"I love the team I work on
","The customers can be verbally abusive
Advice to Management
Not everything should be about metrics. Quality work over metrics if you want to keep loyal customers.
Helpfu","Not everything should be about metrics. Quality work over metrics if you want to keep loyal customers.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 09 2020, Product Manager,,Current Employee ,Great organization but lots of change,0,"- good organizational culture
- fantastic leadership
","- digital transformation can be stressful
Helpfu",,4.0,,,,,,,,
Wed Dec 09 2020, Bank Teller,"Fair Oaks, CA",Current Employee ,Cashier,0,"Very friendly, physically demanding, helps learn patience, and customer service
","Schedule is unpredictable, must be able to be on your feet all day
Helpfu",,4.0,2.0,3.0,5.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Dec 09 2020, Appliances,N/A,Former Employee ,I enjoyed it!,0,"Laid-back, management was wonderful, decent pay, and opportunity for advancement.
","Covid, under staffed, they changed the set schedule frequently.
Helpfu",,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 10 2020, Overnight Stocker,,Former Employee ,Nothing,0,"Let’s you take your breaks
","Nothing really good to say about lowes
Helpfu",,4.0,,,,,,,,
