date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Apr 25 2019, Manager,"Doral, FL",Current Employee ,Great opportunities & people,2,"Intellectually stimulating work. Supportive and empowering teammates. Plentiful learning opportunities. Competitive pay and benefits. Room to grow.
","Complex industry / steep learning curve
Advice to Management
Ignore this platform and its champions. The people who hide behind the comfort of a screen and rail against this company are the kind of people that cant effect change in the real world, where it matters. They'd rather spend time writing a negative review than take the kinds of risks, both socially and professionally, necessary to impact positive change. People must realize that all systems are made up of individuals; all can effect change. Those who blame leadership fail to take personal ownership of their role within the larger organization. If you expect to waltz into a company where all things are perfect, you are living in a dream world. This company is doing well and will continue to do well. It breeds strong leaders and tough individuals unafraid to challenge the status quo. So, management, I know it would be great to have a higher score on this platform..but honestly, read around. Do we really want people like this on our team? You can keep your stars, but would you close the door on your way out? We're busy helping our customers and stakeholders succeed.
Helpful (2)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Ignore this platform and its champions. The people who hide behind the comfort of a screen and rail against this company are the kind of people that cant effect change in the real world, where it matters. They'd rather spend time writing a negative review than take the kinds of risks, both socially and professionally, necessary to impact positive change. People must realize that all systems are made up of individuals; all can effect change. Those who blame leadership fail to take personal ownership of their role within the larger organization. If you expect to waltz into a company where all things are perfect, you are living in a dream world. This company is doing well and will continue to do well. It breeds strong leaders and tough individuals unafraid to challenge the status quo. So, management, I know it would be great to have a higher score on this platform..but honestly, read around. Do we really want people like this on our team? You can keep your stars, but would you close the door on your way out? We're busy helping our customers and stakeholders succeed.
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Apr 24 2019, Flight Operations Specialist,"Houston, TX",Current Employee ,Good bounce,0,"Good bounce and PTO
","No room for improvement
On call system
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We love hearing about the positive experiences our teammates have had working for WFS. To a manager, there’s no greater compliment, and I encourage you to let yours know personally about your experience, if you haven’t already. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,3.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Apr 24 2019,Anonymous,,Current Employee ,World Fuel Service,0,"Variable Flexible work environment and the days go by fast.
","High Volume work every day.
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,5.0,4.0,2.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Mar 15 2019, Financial Operations Coordinator,"Overland Park, KS",Current Employee ,Fun to work,2,"it is a good to place to work. Good work culture and environment. Pay is less and so is the work pressure too. Just relax and enjoy your job if you don't want a stressful job.
","There are no cons as far as I know. If you are looking for an aggressive career and salary then it is not a job type you are looking for as financial operations coordinator. The pay is low but the job is pretty relaxing.
Helpful (2)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thanks for sharing — we love hearing about the positive experiences our teammates have had working for WFS and your appreciation for our work culture and environment. To a manager, there’s no greater compliment, and I encourage you to let yours know personally about your experience, if you haven’t already. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,4.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Mar 29 2019,Anonymous,,Current Employee ,"Big Company, high benefits",2,"Pay is decent, PTO, Monday-Friday.
","Politics in the office, terrible management
Helpful (2)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail",,2.0,3.0,3.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Feb 21 2019, Senior Analyst,"Miami, FL",Former Employee ,Learned a lot on the job,6,"Good pay and work-life balance, opportunity to dive in head first and learn on the job skills, boss didn't micromanage
","Boss delegated almost everything so that he had practically nothing to do all day other than chit-chatting and browsing news websites; culture of lots of chiefs and condescension rather than inclusion and respect, especially if not part of management.
Advice to Management
Develop strong talent within and have more respect for hard work ethic, don't let middle-to-senior level managers who get lazy make decisions to eliminate people just because they feel intimidated. Keep your eye on the ball and you won't let good people fall by the wayside. You may need to get rid of fat cats who don't do anything all day yet bear titles of directors and above. You should make your analysts managers quicker, and the directors should be pressed to work more or they should be the ones to lose their job. Develop technology like Chevron where you can see how much time someone spent actually working at their computer or on conferences all day - then you will know objectively (to some degree) who is really pushing out the work and who's just sitting around being lazy.
Helpful (6)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thanks for sharing your experience working at WFS, especially as we continue to streamline our processes across teams. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Develop strong talent within and have more respect for hard work ethic, don't let middle-to-senior level managers who get lazy make decisions to eliminate people just because they feel intimidated. Keep your eye on the ball and you won't let good people fall by the wayside. You may need to get rid of fat cats who don't do anything all day yet bear titles of directors and above. You should make your analysts managers quicker, and the directors should be pressed to work more or they should be the ones to lose their job. Develop technology like Chevron where you can see how much time someone spent actually working at their computer or on conferences all day - then you will know objectively (to some degree) who is really pushing out the work and who's just sitting around being lazy.
",4.0,4.0,3.0,3.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Apr 04 2019,Anonymous,,Current Employee ,Complete joke of a company,12,"Nothing other than the necessities which included much lower than average pay and expensive benefits.
","Managers lack leadership abilities, ethics, and are manipulative. Managers also seem to be more likely to feel threatened by subordinates and therefore less likely to provide necessary career development/training opportunities. Employees here have career growth stunted due to horrible management.
Some kind colleagues and some others that you are better off not knowing.. Unfortunately, if the latter are in good with management and/or they have decent performance metrics, your complaints of mistreatment may fall on deaf ears.
HR isn’t much better as they end-up defending the very people they are supposed to help stop.
Advice to Management
When you manipulate low-level employees for your personal gain, it not only doesn’t serve you, your department, and the company well but you could also be keeping that person from gaining the skills necessary for future positions that they may wish to hold (inside or outside of your organization). How would you feel if this happened to someone in your family?
Helpful (12)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail","When you manipulate low-level employees for your personal gain, it not only doesn’t serve you, your department, and the company well but you could also be keeping that person from gaining the skills necessary for future positions that they may wish to hold (inside or outside of your organization). How would you feel if this happened to someone in your family?
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Mar 03 2019, Analyst,"Miami, FL",Current Employee ,Analyst,0,"Good benefits, paid time off, match 401 k
","Salary not very competitive, slow career growth
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We love hearing about the positive experiences our teammates have had working for WFS! To a manager, there’s no greater compliment, and I encourage you to let yours know personally about your experience, if you haven’t already. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,5.0,4.0,3.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Mar 28 2019,Anonymous,"Doral, FL",Current Employee ,Not a good place,11,"paycheck, benefits, 401k (company matches 6%)
","Company let a lot of good people in the last year or so and is still reeling from it. It is very obvious what this company values when you see the hard workers that actually produce getting pushed out and the manager’s buddies sticking around. Company keeps employees in the dark about things which has a very negative effect on employee morale. They also promise bonuses but don’t pay them out. I could go on.
Advice to Management
Advice does not do this company any good. They know about the issues and seem to be okay with them since they don’t seem to eager to fix anything.
Helpful (11)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS. We strive to create a team working environment and appreciate you sharing your thoughts on our employees in leadership roles. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Advice does not do this company any good. They know about the issues and seem to be okay with them since they don’t seem to eager to fix anything.
",1.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Mar 19 2019,Anonymous,"Miami, FL",Former Employee ,Worst Manager Ever,10,"Good company, great benefits, wellness program amazing.
","Managers have no sense of what their employees do, does not understand true duties, assumes its the same for everyone in department and it is not, does not listen, condescending, no respect for work done.
Advice to Management
Please take the time to listen to your employees, they are the ones doing the work. It is absolutely not all ""delegating"" at times you must understand what the job entitles and what exactly they are doing in order for you to truly understand their duties, especially when you are managing more than one person supporting different departments.
Helpful (10)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail","Please take the time to listen to your employees, they are the ones doing the work. It is absolutely not all ""delegating"" at times you must understand what the job entitles and what exactly they are doing in order for you to truly understand their duties, especially when you are managing more than one person supporting different departments.
",1.0,1.0,1.0,4.0,1.0,,Doesn't Recommend,Negative Outlook,
Fri Mar 15 2019, Fuel Operations Coordinator,"Doral, FL",Former Employee ,Worst place I have ever worked,15,"Health Insurance, PTO's , office building amenities.
","Most unprofessional management team I have encounter in my professional life. People are treated like sweatshop workers . Abusive supervisors with Zero management skills who just evolved in the company after many years and protected by senior managers.
Helpful (15)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail",,1.0,2.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Mar 12 2019, Information Technology,"Doral, FL",Current Employee ,Toxic Agile Atmosphere,12,"Nice campus style location. Pay, PTO and benefits are fair. Onsite gym and cafeteria. 
Some of the regular people are really cool. CEO is an old bunker trader who still believes in 1980's business culture.
","Changed to Agile and laid off 250 people in 2018. Agile is the worst and moral is very low. The company has a lot of turnover with daily terminations and weekly new hires. The new IT management lacks communication and ethics. The new COO is in over his head and the company is headed in the wrong direction. Hard working employees are not rewarded or given any appreciation. But those that play the political game get promotions and raises. 

Great leaders and employees are let go and replaced with inexperienced people who will take less money.
Advice to Management
dump AGILE and go back to the way things used to be done. Your employees are very unhappy and are just waiting to get their bonus to jump ship!
Helpful (12)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","dump AGILE and go back to the way things used to be done. Your employees are very unhappy and are just waiting to get their bonus to jump ship!
",1.0,1.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Mar 12 2019, Senior Financial Operations Coordinator,"Denver, CO",Current Employee ,Stuck in its ways!,9,"Always enough work to get overtime
","Toxic office environment, no promotions
Helpful (9)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience. A welcoming and respectful company culture is an essential part of our business, and I’m very sorry to hear that you have not encountered one at WFS. We’re disappointed to learn that this was not your experience while with us. Thank you for your feedback which will help us get better",,1.0,2.0,1.0,1.0,3.0,2.0,Doesn't Recommend,,No opinion of CEO
Wed Mar 06 2019, Financial Analyst,"Miami, FL",Former Employee ,top heavy,7,"time off, salary, facilities, schedule, coffee.
","top heavy, lack of knowledge
Helpful (7)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices",,1.0,2.0,1.0,2.0,4.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Feb 08 2019,Anonymous,"Miami, FL",Former Employee ,Toxic Culture,7,"Public company experience, complex business, nice offices
","Disorganized, lack of respect for back office, political
Advice to Management
Stop acquiring companies without integrating them properly
Helpful (7)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience. A welcoming and respectful company culture is an essential part of our business, and I’m very sorry to hear that you have not encountered one at WFS. We’re disappointed to learn that this was not your experience while with us. Thank you for your feedback which will help us get better","Stop acquiring companies without integrating them properly
",2.0,3.0,1.0,2.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Sat Feb 16 2019,Anonymous,"Miami, FL",Current Employee ,good pay for honing your political skills,9,"Flexible timings, Above average salary.
","This place has a very high turnover. Your whole team will change every 3 years or less. The stock price has gone from $50 to $20 in the last 3 years when the stock market has nearly doubled. There hasn't been any bonus or appraisals for existing employees. 
Everyone primarily focusses on saving their jobs because you never know when you could be fired. This makes everyone put the work on the back burner and play politics. No one cares about making the company more profitable. I sometimes wish someone did.
Advice to Management
Hire and fire isn't the best way to run a Fortune 100 company. Please be very careful before hiring, and show caution before firing. Please be truthful. And own your mistakes.
Helpful (9)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","Hire and fire isn't the best way to run a Fortune 100 company. Please be very careful before hiring, and show caution before firing. Please be truthful. And own your mistakes.
",1.0,5.0,1.0,3.0,4.0,1.0,Recommends,Negative Outlook,Disapproves of CEO
Thu Jan 03 2019, Sales Executive,"Houston, TX",Former Employee ,This place could be so much better,13,"Benefits are decent (I did feel as though they used this as an excuse to pay their employees less) but expensive.
","-ZERO work/life balance
-work environment was poisonous and members in Management were either aware and did nothing or were part of the problems themselves
-shows no loyalty to their employees
-at times company would release products without offering any training and then would provide super, in-depth training on things that had no relevance to our actual job duties.
-Old boys’ club: if you’re not in, you may as well get out.
Advice to Management
Your hard-working employees are literally the lifeblood of your organization and you should treasure them, develop them, genuinely care for each of them, and give them the incentives and opportunities to stay. Meanwhile, drop the dead weight, clowns, and dinosaurs/cavemen.
Helpful (13)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience. A welcoming and respectful company culture is an essential part of our business, and I’m very sorry to hear that you have not encountered one at WFS. We’re disappointed to learn that this was not your experience while with us. Thank you for your feedback which will help us get better","Your hard-working employees are literally the lifeblood of your organization and you should treasure them, develop them, genuinely care for each of them, and give them the incentives and opportunities to stay. Meanwhile, drop the dead weight, clowns, and dinosaurs/cavemen.
",1.0,1.0,1.0,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Dec 03 2018,Anonymous,,Former Employee ,Good Work Environment,0,"Enjoyed the people I worked with
Great benefits
","Company grew too fast which led to many internal issues, upper management was not good
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,3.0,4.0,4.0,4.0,1.0,Recommends,Positive Outlook,No opinion of CEO
Sun Dec 09 2018,Anonymous,"Doral, FL",Current Employee ,Listen to your people,4,"Relaxed dress code
Can work from home 
 No strict hours
Gym inside but too busy to use it 
Nice cafeteria with ping pong 
Sometime have nice parties 
Lady who does the health fairs makes it fun and lots of goodies
","Restaurant in cafeteria is expensive 
New vending machines are overpriced 
No one respects your time off
Vacation times are abused. People call you and email you when you’re out all the time
IT Helpdesk doesn’t help. Always issues with computers freezing 
Managers don’t listen to complaints about really bad employees who treat others horrible 
Healthcare benefits reduced but got more expensive. Some people cannot afford to keep it 
Untrained workers
Untrained managers with no people skills
New programs but no training 
Too much work not enough support
Departments do not talk to each other and repeat steps or do things that do not need to be done
Advice to Management
Don’t just listen to your SVPs they don’t live the day to day 
Train people for the jobs they have and cross train 
There are many horrible employees who run the office and great people awful and get away with it. 
Need better restaurant option in building. Most times cannot leave to eat but can to afford the expensive food 
Tell managers to respect time off
Tell managers to let people take time off without penalty 
Rearrange the office so people have privacy to work everyone is so loud and cannot work 
Too many interruptions by other departments who come demanding some thing
Helpful (4)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","Don’t just listen to your SVPs they don’t live the day to day 
Train people for the jobs they have and cross train 
There are many horrible employees who run the office and great people awful and get away with it. 
Need better restaurant option in building. Most times cannot leave to eat but can to afford the expensive food 
Tell managers to respect time off
Tell managers to let people take time off without penalty 
Rearrange the office so people have privacy to work everyone is so loud and cannot work 
Too many interruptions by other departments who come demanding some thing
",2.0,2.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Sat Nov 24 2018,Anonymous,,Former Employee ,Big Company but Culture needs improvement starting with Management,1,"Pay and benefits are fair.
","Not a lot of culture at work or work/life balance.
Helpful (1)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience. A welcoming and respectful company culture is an essential part of our business, and I’m very sorry to hear that you have not encountered one at WFS. We’re disappointed to learn that this was not your experience while with us. Thank you for your feedback which will help us get better",,3.0,1.0,1.0,2.0,4.0,2.0,Recommends,Neutral Outlook,Disapproves of CEO
Wed Dec 05 2018, Credit Risk Analyst,"Miami, FL",Current Employee ,Growing company but poor tact,5,"Good hard working midlevel staff
","No compassion, high employee turnover, SEC investigations
Advice to Management
Learn to be compassionate and agile like you promote internally. You depend on your employees and you don't treat them well at all.
Helpful (5)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","Learn to be compassionate and agile like you promote internally. You depend on your employees and you don't treat them well at all.
",1.0,2.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Oct 25 2018, Line Haul Driver,"Anacortes, WA",Current Employee ,North America Land Driver,1,"Steady work for team players, upgrading equipment, Teamster's betterment for ground level employee. Preserve's fairness.
","Top-heavy management. Sales and Dispatching a dangling desperation. B-
Advice to Management
Poor use of resources; i.e. don't fix what's not broken and try harder to fix what are, electronic gadgets and ""experts"" who usually can't manage better than boots on-the-ground.
Helpful (1)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Poor use of resources; i.e. don't fix what's not broken and try harder to fix what are, electronic gadgets and ""experts"" who usually can't manage better than boots on-the-ground.
",4.0,4.0,5.0,4.0,4.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Oct 08 2018,Anonymous,,Former Employee ,Company does not care about employees,10,"Somewhat decent pay & holidays off
","Micromanagement, no employee perks, no bonuses, no raises. Difficult to grow and promotions are rarely given. Not a good company to invest your time/ life in.
Advice to Management
More remote work and flexible hours for those with phones and laptops
Helpful (10)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","More remote work and flexible hours for those with phones and laptops
",2.0,3.0,3.0,3.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Nov 01 2018,Anonymous,"Doral, FL",Former Employee ,No two way loyalty - Learn the lesson looking what they did to Loyal Employees,13,"High-velocity deliverables from 2007 to 2012. A lot of value added to the company and helped business to sell the products.
A good place to start a technology career
","In my opinion very little importance to develop internal leaders….
In my opinion the management is no supporter of hard-working and smart folks….can form opinion when they lay off the team member(s) that delivered projects and products contrary to the team that spent millions and never delivered a proper deliverable…retained because of support or seems like nepotism…. 
Opportunity to improve communication…. My opinion is that there is no thoughtful projects and no check and balance…like remodeling, renting a large area UNDER UTILIZED, wasted on off-shore resources, building systems that never gets used, …no checks? One must ask what was the rational and who/what was benefit? Games? Collaboration? One must ask - Would you spend your own money like this?
Building systems and never used, big turn-off for developers that has put passion and time…
In my opinion loyalty is not in the dictionary and there is no two-way loyalty but expect one way. They let the loyal team members that delivered projects go… undelivered stayed? – game of throne. I believe some has moved out due to lack of profit or influence now. 
My opinion is it is highly politically charged and dog-eat-dog town….either it was business v/s IT or one team v/s another….no collaboration…top leadership is a joke and resolves to manage by conflict...
My opinion is that the TOP leadership is a mediocre…. self-absorbed? democratic-pretext? cultural change? Hire friends/acquaintances…seems like Miami or FL or US doesn’t have architects or senior leaders? 
Management doesn’t trust their managers. Micro managing the people, projects. Opportunistic for facetime to show that they are the BIG-SHOT….some projects/products implemented multiple times with multiple vendor products…hollow promise and still not delivered…doesn’t include the right resources... False promises and wonder if anybody is checking the $$$ spent.
Disgruntled employees but are struck due to personal situations but it is detrimental to the organization
Advice to Management
Leave if you cannot perform
Be accountable
Trust but verify.
Make sure you spend money where needed like your own - My opinion don't spend on things like rooftop? etc. Waste $$$$ when no raise or lay off's??? Think Please!
Helpful (13)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience and opinions with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","Leave if you cannot perform
Be accountable
Trust but verify.
Make sure you spend money where needed like your own - My opinion don't spend on things like rooftop? etc. Waste $$$$ when no raise or lay off's??? Think Please!
",1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Oct 02 2018, Meteorologist/Flight Planning Specialist,"Webster, TX",Current Employee ,Great starter job,0,"Endless rolls to learn in aviation industry, a lot of PTO, great starter pay right out of college, paid relocation, good benefits
","Disorganized upper management, long 12 hour shifts, on call system, no room for promotions
Advice to Management
Listen to your employees and their concerns. Give people room to grow and promote in the company, and try harder to make experienced people stay.
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Listen to your employees and their concerns. Give people room to grow and promote in the company, and try harder to make experienced people stay.
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",4.0,3.0,4.0,3.0,4.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Oct 06 2018, Account Manager,"Jacksonville, FL",Former Employee ,Move to Houston.... I don't think so!!!,7,"I have no words!!!! There are none! Low pay, no bonuses, management is self absorbed!
","Where do I begin? After a twelve year tenure with the company and excellent reviews I was laid off. Department no longer exists so they say. Disappointment, heartache, every emotion took over. World Fuel has no heart and soul!! On their.climb to the top managers have forgotten how to manage! So yourselves a favor and go back to management 101! Trust the people YOU put in place to do their jobs!!! You hired the best of the best!!!! Now managers micro manage to the nth degree!!!! Literally every sentence is torn apart! This has become a sweatshop of disgruntled, miserable employees!!! Moral is the lowest of any I've ever.seen! You must never voice this though for.dear of being terminated. That fear hangs over the employees heads so much so that it has become a detriment to the entire organization! It is a sad, mean, horrible place to work! So yourself a favor and look elsewhere! There are tons of aviation positions with companies who actually believe their employees.are their number 1 asset!!
Advice to Management
Fire yourselves and hire management with souls!!!
Helpful (7)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail","Fire yourselves and hire management with souls!!!
",2.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Sep 19 2018,Anonymous,,Former Employee ,Not a bad Place to work in Miami,0,"Good changes coming to WFS
","Management sometimes doesnt listen. Could have better culture
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS. We appreciate hearing some of the issues you've had during your time with us with management and our company culture that we continue to improve. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,5.0,5.0,4.0,5.0,3.0,,,
Thu Sep 13 2018, Information Technology,"Doral, FL",Current Employee ,Change is in the air...,0,"Company started going through a major transformation (Agile) so there is a lot of change. Good opportunity to learn new technologies, etc.
","With the Agile transformation coming in things can get a bit overwhelming as far as workload goes.
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,3.0,2.0,2.0,2.0,4.0,2.0,Approves of CEO,,
Sat Sep 08 2018, Systems Analyst,"Miami, FL",Current Employee ,Amazing fortune100 to work for,0,"This amazing organization is full of challenges and great people which makes everything a learning experience
","I did not find it earlier
Helpful
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,5.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 05 2018,Anonymous,,Former Employee ,Contract Specialist,1,"Good benefits with a worldwide footprint
","Difficult to ascend and does not empower employees
Advice to Management
Seek employee feedback and provide management with better tools to motivate staff
Helpful (1)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS, especially your thoughts on promotions and empowering our employees. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Seek employee feedback and provide management with better tools to motivate staff
",3.0,3.0,2.0,2.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Sep 25 2018, Senior Flight Consultant,"Denver, CO",Former Employee ,Do Yourself A Favor And Don't Work There!,8,,"ltant in Denver, CO
Doesn't Recommend
Negative Outlook
No opinion of CEO
I worked at World Fuel Services full-time for more than 5 years
Pros
You can use if to ""puff"" up your resume by saying you worked for a Fortune 100 company! That's about it.
Cons
OMG where do I even start....! If you are not part of the click you better find another job QUICK! You will be treated like crap IF you are not part of the click. Z-E-R-O work life balance. Expect to work 13-14 hr rotating shifts, nights, weekends, holidays, etc. etc. During the time I worked there in 2010, over 32 employees came and went. Keep in mind that's a VERY small department. You will be ridiculed and mocked in front of ALL other employees if you ever make a mistake. I know of at least 8 people who only lasted 1-3 months because they said they had NEVER worked in a more toxic environment. Seriously, do yourself a favor and apply with UAS, Rockwell Collins, AEG or another Intl. Trip Planning company.
Advice to Management
For the Denver ""management"" team....Quit! Please do the company a huge help and quit.
Helpful (8)
World Fuel Services Response
March 19, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience. A welcoming and respectful company culture is an essential part of our business, and I’m very sorry to hear that you have not encountered one at WFS. We’re disappointed to learn that this was not your experience while with us. Thank you for your feedback which will help us get better","For the Denver ""management"" team....Quit! Please do the company a huge help and quit.
",1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
