date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Tue Jan 12 2021, SERVICE ADVISOR,,Current Employee ,Service,0,"Fun and very fast pace
","Nothing wrong with it at all
Helpfu",,5.0,5.0,,,,,,,
Tue Jan 12 2021, Service Assistant,"Devon, PA",Former Employee ,Fun Job,0,"Great coworkers, cool cars, and being part of the electric revolution
","Can be long hours sometimes but most jobs are like that these days
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021, Administrative Assistant,"Los Angeles, CA",Former Employee ,Review,1,"Good work environment. Great people
","Bad benefits. Management is not friendly
Helpful (1",,5.0,5.0,5.0,3.0,4.0,2.0,Doesn't Recommend,Negative Outlook,
Tue Jan 12 2021, Production Associate,"Fremont, CA",Former Employee ,Loved it,0,"Snacks and drinks are free pay is great
","Work life balance isn’t the best
Advice to Management
Nothing
Helpfu","Nothing
Helpfu",4.0,1.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Software QA Engineer,"Palo Alto, CA",Former Employee ,Good experience,0,"like the front end software applications
","Dont really have cons, enjoyed my time there
Helpfu",,4.0,,,,,,,,
Tue Jan 12 2021, Advisor,N/A,Former Employee ,Advisor,0,"Opportunity for career growth and advacement
","Low pay/bonus structure for sales team
Helpfu",,4.0,,,,,,,,
Wed Jan 13 2021, Software Intern,"Palo Alto, CA",Former Employee ,mission driven,0,"interesting projects, smart people, mission driven
","no incentives to move to different teams
Helpfu",,4.0,,,,,,,,
Tue Jan 26 2021, SERVICE ADVISOR,,Former Employee ,Stressful work environment,0,"Great benefits and decent pay
","No work life balance and rough work conditions.
Advice to Management
Hire more staff!
Helpfu","Hire more staff!
Helpfu",3.0,,,,,,,,
Tue Jan 26 2021, Sales Advisor,"Washington, DC",Current Employee ,"Lots of excitement, little perks",0,"Working for a company that has been consistently making the right moves is exciting!
","The infrastructure needs refinement as organizations and policies are changing daily. The company does not support time off with family, which is ironic since Elon has 7 kids himself.
Advice to Management
Let’s stop considering ourselves a startup and give a few more perks to employees as our CEO is now the richest person in the world.
Helpfu","Let’s stop considering ourselves a startup and give a few more perks to employees as our CEO is now the richest person in the world.
Helpfu",3.0,1.0,2.0,4.0,2.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Software Engineer,"Fremont, CA",Current Employee ,Ok but not for the long term,0,"discount for buying Tesla cars
","a lot of overtime in busy season
Helpfu",,3.0,2.0,2.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 11 2021, Inside Sales Representative,,Former Employee ,Great Place,0,"Great place that offers Advanced Training
","If you're willing to work long hours
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Software Engineer(Internship),"Fremont, CA",Former Employee ,Great!,0,"Amazing work culture! Great Vision!
","Less Perks than your average company
Helpfu",,5.0,4.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Associate Manager,"Fremont, CA",Current Employee ,Tesla,0,"Great benefits. 
Competitive pay 
Opportunities for growth 
Always changing
","To many support groups. Not enough support.
Helpfu",,5.0,3.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 11 2021, Product Manager,"Fremont, CA",Current Employee ,Great place to learn,0,"Work on High impact projects
","Work hours can be long at times
Helpfu",,4.0,,,,,,,,
Mon Jan 25 2021, Advisor,"Dallas, TX",Former Employee ,Disrespectful leadership. when time got tough they abandoned people.,0,"Diverse employees, Great managers, good benefits
","It was absolute chaos. They hired a bunch of us in Energy but then later fired so many people who have been with the company for so long. They switched jobs and job descriptions without any consent or prior notification to the people in those positions. I was hired to be their energy consultant but ended up standing in showrooms selling cars. I did not want that. They cut salaries. They sacked many people. I ended up quitting in about 9 months but it wasn't very pleasant. The only thing which kept me going was the people I worked with.
Advice to Management
Nothing. I think they are doing their best to keep the company look good. Tesla has amazing people in its net, I really hope they get the respect they deserve.
Helpfu","Nothing. I think they are doing their best to keep the company look good. Tesla has amazing people in its net, I really hope they get the respect they deserve.
Helpfu",3.0,3.0,5.0,5.0,2.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Jan 26 2021, Production Supervisor,"Fremont, CA",Current Employee ,"Good financial compensation,",0,"-Salary pay
-Performance Bonus every quarter
-Stock and ESPP options
- Growing company with many oppurtunities
","-Parking is extremely difficult to find even when arriving early
-Fast paced, stressful environment with Long hours
- High Turnover rate of associates 
-Work life balance
Advice to Management
Prioritize the safety and well being of people over production numbers
Ensure process changes benefit all teams ergonomically
Improve ergonomic safety with processes
Helpfu","Prioritize the safety and well being of people over production numbers
Ensure process changes benefit all teams ergonomically
Improve ergonomic safety with processes
Helpfu",3.0,2.0,2.0,1.0,5.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Sun Jan 10 2021, Machine Learning Engineer,"Palo Alto, CA",Current Employee ,Good,0,"Very Good and have too much benefits
","No Cons I can think of
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Overnight People Greeter,,Current Employee ,Welcome,0,"Very Accommodating staff and customers
","There is nothing wrong going on here
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Intern,"Fremont, CA",Current Employee ,great company,0,"learn alot in short period of time
fast pace
","none i can think of
Helpfu",,5.0,3.0,4.0,5.0,5.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 25 2021, Material Handler,"Bethlehem, PA",Former Employee ,No Growth,0,"Employment was not terrible however the lack of management was very noticeable. Rate increase never existed, only responsibilities would increase. Pizza and doughnuts are great, but having extra income to buy your own is better.
","No salary increase and very noticeable favoritism.
Advice to Management
You should look at promoting from within instead of hiring from outside to have existing employees train them which creates a bitter environment. Specially when you have employees with years of experience and management neglects to tell them a position is available locally.
Helpfu","You should look at promoting from within instead of hiring from outside to have existing employees train them which creates a bitter environment. Specially when you have employees with years of experience and management neglects to tell them a position is available locally.
Helpfu",2.0,1.0,3.0,3.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Jan 09 2021, Technician,"Sparks, NV",Current Employee ,Motivating workplace,0,"hardworking people with brilliant minds.
","Never had a bad experience.
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021, Production Associate,"Fremont, CA",Former Employee ,Great place to work,0,"Good benefits for yourself and for your family.
","It takes time to move up, if you're good, they'll just put you to a position where you're good at unless you're a talker or someone else noticed you and help you to move up.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 09 2021, Engineer,"Palo Alto, CA",Former Employee ,"Exciting, scrappy, inspiring culture",0,"Scrappy culture to work on creative, innovative problems. Can-do attitude
","Stressful, sometimes unreasonable deadlines, and lack of structure to management of projects
Helpfu",,4.0,3.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 07 2021," Manager, Process Engineering","Fremont, CA",Former Employee ,Challenging but rewarding culture,0,"Innovative, cutting edge and big mission
","Stressful, challenging and demanding environment
Helpfu",,5.0,3.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 07 2021, Inventory Specialist,"Reno, NV",Former Employee ,Great Company,0,"Benefits | Good Pay | Covid-19 prepared | Music Friendly | STOCK!
","No earbuds | OT not always available | 12 hour shifts | the policy and the supervisors don't always see eye to eye, which can make for a difficult time rising up.
Advice to Management
Considering I got fired because of Marijuana (I wasn't even high, I got drug tested because someone that doesn't like me said I was high.) I would say to do a tolerance level for most accurate info on Marijuana use, however a month after I was fired there was a bill passed to make discrimination against Marijuana illegal, so I guess that's already rectified.
Helpfu","Considering I got fired because of Marijuana (I wasn't even high, I got drug tested because someone that doesn't like me said I was high.) I would say to do a tolerance level for most accurate info on Marijuana use, however a month after I was fired there was a bill passed to make discrimination against Marijuana illegal, so I guess that's already rectified.
Helpfu",5.0,4.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 07 2021, Production Lead,,Current Employee ,Great place to change your life,0,"Great company, great pay, awesome people
","Long hours but so worth it
Advice to Management
None
Helpfu","None
Helpfu",5.0,4.0,4.0,4.0,5.0,5.0,,,
Thu Jan 07 2021, Recruiter,,Former Employee ,"Solid Role, Strong Team, Plenty of Challenges",0,"Overall good people, very bright. Massive expansion while I was employed there which was great to witness. Stock plan has certainly helped out!
","Definitely can be challenges for field employees. Crazy hard hours, difficult EOQs. It was often that I was working far beyond my normal job description, delivering cars every EOQ but it was rewarding.
Helpfu",,4.0,3.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021, SDE1 Entry,"San Francisco, CA",Former Employee ,you have to adjust with the work life balance,0,"you will find good teams in which there is a very friendly and a helping environment.
","on call jobs are pretty tough .
Helpfu",,4.0,3.0,5.0,5.0,5.0,3.0,,,
Wed Jan 06 2021, Production Associate,"Fremont, CA",Former Employee ,Amazing,0,"Great
 pay
Great 
management
Great
Coworkers
Great 
Experience
Okay 
Location
","Long 
hours
Standing
 lateral 
movement
80 ilbs lifting
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Production Associate,"Fremont, CA",Current Employee ,Production Associate,0,"Plenty of overtime if you are looking for that
","Not a lot of room for moving up
Helpfu",,2.0,2.0,2.0,3.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,
Wed Jan 06 2021, Sales Associate,"Houston, TX",Former Employee ,Tesla review,0,"Stock pay work life blalance
","Erratic ceo and management good
Helpfu",,4.0,,,,,,,,
Mon Jan 18 2021, Energy Consultant,"Palo Alto, CA",Former Employee ,Chaos and Good People,1,,"ltant in Palo Alto, CA
Doesn't Recommend
Positive Outlook
No opinion of CEO
I worked at Tesla full-time for more than a year
Pros
- Fun, intelligent colleagues
- Good benefits
- Clean work environment
Cons
- Constant chaos and reorganization
- Fear of layoffs
Advice to Management
Stay true to the mission, but focus on social sustainability just a little bit more.
Helpful (1","Stay true to the mission, but focus on social sustainability just a little bit more.
",3.0,2.0,4.0,2.0,3.0,5.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Tue Jan 05 2021, Recruiting Manager,"Palo Alto, CA",Current Employee ,Best place to be yourself and own your work,0,"Autonomy in the work
Fun and team work attitude
Tesla culture and norms are drastically different than corporate culture
Equity can be very favorable
","Resources can be limited due to company staying profitable
Changing environment can create constant challenges
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 05 2021, Quality Control Inspector,"Fremont, CA",Current Employee ,Work Culture,0,"You develop great skills to add weight to your resume
","Since you are always loaded with work, you don't have time to explore other areas.
Advice to Management
Increase learning and growth opportunities.
Helpfu","Increase learning and growth opportunities.
Helpfu",5.0,1.0,3.0,3.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jan 05 2021, Equipment Maintenance Technician III,"Fremont, CA",Current Employee ,Great benefits/Long Days,0,"The benefits are so cheap compared to smaller companies. Stock options is a huge motivator. The pay is usually higher than average. Working with smart motivated people.
","12 hour shifts can be tough for some. Not everyone is smart or motivated
Advice to Management
At times leadership lacks at all levels.
Helpfu","At times leadership lacks at all levels.
Helpfu",4.0,2.0,3.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Customer Experience Specialist,,Former Employee ,great,0,"it was a great job that was fun
","sometimes it got pretty tiring
Helpfu",,5.0,,,,,,,,
Mon Jan 04 2021, Production Associate,"Fremont, CA",Current Employee ,Good,0,"benefits are the best in tesla
","Long hours shift and alternate schedules
Helpfu",,5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Feb 09 2021, Field Energy Advisor,"Dallas, TX",Former Employee ,Chaotic,0,"I got to enjoy my training in Las Vegas and learn how Tesla runs and operated it's business. I enjoyed my job and loved it as a field energy advisor until the role was decommissioned. They also had great medical and dental insurance.
","The company was chaotic inside and not organized at all they would take a decision one day and reverse it the second day and then go back to the original decision. The company never had a coherent feeling. They hired a lot of talented people and then let him off immediately after that and then decided to hire more people in the same role and then realized that they need to eliminate the role all together.
Advice to Management
Tesla is really great on the engineering side however they are very immature in business management.
Helpfu","Tesla is really great on the engineering side however they are very immature in business management.
Helpfu",1.0,5.0,1.0,4.0,1.0,5.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Jan 20 2021, Inside Sales,"Fremont, CA",Current Employee ,"Good stocks, no movement",0,"Stocks and working from home
","Bad management and no appreciation
Helpfu",,2.0,,,,,,,,
Mon Jan 04 2021, Senior Equipment Maintenance Technician,"Fremont, CA",Current Employee ,Not too shabby,0,"Good pay, fun co-workers, plenty of days off
","Micro-managing supervisors that have nothing to do with your division
Helpfu",,4.0,,,,,,,,
Mon Feb 08 2021, Production Associate,"Sparks, NV",Former Employee ,Modern day slavery,0,"Saying you work at Tesla
","Mandatory OT, Horrible leadership, Micromanaging, Ageism, Unsafe
Helpfu",,1.0,1.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Sat Jan 02 2021, Intern,"Reno, NV",Former Employee ,Great opportunity to learn,0,"Great company to grow if you are technologically strong
","OT is expected consistently, teams are always short-staffed
Helpfu",,4.0,,,,,,,,
Sun Jan 17 2021,Anonymous,"Fremont, CA",Former Employee ,The worst,0,"The Pros will not be the same for everyone because everyone is not treated the same. Different departments have a different view of their work experience environment and so on. Free snacks is not a pro
","There are many challenges working at Tesla and to keep seeing the same things being written year after year is a sign. Long hours, flexible for some but not most especially manufacturing, management supervisors leads, yup the same story, they put people in charge who put people they make friends with in charge of other people and not experience in leadership. Those who supervise do not give good hard works the opportunities they should be given while others who just bs their way around the place get promoted and raises. They say “We want you to go home in a better condition than what came in to work. I was hurt my supervisor told others I was lying then the manager was focused on me being in the break room. Because he didn’t know I was on a special project and we were on break. Some people may care but the people I worked directly under did not! Pay is not great because a worker is worthy of his wages, they don’t see us like we’re worthy. Benefits are just okay and I say that because this is non-union work place you have no protection and our benefits should cost us close to nothing like longshoreman. For the automotive industry the pay should be should be a lot higher like Nummi was. The only pro for me was working at Tesla I learned a skill to go somewhere else and I only learned that from the few good people around me. After four years I never was fully vested and when I left they said it wasn’t four years but it was surly. I know everyone needs a job but Tesla is not very professional in manufacturing. There’s a lot of clicks going on with this street attitude and disrespect and racism thrives there on the floor. And watch out for the lift operators and tugs because they have the right away but according to OSHA they do not. Good luck!
Advice to Management
Listen to your employees and stop your favoritism and take management classes
Helpfu","Listen to your employees and stop your favoritism and take management classes
Helpfu",3.0,2.0,1.0,5.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Jan 14 2021, Sales Associate,"Rockaway, NJ",Former Employee ,sales,0,"company is a rock star
","sales goals was too high
Helpfu",,3.0,,,,,,,,
Wed Dec 30 2020, Paralegal,"Fremont, NE",Current Employee ,Paralegal,0,"Great work environment and support
","A lot of work to manage
Helpfu",,5.0,,,,,,,,
Thu Feb 04 2021, Production Associate,"Fremont, CA",Former Employee ,Bad Company to work at,0,"Stock Options and ok pay rate per hour
","Physically Intensive work environment and many employees getting injured on the job
Helpfu",,1.0,2.0,2.0,4.0,3.0,5.0,Doesn't Recommend,,
Thu Jan 14 2021, Production Associate,"Fremont, CA",Former Employee ,Don't work here,0,"Do yourself a favor and not work here.
","Work you to the bone 12 hours a day, and care zero about you. Once you can't work from injury or wear/tear, you're gone and replaced in a second.
Advice to Management
Elon Musk, you're a horrible person.
Helpfu","Elon Musk, you're a horrible person.
Helpfu",2.0,1.0,1.0,3.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 11 2021, Production Associate,"San Jose, CA",Current Employee ,Good pay,1,"Compressed schedule with long weekend
","Bad management, micro manage your every move
Helpful (1",,3.0,,,,,,,,
Thu Jan 14 2021, Manufacturing Engineer,"Sparks, NV",Current Employee ,Okay,0,"Interesting projects, good people, free cereal
","Low pay, long hours, undefined career trajectory
Helpfu",,3.0,,,,,,,,
Tue Dec 29 2020, Tesla Adviser,"Boston, MA",Former Employee ,Really helpful and understanding management,0,"-Flexible store management who is always offering to help and even asks for employees to manage-up
-Paid by hour in addition to sales commissions
-Working with amazing cars
-Lots of room to grow and get promoted
","-Beyond the store, Tesla higher-ups can surprise you with sudden layoffs and changing the business model and pricing frequently
Advice to Management
Store management was excellent, no complaints.
Helpfu","Store management was excellent, no complaints.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Sales Recruiter,"Las Vegas, NV",Former Employee ,Working at Tesla sucked!,0,"Tesla has a great brand name that looks good on a resume but actually working at Tesla sucks!
","Employees are overworked, underpaid, not appreciated and constantly disregarded and discarded. The culture is young people who don't know any better.
Advice to Management
Managers should be more honest and transparent with the employees
Helpfu","Managers should be more honest and transparent with the employees
Helpfu",1.0,1.0,2.0,3.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Feb 04 2021, Finance,,Former Employee ,"Long hours, underpaid",0,"working at a cool company
","stress, hours, pay, career path
Advice to Management
reduce the turnover
Helpfu","reduce the turnover
Helpfu",1.0,1.0,1.0,4.0,5.0,1.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Wed Jan 13 2021, Service Technician,"Santa Monica, CA",Former Employee ,Tesla is... ok,0,"They have documentation and training ready for all employees willing to learn. 
really good benefits
","Workplace bullying is very common
tension and fear are used as management tools
2 years no pay increase.
Helpfu",,2.0,5.0,1.0,5.0,4.0,2.0,Doesn't Recommend,,No opinion of CEO
Tue Dec 29 2020, Access Control Specialist,"Sparks, NV",Former Employee ,"High stress, but good benefits.",0,"The best benefits, great pay, lots of avenues to follow
","Toxic work environment, high turn over rate
Helpfu",,4.0,3.0,4.0,4.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jan 12 2021, Gallery Advisor,"Houston, TX",Former Employee ,Cog in the machine,0,"Pay is very good if you get the stock
","Disposable when you become too expensive. Same as anywhere. Required to work off the clock.
Advice to Management
Advice has already been implemented throughout company.
Helpfu","Advice has already been implemented throughout company.
Helpfu",3.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 11 2021, Production Engineer,"Sparks, NV",Current Employee ,Not Recommended,1,"Large Responsibilities 
Stock appreciation
Learning Opportunities
","No WLB
Bad culture
Very few passionate people
Helpful (1",,2.0,1.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Dec 23 2020, Senior Engineering Technician,"Sparks, NV",Current Employee ,tesla,1,"Bring new products to the public
","Days can be long hours
Helpful (1",,5.0,3.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Dec 26 2020, Material Handler,N/A,Former Employee ,Reliable,0,"Good pay at end of week
","Hours are many and unusual work days
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Material Handler,,Former Employee ,.,0,"none. it’s not worth your time
","everything people say negative about the company is true
Helpfu",,1.0,,,,,,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Dec 26 2020, Specialist,,Current Employee ,good,0,"environment, people, pay, and food
","manager, opkium, the, and music
Helpfu",,5.0,,,,,,,,
Thu Jan 07 2021, Product Specialist,"San Diego, CA",Former Employee ,"Promotes very slowly, hires from without first",0,"Exciting mission, beautiful products, fast paced.
","Unresponsive to internal success, keeps people stuck
Advice to Management
Change how you evaluate and recognize good product specialists and let them be OA's asap. I have never been in a sales environment where it takes so long to be given the green light to do what one is best at: sell. I had an incredible sales record with many other luxury cars, but Tesla wanted me to hand off my customers to inept salespeople who blew it time and time again.
Helpfu","Change how you evaluate and recognize good product specialists and let them be OA's asap. I have never been in a sales environment where it takes so long to be given the green light to do what one is best at: sell. I had an incredible sales record with many other luxury cars, but Tesla wanted me to hand off my customers to inept salespeople who blew it time and time again.
Helpfu",3.0,3.0,4.0,5.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Dec 24 2020,Anonymous,,Current Employee ,All good,0,"Benefits, low of job opportunities, friendly people
","Shifts can be brutal, upward advancement takes too long
Helpfu",,5.0,3.0,5.0,5.0,3.0,3.0,Recommends,,
Sat Dec 19 2020, Software Engineer,,Former Employee ,Nice,1,"Great place to work. Learned a lot.
","High workload and too much stress.
Helpful (1",,5.0,,,,,,,,
Wed Dec 23 2020, Production Associate,"Fremont, CA",Current Employee ,Good Pay and Benefits,0,"Like what my titles said
","Long Hours and you're lucky if you meet a good supervisor
Helpfu",,4.0,1.0,3.0,,,,Recommends,Neutral Outlook,No opinion of CEO
Wed Dec 23 2020, Tesla Advisor,"Newport Beach, CA",Current Employee ,Awesome company to work for,0,"Noble mission
Environment and culture
Benefits
Amazing products
","Constant changes
High sales pressure
Unexpected sudden changes
Helpfu",,5.0,2.0,5.0,5.0,4.0,,Recommends,Positive Outlook,Approves of CEO
Sun Jan 03 2021, Senior Engineer,"Fremont, CA",Former Employee ,Tesla Engineering Role,1,"Get to work with different people in a dynamic and fast-paced environment.
","Unsustainable organizational structure. Constant change of management.
Advice to Management
Keep it real, sustainable for employees, consistent in direction.
Helpful (1","Keep it real, sustainable for employees, consistent in direction.
",3.0,1.0,3.0,4.0,3.0,2.0,Recommends,Positive Outlook,
Mon Jan 04 2021, Inside Sales Adviser,"Fremont, CA",Current Employee ,whassup,0,"exciting. innovative. fast paced. great.
","scattered. no bad things. love.
Helpfu",,3.0,3.0,4.0,5.0,4.0,3.0,Approves of CEO,,
Fri Dec 18 2020, Engineer,"San Jose, CA",Current Employee ,Good company for growth,1,"Learn a lot and surrounded by motivated people
","Long hours, deadlines, and stress.
Helpful (1",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Interiors Engineering,"Los Angeles, CA",Former Employee ,Interiors Engineering Intern,0,"Learning, people, engineering knowledge, perks
","Long hours, low pay, high stress, dog years
Helpfu",,2.0,1.0,4.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,
Sat Jan 02 2021, Data Analyst,"San Jose, CA",Former Employee ,Salary,0,"Friendly environment, big company, paid vacation, friendly coworkers
","Low salary, intensive roadwork, no bonus, no leaves
Helpfu",,3.0,4.0,4.0,4.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Sun Jan 03 2021, Operational Manager,,Former Employee ,Challenging but rewardingly,0,"Work with very great people
","There weren’t really any cons just really demanding
Helpfu",,3.0,,,,,,,,
Sat Dec 19 2020, Material Handler,"Fremont, CA",Former Employee ,The company I worked for was a temp agency that had trouble paying their employees,0,"Great pay, benefits,hours,work schedule was the best
","Staying awake,the wait to be paid and it never comes
Advice to Management
Keep in touch with employee
Helpfu","Keep in touch with employee
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Technician,,Current Employee ,Nice,1,"Good pay, no flat rate
","Lots of overtime (pro and con)
Advice to Management
Nothing
Helpful (1","Nothing
",5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Tue Dec 15 2020, Robotics Technician,"Fremont, CA",Former Employee ,"Fast pace, productive, growth",1,"Supportive management, room to grow, learnt a lot, friendly environment
","Some manufacturing lines have somewhat unhealthy environment
Helpful (1",,5.0,4.0,4.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Fri Dec 18 2020, Production Associate,"Fremont, CA",Current Employee ,Great perks,0,"Good hours.
Good work environment
Good insurance.
","Pay could be a lot better.
Management is average at best.
Helpfu",,4.0,,,,,,,,
Thu Dec 17 2020, Software Engineer,"Los Angeles, CA",Former Employee ,Great Company,0,"Fantastic, fantastic, fantastic, fantastic, fantastic
","None, none, none, none, none
Helpfu",,5.0,,,,,,,,
Wed Dec 30 2020, Project Controls Manager,"San Francisco, CA",Current Employee ,Company with exciting product but significantly lacks working balance,2,"Exciting company to work for being at the forefront of EV car innovation and technology
","Job security and worklife balance are the major shortfalls of Tesla. You could be fired in an instant without reason and weekends/holidays are a very rare time off.
Helpful (2",,2.0,,,,,,,,
Sat Dec 12 2020, Maintenance Technician,"Fremont, CA",Former Employee ,Awesome!,1,"Great place to learn robots
","Cost of living is outrageous in California
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Senior Process Engineer,"Lathrop, CA",Current Employee ,"It's a great company to work for, especially for engineers.",1,"Fast paced, highly innovative, solving complex problems, great people
","Highly demanding, long hours (both work in your favor if you're a workaholic)
Helpful (1",,5.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 30 2020, Data Annotation Specialist,"Fremont, CA",Current Employee ,Good company but...,0,"Benefits asap, pto, stocks, discounts, baby bonding time
","Very corporate, no sick time, pay
Helpfu",,3.0,3.0,3.0,3.0,3.0,,,,
Mon Dec 14 2020, SERVICE ADVISOR,"Kansas City, MO",Former Employee ,Great,0,"Great work atmosphere, customers and co-workers
","Not a great location & long hours
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Production Associate,"Sparks, NV",Current Employee ,Dont do it unless youre desperate,0,"the stock if you stay long enough (over 1 year)
","the management, the job itself, the stress, the horrible conditions
Helpfu",,1.0,1.0,1.0,3.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Dec 06 2020, Quality Technician,"Sparks, NV",Current Employee ,Fast Pace Environment,3,"The Company is still fairly new so there is so much room for improvement and in my experience there is always someone to take my feedback into consideration. The stocks initiatives are also great!
","The turnaround rate is horrible, so there is always a gap in knowledge in a lot of the areas
Helpful (3",,4.0,4.0,3.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 25 2020, Equipment Maintenance Technician III,"Fremont, CA",Current Employee ,N/A,1,"Pay is great and benefits package is generous.
","Organization can be poor and timeliness are (notoriously) unrealistic.
Helpful (1",,3.0,5.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Tue Dec 08 2020, Owner Advisor,"Honolulu, HI",Former Employee ,No longer a position but it was fun while it lasted,1,"Decent pay, Helping the planet
","Typical corporate structure, no one has any real experience in the continuous sales process.
Advice to Management
Focus on employee empowerment
Helpful (1","Focus on employee empowerment
",5.0,3.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Production,"Fremont, CA",Former Employee ,managers and supervisors take credit for the work of regular employees,0,"Health benefits, they, provided ,uniforms, for, us.
","favoritism, work/life balance, crazy hours, never being able to get ahold of anyone
Helpfu",,1.0,,,,,,,,
Sun Jan 17 2021, Material Handler,"Fremont, CA",Current Employee ,Biased culture,0,"Stocks, good pay, lot of OT
","Poor management, full of favouritism
Helpfu",,1.0,,,,,,,,
Fri Dec 04 2020, Senior Manager,"Fremont, CA",Current Employee ,Where humans and robots come to thrive,2,"Changing the world for the better. Company culture of performance. Work hard, work smart, get rewarded. The employee experience, Diversity and Inclusion, internal communications, and community engagement programs have all improved lately. Great benefits.
","Turnover rate can be difficult.
Advice to Management
Keep finding ways to connect and reward employees.
Helpful (2","Keep finding ways to connect and reward employees.
",5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
