date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Feb 08 2021, Flight Attendant,"Houston, TX",Current Employee ,Great workplace,0,"Definitely there’s alot of misconception of being a flight attendant. It’s definitely a career pay gets better the longer you are with the company. Being a flight attendant is all about seniority. And also flying is not for everyone.
","No fixed schedules so you sleep whenever you can. Being away all the time.
Advice to Management
Listen more to your employees
Helpfu","Listen more to your employees
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Feb 06 2021, Senior Staff Representative Flight Dispatch Support,"Chicago, IL",Former Employee ,Solid corporation with good people to work with,0,"United Airlines is a solid company with good benefits. Employees like what they do and work together to do it well. When times get tuff, the employees step up and do what it takes.
","Airlines can be a cyclable business and tuff times can get extremely rough on employees who have vested so much.
Helpfu",,5.0,,,,,,,,
Sat Feb 06 2021, Airline Pilot,"Houston, TX",Former Employee ,Salary,0,"UAL Excellent place to work
","Covid will continue to impact the industry
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Wed Feb 03 2021, United Airlines Flight Attendant,"San Francisco, CA",Current Employee ,Great company,0,"Flexibility is great once you have a schedule.
","If you want to make the top money, you have to be gone a lot.
Helpfu",,5.0,,,,,,,,
Wed Feb 03 2021, Lead Customer Service Representative,"Houston, TX",Current Employee ,Great opportunity for movement,0,"Good salary, benefits, opportunity for movement
","Mid level management all about metrics
Advice to Management
Devote more energy into people rather than demanding perfect metrics
Helpfu","Devote more energy into people rather than demanding perfect metrics
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Feb 02 2021, Airline Pilot,"Denver, CO",Current Employee ,Excellent place to work,0,"Great place for a career. Numerous types of aircraft to fly. A lot of great destinations.
","I guessing would say having to put up with the industry swings. You find this with every company in the airline business but it’s a pain.
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Feb 02 2021, Ramp Agent,"Dulles, VA",Current Employee ,amazing,0,"the work schedule is flexible and they work with you as much as possible
","cannot think of any negatives other with the company
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Customer Service Representative (CSR),"Littleton, CO",Former Employee ,Excellent,0,"Awesome company to work for (would do it again)
","Distance from home to airport was longer than preferred
Advice to Management
Find ways for company to survive the Covid Pandemic
Helpfu","Find ways for company to survive the Covid Pandemic
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Yes,"Warsaw, AL",Current Employee ,Yes,0,"Yesssssssssssssss yes yes yes yes yes
","No no no no no no no
Advice to Management
None none none none
Helpfu","None none none none
Helpfu",5.0,5.0,3.0,2.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Flight Attendant,"Chicago, IL",Current Employee ,Amazing,0,"Good pay, amazing experiences, great benefits
","Being furloughed because of Covid, being away from family due to schedule
Advice to Management
Manage furloughs better
Helpfu","Manage furloughs better
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sun Jan 31 2021, Customer Service Representative,"Atlanta, GA",Current Employee ,great place to work,0,"Great compensation, flexibility, pay, support
","nothing, nothing, nothing, nothing, nothing
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Flight Attendant,"Dulles, VA",Current Employee ,United,0,"Benefits are wonderful protected by Union
","Furloughs due to COVID 19
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Negative Outlook,Approves of CEO
Fri Jan 29 2021, United Airlines Global Services Representative,"Dulles, VA",Current Employee ,United Airlines,0,"Flexible, part time work, friendly environment and stimulating fast-paced jobs.
","Weekend and holiday work unavoidable, very strict on timeliness
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Flight Attendant,,Current Employee ,Great Job,0,"You get to travel the world
","Aren’t always home for holidays
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Flight Attendant,,Current Employee ,Flight attendant job,0,"Great benefits, flexible schedule, supportive union.
","Very large company so you can get lost in the mix
Helpfu",,5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 28 2021, Flight Attendant,"Chicago, IL",Current Employee ,Good company. Great benefits.,0,"Flight benefits and schedule flexibility.
","More junior workers have to work holidays.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Ramp Agent,"Philadelphia, PA",Current Employee ,great place to work and. great Environment,0,"great place to work and great environment
","riding stand by Travel gets to be little hard
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Customer Service Representative,"Miami, FL",Current Employee ,good job,0,"nice people, good work ambience,
","just a few hours a day working and 5 days a week
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Jan 24 2021, Flight Attendant,"Arvada, CO",Current Employee ,Amazing,0,"Get to travel the world
","Lack of stability but flexible once you gain seniority
Advice to Management
We are humans, not cogs in your machine
Helpfu","We are humans, not cogs in your machine
Helpfu",5.0,3.0,4.0,5.0,4.0,5.0,Recommends,Negative Outlook,Disapproves of CEO
Sun Feb 07 2021, Contractor,,Former Employee ,political minefield,0,"camaraderie, TX office layout and work spaces
","IT leadership is poor and lacking in knowledge
Helpfu",,4.0,,,,,,,,
Thu Jan 21 2021, Captain,"Newark, NJ",Current Employee ,Very enjoyable job.,0,"Good pay with 18-21 days off each month.
","Terrible industry to be in right now due to Covid.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Negative Outlook,Approves of CEO
Fri Jan 22 2021, Airline Pilot,"Los Angeles, CA",Current Employee ,Great,0,"Great they are wonderful and great
","They are ok they are cool
Helpfu",,5.0,5.0,4.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sat Feb 06 2021, Ramp Agent,"Newark, OH",Former Employee ,Working inside and out with bags of all sizes and weight,0,"Pay is good with traveling privileges
","Working in all types of weather could be hard
Advice to Management
Good advancement
Helpfu","Good advancement
Helpfu",2.0,2.0,2.0,2.0,2.0,2.0,Recommends,Positive Outlook,
Fri Feb 05 2021, Records Analyst,"Houston, TX",Current Employee ,Free flights. Antiquated Company,0,"You get great flight benefits
","Very little opportunity for advancement
Helpfu",,3.0,4.0,2.0,4.0,2.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 21 2021, Human Resources Manager,"Chicago, IL",Current Employee ,Great company,0,"Culture and opportunity are pros
","Covid has been tough on the travel industry
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 21 2021, Mechanical Engineer,"Chicago, IL",Current Employee ,policy,0,"Great people and nice place to work
","Had no quick response to the pandemic
Helpfu",,5.0,,,,,,,,
Thu Feb 04 2021, Engineer,,Current Employee ,Not a bad place to work,0,"Many locations to relocate for work. Flight benefits.
","Old school mentality. Just ok benefits. Layoffs every 5 years or so.
Helpfu",,4.0,4.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Project Manager II,"Denver, CO",Former Employee ,Great corporate company,1,"Flight perks
Resume building
Coworkers who love what they do or the company
Defined processes
","Changing processes
Big corporation, projects are sometimes implemented by relationship and not return (most times not, which is good)
Helpful (1",,4.0,4.0,5.0,5.0,5.0,4.0,Recommends,Negative Outlook,Approves of CEO
Thu Feb 04 2021, In Flight Crew Member,"Newark, NJ",Former Employee ,Inflight Crew Member,0,"Travel! Meeting new people and exploring new destinations.
","Management and business politics; frontline workers tend to take the most abuse.
Helpfu",,3.0,2.0,1.0,1.0,3.0,1.0,Neutral Outlook,,No opinion of CEO
Wed Jan 20 2021, Customer Service Representative,"Newark, NJ",Current Employee ,Will Definitely Recommend,0,"Awesome place to work. Great benefits. You will have the ability to be promoted at a higher level.
","No Cons at the moment...
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021," Management Analyst, Demand Planning","Chicago, IL",Current Employee ,"Great Company, Great Benefits",0,"Fantastic benefits for you and your family
","Slow to see job progression
Helpfu",,5.0,,,,,,,,
Wed Jan 20 2021, Flight Attendant,"Houston, TX",Former Employee ,Per flight hour,0,"The perks are Free flights
","The pay is a major con if you’re making good money and change career paths.
Helpfu",,5.0,5.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Customer Service Representative (CSR),"Newark, NJ",Former Employee ,Free travel,0,"Being able to day trade
","No such thing as holidays
Advice to Management
Listen to Frontline employees
Helpfu","Listen to Frontline employees
Helpfu",4.0,4.0,3.0,4.0,3.0,4.0,Recommends,Negative Outlook,Disapproves of CEO
Wed Feb 03 2021, Flight Attendant,"Chicago, IL",Former Employee ,I made some great memories working there,0,"United is a long established company and puts you in nice hotels for layovers.
","Takes a LONG time to become senior and have any say in your schedule
Helpfu",,4.0,4.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Flight Attendant,"Los Angeles, CA",Former Employee ,Great Company!,0,"Flying gets in your blood!
","Your blood pays the lifestyle!
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Senior Manager Data Science,"Chicago, IL",Former Employee ,Big and traditional company,0,"* smart people
* leadership focus on impact and knows their numbers
","* old data infrastructure and in the middle of switching
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sun Jan 31 2021, Analyst,,Former Employee ,Good,0,"Fun culture and interesting work if you're passionate about the aviation industry.
","Projects can move slow and some teams use out dated technology.
Helpfu",,4.0,4.0,5.0,5.0,5.0,5.0,,,
Sun Jan 31 2021,Anonymous,"San Francisco, CA",Former Employee ,Flight attendant,0,"Great environment, great pay, travel benefits
","Away from home a lot, inconsistent schedules
Helpfu",,4.0,2.0,4.0,3.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Jan 30 2021, Accounts Receivable,"Houston, TX",Former Employee ,AR,0,"Everything is great here. Thanks!
","There are none to list.
Helpfu",,4.0,,,,,,,,
Sat Jan 30 2021, Accounts Receivable,"Houston, TX",Former Employee ,AR,0,"Everything is great here. Thanks!
","There are none to list.
Helpfu",,4.0,,,,,,,,
Sun Jan 31 2021, Analyst,,Former Employee ,Eh,0,"Fun people who love travel
","Boring and way too large
Helpfu",,2.0,3.0,2.0,2.0,2.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Jan 30 2021, Flight Attendant,"Chicago, IL",Current Employee ,FA,0,"Travel perks are really Good
","Management can be unfair or favoritism
Helpfu",,3.0,,,,,,,,
Fri Jan 29 2021, Customer Service Representative (CSR),,Former Employee ,UA,0,"I liked the airline environment
","The union for agents is awful
Helpfu",,3.0,,,,,,,,
Thu Jan 14 2021, Global Sales Manager,"Chicago, IL",Current Employee ,Great Company,0,"Great culture. Allows collaboration. No ""hierarchy""
","Red tape is an issue sometimes
Helpfu",,5.0,5.0,5.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 28 2021, Senior Developer,"Chicago, IL",Current Employee ,You can travel the world,0,"The flight benefits are why most people want to work here
","Hard to move around internally. IT leadership not as technical as needed
Helpfu",,4.0,3.0,3.0,3.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Payroll Specialist,"Houston, TX",Former Employee ,Good,0,"A good place to work
","Covid-19 create the company problem
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Flagger,"Chicago, IL",Current Employee ,Great Company,0,"Great company to work for
","No cons available to list
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Wed Jan 13 2021, Flight Attendant,"Denver, CO",Current Employee ,Dream Job,0,"Travel Benefits
Flexible Schedule
Only gets better over time
","Seniority based 
Long days
On call to start your career
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 27 2021, Senior Manager,"Chicago, IL",Former Employee ,Promotional path...,0,"Good benefits and opportunities to volunteer.
","Promotion path is extremely difficult especially as a minority. Unfortunately favoritism is a stronger path to promotions versus proven successes and hard work.
Helpfu",,4.0,5.0,3.0,3.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jan 12 2021, Flight Attendant,"Newark, DE",Current Employee ,Great flexibility,0,"The schedule is very flexible
","It’s a long commute from where I live
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Pilot,"Chicago, IL",Former Employee ,Good company,0,"Great details with benfits and travel
","Management can be a little tough
Helpfu",,5.0,5.0,,,,,,,
Mon Jan 11 2021, Senior Claims Analyst Manager,"Houston, TX",Former Employee ,Claim Analyst,0,"Amazing job, lots of experience and excellent customer service work
","None, I believe that I had the most amazing 14yrs with the Airline Industry.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 11 2021, Aircraft Maintenance Technician,"Seattle, WA",Current Employee ,love it here,0,"flight benefits, pay, health care, ect.
","hub locations and work life
Helpfu",,5.0,2.0,5.0,4.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Jan 24 2021, Airport Operations Supervisor,"Houston, TX",Former Employee ,Great company,0,"Great company to work fir. Great benefits
","Culture could carry among different divisions
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Mon Jan 25 2021, Aircraft Dispatcher,"Chicago, IL",Current Employee ,Pays well,0,"Flight benefits, 401k and good amount of time off.
","Downtown Chicago, a lot of crime and issues getting to work like traffic.
Helpfu",,4.0,3.0,2.0,5.0,2.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Jan 25 2021, Operations,,Current Employee ,very flexible,0,"there is lots of flexibility with various shifts. Extremely busy so day goes fast
","Extremely busy so difficult to take breaks/ lunch
Advice to Management
give credit where credit is due
Helpfu","give credit where credit is due
Helpfu",4.0,4.0,5.0,5.0,4.0,4.0,Recommends,,
Tue Jan 26 2021, Supervisor ,"Chicago, IL",Former Employee ,No diversity and inclusion,0,"Travel and health Benefits are amazing, Profit sharing and yearly bonus
","There is no diversity and inclusion. In order to move up you have to know somone or be buddy buddy with the management
Advice to Management
be fair
Helpfu","be fair
Helpfu",2.0,2.0,1.0,1.0,1.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Dispatcher,"Chicago, IL",Current Employee ,Union Job,0,"Union Job - base pay for first year is what is listed
","Management is not good at communicating. Payroll is never right.
Helpfu",,3.0,3.0,3.0,5.0,2.0,5.0,Neutral Outlook,,No opinion of CEO
Sun Jan 10 2021, Bilingual Flight Attendant,"Newark, NJ",Current Employee ,Not really a job. It's a life style.,0,"-Working with diverse group of people
-Friendly co-workers 
-Pay and schedule get better as gaining seniority
-Generous flight benefit
-Opportunity to see the world
","Being on reserve for first few years
Helpfu",,5.0,,,,,,Neutral Outlook,,Approves of CEO
Sun Jan 24 2021, Logistics Manager,"Denver, CO",Current Employee ,Good Company,0,"Great company to work for the benefits are awesome.
","really has no bad side, all depends how focused you are and how much work you put in
Helpfu",,4.0,,,,,,,,
Sun Jan 24 2021, Storekeeper,,Current Employee ,Flying and Medical are good,0,"The flying benefits and the medical benefits are good.
","sometimes management can be difficult
Helpfu",,3.0,2.0,2.0,4.0,3.0,,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Jan 09 2021, Senior Scheduler/Planner,"Chicago, IL",Current Employee ,Great place to work,0,"As you work your way up in senority, you are able to bid on better lines and possibly have holidays off. Flight benefits are a perk. Can trade workdays with coworkers. Pick up OT to make more money.
","When the weather is bad, the operation can be very stressful. Too many people trying to figure out a solution to one problem, can cause headache.
Advice to Management
Do not micro manage, treat your employees with respect.
Helpfu","Do not micro manage, treat your employees with respect.
Helpfu",5.0,3.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 23 2021, Flight Attendant,"Springfield, MO",Current Employee ,Good,0,"It paid well and gave good salary
","Not as good insurance carrier
Helpfu",,4.0,,,,,,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Jan 08 2021, Ramp Lead,"Newark, NJ",Former Employee ,Fair pay,0,"flexible shift trading, full benefits
","24/7 operation, work in all weather
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021, Supervisor,"San Francisco, CA",Current Employee ,Great Perks,0,"Benefits, Compensation, Co-Workers, Team Oriented Environment, and Travel.
","Short Staffed, Shift Hours, and Long Hours.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Customer Service Representative,,Former Employee ,Customer service,0,"Flight benefits and flexibility
Definitely easy to move up
","Leads do a lot of micromanaging
Helpfu",,4.0,2.0,4.0,5.0,5.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 22 2021, Project Manager,"Chicago, IL",Former Employee ,It's a comfortable workplace,0,"Travel benefits (it's standby so a lot of people don't use them often since getting stuck at an airport gets old after a while), nice/fun co-workers, convenient Willis Tower location. You learn a lot about the airline industry. The company does a good job being forward-thinking about the customer experience.
","United isn't the place for a young professional looking for long term career growth. The majority of employees have 20+ years at the company, mostly in similar roles. The company does not do a good job thinking about the employee experience. The company hesitated in going remote at the beginning of the pandemic, and many employees struggled to learn how to use Teams in the remote environment. A lot of the employee experience is antiquated.
Advice to Management
Invest in the employee experience at Willis. i.e. it's embarrassing when a department has bagels to celebrate a good financial quarter, and each bagel needs to be cut into fourths so that everyone in the department gets one. How is that the norm?! They don't even fit in the toaster that way!
Helpfu","Invest in the employee experience at Willis. i.e. it's embarrassing when a department has bagels to celebrate a good financial quarter, and each bagel needs to be cut into fourths so that everyone in the department gets one. How is that the norm?! They don't even fit in the toaster that way!
Helpfu",3.0,3.0,3.0,2.0,3.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Jan 07 2021, Senior Manager,"Chicago, IL",Current Employee ,"Great culture, great leader, so happy to be here",0,"Flight benefits, work-life balance and culture are why i'm here and why I want to stay
","like any big company some times you get lost and once you get to the higher levels you have to wait for people to leave before being promoted
Advice to Management
continue being transparent and keeping your people first
Helpfu","continue being transparent and keeping your people first
Helpfu",5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 07 2021, Customer Service Representative,"Houston, TX",Former Employee ,Working for United Airlines,0,"United Airlines is a wonderful company to work for. They have great benefits and you get to travel the world.
","Bad weather at George Bush Intercontinental Airport is very common. So there were always long lines at the Customer Service Counter and we had to deal with irate customers who were sometimes delayed two to three days to get them to their final destination,
Advice to Management
Listen to the customer. Always be sympathetic and listen with open ears and love. Complete the task at hand.
Helpfu","Listen to the customer. Always be sympathetic and listen with open ears and love. Complete the task at hand.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,,,
Thu Jan 21 2021, Customer Service Representative (CSR),"Cleveland, OH",Former Employee ,travel company,0,"good benefits decent salary travel
","work weekends and holidays and nights
Helpfu",,4.0,3.0,4.0,4.0,4.0,5.0,,,
Thu Jan 21 2021, Senior IOS Developer,"Houston, TX",Current Employee ,Good company to work with,0,"Flying benefits and standby travelling
","Tight deadlines and at times gets really stressful
Helpfu",,4.0,2.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Ramp Service Agent,,Current Employee ,Great part time job,0,"Let’s you pretty much make your schedule 
Drop and pick up days
Full time benefits
Backed by union
","The weather
Shift hours
Could be labor intensive
Helpfu",,3.0,,,,,,,,
Wed Jan 06 2021, Call Center Operations,"Chicago, IL",Current Employee ,Operations Representative,0,"Benefits, insurance, great co-workers and flexibility
","Working on holidays, nothing else
Advice to Management
Need better communication
Helpfu","Need better communication
Helpfu",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 20 2021, Accounting Clerk,"Houston, TX",Former Employee ,Accounting,0,"Great place to work and great perks.
","Layoffs about every 2 years
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Manager,,Former Employee ,Cyclical business,0,"Airline business is exciting, travel benefits
","exposure to recessions hurt business severely
Helpfu",,4.0,4.0,3.0,5.0,3.0,3.0,,,
Tue Jan 05 2021,Anonymous,,Former Employee ,luggage bagger,0,"fun, flexible, fast paced, cooperative, positive
","boring, toxic, lame, unsafe, negative
Helpfu",,5.0,,,,,,,,
Tue Jan 05 2021, Community Worker,"Chicago, IL",Former Employee ,Great Place to Intern,0,"Flight Benefits, Salary, Location, culture
","Could get repetitive and boring
Helpfu",,5.0,,,,,,,,
Tue Jan 19 2021, Brand Marketing,"Chicago, IL",Current Employee ,Good company,0,"Great benefits, ability to work with high profile partners
","Those moving up have little to no experience in new positions [pro and con]
Advice to Management
Company could go farther being lead by experienced people.
Helpfu","Company could go farther being lead by experienced people.
Helpfu",4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Flight Attendant,,Current Employee ,"Good perks, culture improving",0,"Management is (mostly) helpful and the right amount of hands-on but this varies by base. Standard health and financial benefits. Good expensing system. Very good flight and travel benefits.
","Company culture is disjointed after years of mismanagement and an uncomfortable merger. Culture differences are evident in more senior flight attendants.
Helpfu",,4.0,4.0,3.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jan 19 2021, Financial Analyst,"Chicago, IL",Current Employee ,Very Cyclical,0,"Travel benefits and opportunity to experience different divisions
","Business is driven by people traveling. A downturn in the economy, brings a downturn in UAL performance.
Advice to Management
Invest in a product line that balances out a downturn in flying.
Helpfu","Invest in a product line that balances out a downturn in flying.
Helpfu",4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Negative Outlook,Approves of CEO
Tue Jan 19 2021, Corporate Human Resources Manager,"Houston, TX",Former Employee ,Questionable Leadership Tactics,0,"Ability to be very progressive business
","Wanted problems to go away vs recognizing that it would take resources to fix.
Helpfu",,3.0,4.0,2.0,1.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jan 19 2021, Ground Service Equipment Tech,"Chicago, IL",Former Employee ,I worked at United full time for 3 years,0,"Great benefits, pay is very reasonable
","Management could be more supportive, need for more resources and education
Helpfu",,3.0,4.0,3.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Remote Call Center Agent,"Dallas, TX",Former Employee ,Work at home reservations,0,"Work at home with a major airline. Loved my job!
","Customers who came on the phone overly angry, however they were usually very easy to refocus after talking with them.
Advice to Management
Hire everyone back and keep your furloughed employees who are now working until March 31, 2021.
Helpfu","Hire everyone back and keep your furloughed employees who are now working until March 31, 2021.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 04 2021, Flight Attendant,"New York, NY",Current Employee ,Good company,0,"Good company-- great atmosphere, employees, etc
","none -- liked everyone and thought it was a great environment
Helpfu",,5.0,,,,,,,,
Mon Jan 04 2021, Program Manager,,Former Employee ,Excellent company,0,"Great leadership, competitive pay, opportunities for growth
","People don’t leave often, so vertical growth can be challenging
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, First Officer,"Los Angeles, CA",Current Employee ,Good place to work,0,"Great Benefits and the company is genuinely concerned about employee wellbeing.
","Too focused on being PC in the current climate
Helpfu",,4.0,,,,,,,,
Mon Jan 18 2021, Flight Attendant,"Boston, MA",Former Employee ,"Great company, but increase work hours for same pay",0,"Good benefits (health, travel, time off)
","Work hours have been increased for the same pay. Layovers are shorter, with more layover hotels moved from the city center to airport locations.
Advice to Management
Reduce minimum monthly work hours
Helpfu","Reduce minimum monthly work hours
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Jan 17 2021, Senior Analyst,"Chicago, IL",Current Employee ,Okay,0,"- Interesting work in the travel industry
","- unstable job due to layoffs.
Helpfu",,4.0,5.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, Caterer,"Newark, NJ",Former Employee ,Low salary,0,"Flight benefits, friendly coworkers, and free lunch
","Poor management, no union, crazy schedule, seniority favoritisms, extremely physical and unsafe job
Advice to Management
Communicate more with staff
Helpfu","Communicate more with staff
Helpfu",3.0,1.0,3.0,5.0,1.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 16 2021, Flight Attendant,,Current Employee ,Company Culture,0,"Good benefits, good coworkers, Supervisor is willing to help you if needed (at least some of them)
","redeye flight would be a challenge if one does not had enough sleep
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Flight Attendant,,Current Employee ,Working at United,0,"Benefits are good, Travel priviledges
","Hours, On-Call first few years, Seniority Based
Advice to Management
Take better care of your junior employees
Helpfu","Take better care of your junior employees
Helpfu",3.0,2.0,3.0,5.0,3.0,3.0,Disapproves of CEO,,
Fri Jan 01 2021, Corporate Pilot,"Broomfield, CO",Former Employee ,35 years of industry ups and downs,0,"Pay, benefits, schedule, seniority, high caliber individuals
","Subject to economic upturns and downturns
Advice to Management
Keep up the great work
Helpfu","Keep up the great work
Helpfu",5.0,4.0,4.0,4.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Fri Jan 15 2021, IT Project Coordinator,,Former Employee ,Project coordinator,0,"Great work environment and people
","No room for growth in the company
Helpfu",,4.0,4.0,4.0,4.0,1.0,3.0,,,
Mon Dec 28 2020, Flight Dispatcher,"Chicago, IL",Current Employee ,Rewarding Career with a rewarding compani,1,"I love my flight benefits! I have traveled more of the world than most have ever dreamed! Other benefits such as medical, 401k match etc are great as well!
","Industry swings due to pandemics, terrorist attacks. The cyclical up's and down's can be stressful.
Helpful (1",,5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri Jan 15 2021, Director,,Current Employee ,Getting better but traditional issues of large companies,0,"Great place to work if you love to travel; if you live in Chicago and love to take on new challenges that don’t always mean a promotion, there are many opportunities
","Lots more downs than ups as revenue outlook is so closely tied to macroeconomic conditions
Extremely political organization the higher up you go and new opportunities are less about talent and performance and more about who you know
Senior leaders push more and more work down with less resources
Helpfu",,3.0,2.0,4.0,2.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Jan 14 2021, Analyst,"Houston, TX",Former Employee ,Great flight benefits,0,"The airline industry has excellent travel benefits
","They don’t pay enough compare to others
Helpfu",,4.0,,,,,,,,
