date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Oct 02 2020, Software Engineer,"Austin, TX",Current Employee ,Solid workplace,0,"Good benefits, CEO is good
","Poor team structure, work culture can be demanding
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for this feedback. We appreciate you taking the time to leave us a review",,4.0,2.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Oct 03 2020, Stuff Software Engineer,"Austin, TX",Current Employee ,Good place to work,0,"Good place to work and learn.
","I did not get any cons.
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for taking the time to leave us a review. We appreciate it",,4.0,,,,,,Recommends,,Approves of CEO
Wed Oct 14 2020, Business Development,"San Francisco, CA",Former Employee ,Decent Place,1,"Good Pay and Benefits, Good Manager
","Higher Management is Biased, Lack of Accountability and Growth Potential
Helpful (1)
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for sharing your experience. Please know that each employee is greatly valued. A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your former contact so that they can be heard",,3.0,,,,,,,,
Wed Sep 30 2020, Senior Java Developer,"Denver, CO",Current Employee ,SSE,0,"Good ambience, Work flexibility
Cab facility, Good IT, Good Café.
","Promotion politics and no credit for hard work. Favourism
Advice to Management
No politics and give credit to hard working resources
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for sharing your experience - great to hear it's been so positive. Please know that each employee is greatly valued. A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your contact so that they can be heard","No politics and give credit to hard working resources
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for sharing your experience - great to hear it's been so positive. Please know that each employee is greatly valued. A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your contact so that they can be heard",5.0,3.0,3.0,4.0,3.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Tue Sep 29 2020, Payroll,,Current Employee ,Great Company,0,"Visa has great PTO Plan/Benefits
","Inconsistent work life balance for employees
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Great to hear your experiences at Visa have been so positive. Thank you for the review",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Tue Oct 13 2020, Lead Software Engineer,,Current Employee ,Great company but not great growth opportunities.,0,"Good work life balance. Great opportunities to learn and develop.
","Siloed teams require every team to manage the full development process.
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for this review and for all you do at Visa. We appreciate and value your feedback and encourage you to share your concerns with your manager so they can be heard",,3.0,,,,,,,,
Sun Sep 27 2020, Senior Software Engineer,"Austin, TX",Current Employee ,Amazing work life balance,0,"1.Good Company policies 
2.Amazing culture 
3.Great management 
4.Best 401K and medical benefits
","1.Less base salary over other employers in the market
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Great to hear you are enjoying the culture and benefits Visa has to offer. It’s important that we compensate employees for their hard work through a variety of mediums – a positive work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. Please feel free to reach out to your HR business partner directly if you feel there is a discrepancy with your position",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 09 2020, Staff Software Engineer,"Foster City, CA",Current Employee ,Good place to work,0,"Stable company. 
Opportunity to work on good projects.
","Less pay.
Work life balance is not great
Helpful
Visa Inc. Response
October 13, 2020 – The Visa Team
Thank you for sharing your feedback! Great to hear you are enjoying the projects you are focused on. It’s important that we reward employees for their hard work through a variety of mediums – a positive work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. We also believe that work/life balance is important and continue to foster a flexible work environment that supports you to take time away you need. We encourage you to reach out to your Manager or HR business partner directly so your concerns can be heard. Thank you again for the review",,3.0,2.0,3.0,3.0,3.0,2.0,,,
Fri Sep 25 2020, Director,"Austin, TX",Current Employee ,overall good expereince,0,"work life balance, good culture
","stagnation at the role, learning opportunities
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Great to hear you are enjoying the work/life balance and culture at Visa. We are committed to investing in the growth and development of our employees, such as classes offered through Visa University online curriculum, the education assistance program, leadership training exposure to conferences and networking groups. However, we believe the best place to start is to address your concerns in a conversation with your manager who can help you develop a growth plan that will help you achieve your career goals",,4.0,,,,,,Recommends,,Approves of CEO
Thu Sep 24 2020, Staff Software Engineer,,Current Employee ,Life at Visa,0,"Excellent benefits, remote work, management respects home life issues, good people, interesting projects
","Can get to be long days, short deadlines at times, needless process
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for your five star review! We are so happy to hear you are enjoying life at Visa. We certainly aim to foster a culture that is not only inclusive and welcoming to all, but pushes everyone to be the best versions of themselves. It’s people like you that will continue to evolve our culture and help make Visa a great workplace",,5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 24 2020,Anonymous,"San Francisco, CA",Former Employee ,great palce to work at,0,"great palce to work at
","bad sometimes but great place
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for taking the time to leave a review. We appreciate the feedback",,5.0,,,,,,,,
Fri Oct 02 2020, Senior Program Manager,"Foster City, CA",Former Employee ,Not a great place for career progression,5,"Relaxed culture . learning opportunities
","Very hierarchical . Too much politics . The middle layer treats their work area as their fiefdom and only care about managing up to keep building their empire with no focus on goals and delivery
Advice to Management
Cut the middle layer flab . Make it as lean as possible and decentralize the decision making
Helpful (5)
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for sharing your experience. Please know that each employee is greatly valued. A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your former contact so that they can be heard","Cut the middle layer flab . Make it as lean as possible and decentralize the decision making
",2.0,4.0,3.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Oct 07 2020, Software Engineer,"Palo Alto, CA",Current Employee ,Its a start,0,"Is engaged and has good benefits
","Not invested in talent to grow
Helpful
Visa Inc. Response
October 13, 2020 – The Visa Team
We are listening and value your feedback. Visa is committed to investing in the growth and development of our employees, such as classes offered through Visa University, the education assistance program, leadership training exposure to conferences and networking groups. However, we believe the best place to start is to address your concerns in a conversation with your manager who can help you develop a growth plan that will help you achieve your career goals",,3.0,,,,,,,,
Tue Sep 22 2020, Senior Data Science Analyst,"Foster City, CA",Former Employee ,Great company for both junior professionals and experienced professionals,0,"Great employee benefit, great work life balance
","A little bit old-school and some managers are not professional enough.
Helpful
Visa Inc. Response
October 8, 2020 – The Visa Team
Thank you for this positive review. It's great to hear your experience at Visa was such a positive one",,5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 23 2020, Senior Software Engineer,"Highlands Ranch, CO",Current Employee ,Software Engineer,0,"great benefits, great culture and interesting work
","Work life balance can be better
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
We’re happy to hear that you’re enjoying the benefits, work environment and projects you’re focused on! It’s important to have a healthy balance and that’s why we encourage you to be transparent with your manager about deadlines in order to balance expectations, so you can do your best work",,4.0,3.0,4.0,4.0,4.0,4.0,,,
Tue Oct 27 2020, Staff Software Engineer,"Foster City, CA",Current Employee ,Avoid this place if you are smart,0,"Wlb in some departments. Nothing more.
","This is not a tech company.
Dump directors and managers.
Technical work is not valued and appreciated.
Politics and gossips! 
No diversity, over 80 percent of people are from India.
Low salaries and bonus for technical people. 
Not much room to grow in tech, just 8 levels! 
There are some people who do not work and get paid instead of let go. Lazy people are rewarded!
Advice to Management
You need a tremendous remodeling and construction.
Helpfu","You need a tremendous remodeling and construction.
Helpfu",1.0,3.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Oct 03 2020, Senior Software Engineer,,Current Employee ,Not much perks,0,"It's a stable company with no layoffs.
","There are less perks. Even if you perform well, but compensation is below average
Helpful
Visa Inc. Response
October 13, 2020 – The Visa Team
Thank you for this feedback. It’s important that we compensate employees for their hard work through a variety of mediums – a positive work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. Please feel free to reach out to your manager or HR business partner directly if you feel there is a discrepancy with your position",,2.0,2.0,2.0,1.0,3.0,2.0,,,
Thu Sep 17 2020, Workstation Support Specialist,,Current Employee ,Workstation Support Specialist,0,"Culture and values, career opportunities
","I think i haven't found anything as a con as of now, maybe in the future...?
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Thank you for sharing your thoughts and feedback with us! We’re glad to hear you’re enjoying our unique culture and taking advantage of the growth opportunities Visa has to offer",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 14 2020, Director,,Current Employee ,great company with good benefits,0,"good business with strong tailwinds. good company values, culture and compensation
","consensus driven organization. opportunity to make faster and bolder decisions
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for taking the time to provide your feedback. We appreciate it",,5.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Tue Sep 15 2020, Business Analyst,,Current Employee ,Awesome Company,0,"TEAM, culture, work life balance
","Silo, toxic leadership in some groups
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Happy to hear that you’re working in a fun environment with great people. Please know that each employee is greatly valued. A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your contact so that they can be heard",,4.0,5.0,5.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Sep 12 2020, Staff Software Engineer,"Austin, TX",Current Employee ,Best place to work,0,"Good benifits, company vision, trust in employees, CEO’s leadership
","Pay scale not equal to top 3 companies
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thanks for sharing about your experience. Great to see there's so many things that you enjoy about working at Visa. It’s important that we compensate employees for their hard work through a variety of mediums – a positive work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. Please feel free to reach out to your HR business partner directly if you feel there is a discrepancy with your position",,5.0,5.0,5.0,,,,Recommends,Positive Outlook,Approves of CEO
Fri Sep 11 2020, Senior Software Engineer In Test,"Austin, TX",Current Employee ,The work at VISA,0,"The work we do is really exciting.
","The work is very heavy
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thanks for your review. We agree - it’s certainly an exciting time to be at Visa. We’re happy to hear that you’re enjoying the projects you’re focused on",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 11 2020, Senior Manager,"San Francisco, CA",Current Employee ,Ethically Good Business,0,"Great benefits and great care for employees
","Difficult to get promoted promptly
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for sharing your feedback. Our benefits and our people are certainly something we’re proud of at Visa",,4.0,5.0,5.0,3.0,,,Recommends,Positive Outlook,Approves of CEO
Wed Sep 09 2020, Senior Software Engineer,"Austin, TX",Current Employee ,Great,0,"Visa is a great company to work
","There is really nothing bad about visa. It comes down to if you're into there culture or not
Advice to Management
none
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Thank you for this positive review","none
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Thank you for this positive review",5.0,5.0,5.0,5.0,5.0,,Recommends,Positive Outlook,Approves of CEO
Wed Sep 09 2020, Software Engineer(Internship),"Palo Alto, CA",Current Employee ,Good internship,0,"Great program to intern at
","worked from home due to covid
Advice to Management
none
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Great to hear you enjoyed your internship experience at Visa! Thank you for this review","none
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Great to hear you enjoyed your internship experience at Visa! Thank you for this review",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 10 2020, Merchant Support,"Lehi, UT",Current Employee ,Great company to work for!,0,"Amazing benefits, great management and competitive pay.
","Strict Scheduling, which is to be expected in customer support roles.
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for taking the time to leave a review. We appreciate it",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 08 2020, Recruiter,"Miami, FL",Former Employee ,Recruiter,0,"Great Company to work for
","Working from home flexibility in the market
Advice to Management
Be open for relocation or WFH possibilities
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Thank you for taking the time to leave a review - we appreciate your feedback","Be open for relocation or WFH possibilities
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Thank you for taking the time to leave a review - we appreciate your feedback",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 04 2020, Technical Product Manager,"Austin, TX",Current Employee ,Nice company to be working for.,0,"Nice 401K match. Good top leadership
","chaotic and disorganized, jumping across too many things
Advice to Management
get middle management to live values coming from top leadership
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Great to hear you are enjoying the benefits and value our leadership. Thanks for your input, as leadership does want employees to feel properly focused and empowered to do their best work. We encourage you to share this feedback with your manager or HR business partner so your concerns can be heard","get middle management to live values coming from top leadership
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Great to hear you are enjoying the benefits and value our leadership. Thanks for your input, as leadership does want employees to feel properly focused and empowered to do their best work. We encourage you to share this feedback with your manager or HR business partner so your concerns can be heard",4.0,3.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 02 2020, Project Manager,"Miami, FL",Former Employee ,Good,0,"Great colleagues, excellent benefits, work/life balance
","They have a very bad HR department and bureaucracy makes it worse.
Advice to Management
Remember your employees are your principal asset.
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for sharing your experience. Great to hear it's been a positive one! A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your former contact so that they can be heard","Remember your employees are your principal asset.
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for sharing your experience. Great to hear it's been a positive one! A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your former contact so that they can be heard",4.0,5.0,3.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 01 2020, Product Manager,"San Francisco, CA",Former Employee ,Great place to work,0,"Great benefits and work life balance
","Could become stale if you're looking to be super ambitious.
Helpful
Visa Inc. Response
October 8, 2020 – The Visa Team
Thank you for taking the time to leave a review. Great to hear you enjoyed the benefits and work/life balance Visa has to offer",,5.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Aug 31 2020, Senior Director of IT,"San Francisco, CA",Current Employee ,Great culture!,0,"Management truly cares about employees well-being. Lots of options to work flexibly from home, support with whatever is needed during COVID-19 and otherwise, and this keeps getting better.

Management encourages talking calls on walks when possible or otherwise allowing integration into personal activities which is very helpful, especially in the current situation.

Increasing corporate social responsibility, commitment to using 100% renewable energy, etc.

Frequent optional team events, and virtual ones during Covid-19.
","Pay somewhat lower than at some other leading tech companies
Advice to Management
Keep up the work around supporting employees and providing additional flexibility, it's encouraging and motivating.
Helpful
Visa Inc. Response
October 8, 2020 – The Visa Team
Thank you for this positive review! We agree – our people, culture and progress against our environmental and social impact efforts are certainly things that make all of us very proud. It’s important that we compensate employees for their hard work through a variety of mediums – a positive, flexible work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. Thank you again for this feedback. It’s people like you that will continue to make Visa a great workplace","Keep up the work around supporting employees and providing additional flexibility, it's encouraging and motivating.
Helpful
Visa Inc. Response
October 8, 2020 – The Visa Team
Thank you for this positive review! We agree – our people, culture and progress against our environmental and social impact efforts are certainly things that make all of us very proud. It’s important that we compensate employees for their hard work through a variety of mediums – a positive, flexible work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. Thank you again for this feedback. It’s people like you that will continue to make Visa a great workplace",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 28 2020," Senior Director, Program Management","San Francisco, CA",Former Employee ,Solid Company to work for,0,"Work life balance, Opportunities to learn
","Politics, redundancy of roles with in different business groups
Advice to Management
Promote the right people - too many time promotions happen without people management skills which can impact how teams perform.
Helpful
Visa Inc. Response
August 31, 2020 – The Visa Team
Thank you for taking the time to leave a review. Great to hear you are enjoying the work/life balance Visa's encourages and are taking advantage of opportunities to learn and grow. Know that a key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your HRBP so that they can be heard","Promote the right people - too many time promotions happen without people management skills which can impact how teams perform.
Helpful
Visa Inc. Response
August 31, 2020 – The Visa Team
Thank you for taking the time to leave a review. Great to hear you are enjoying the work/life balance Visa's encourages and are taking advantage of opportunities to learn and grow. Know that a key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your HRBP so that they can be heard",4.0,5.0,4.0,4.0,4.0,4.0,,,
Mon Sep 28 2020, Product Manager,"San Francisco, CA",Former Employee ,Be careful about the politics there,6,"Great benefit, salary, perks, work-life balance, good title on resume
","Be careful about some people there. They can stab you from behind and pretend that they are your friends. The management is just doing the minimum to keep their job in the bureaucracy. A bad place for young professionals since no one cares about your time there. 
I was stabbed by someone from behind, and then the management put me on a PIP program without admitting that it was a PIP. However, leaving Visa allows me to find a better place without these politics and dramas.
Advice to Management
Be a little bit caring and encourage open communication. Acting and pretending is not good for you. 
Also, please don't make up excuses when you try to fire someone by saying that they cannot perform your mission impossible PIP task.
Helpful (6","Be a little bit caring and encourage open communication. Acting and pretending is not good for you. 
Also, please don't make up excuses when you try to fire someone by saying that they cannot perform your mission impossible PIP task.
",1.0,4.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Aug 26 2020, Consultant,,Current Employee ,Good company,0,,"ltant 
I have been working at Visa Inc. full-time
Pros
Multiple opportunities within the company
Cons
Rigid processes may make work difficult
Helpful
Visa Inc. Response
August 31, 2020 – The Visa Team
Thank you for taking the time to leave a review - we appreciate your feedback",,4.0,,,,,,,,
Wed Sep 09 2020, Director,,Former Employee ,Used to be a great place to work,0,"401k match is better than most top companies
","Too much politics... there is lip service to Diversity and if they say women are at top positions they are only white women to show numbers. There are lot of highly qualified and experienced resources who have spent decades within the organization who have been overlooked and these outsiders with not so much credentials had been hired maybe because of who they knew.
Helpful
Visa Inc. Response
September 21, 2020 – The Visa Team
Thank you for taking the time to leave this review. We recently shared a number of steps we are taking in our ongoing commitment to drive inclusion and diversity across Visa’s business. This includes creating a more diverse and inclusive culture by hiring, retaining and advancing diverse talent across our organization, particularly in leadership roles, and supporting our current Black and African American employees. We also announced a $10 million investment in the creation of the Visa Black Scholars and Jobs Program, and we will begin accepting applications this Fall for the 2021–22 academic year. We are committed to creating lasting change through our people, our community and our company, and we look forward to sharing our progress throughout the course of our journey. We appreciate and value your feedback",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Sep 07 2020, Director,"Foster City, CA",Current Employee ,Salary,1,"gud company to work for
","growth can be stunted by old management
Helpful (1)
Visa Inc. Response
September 21, 2020 – The Visa Team
Thank you for this feedback. It’s important that we compensate employees for their hard work through a variety of mediums – a positive work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. A key role of the HR business partner is to support you and your team. We encourage you to raise your concerns with your contact so that they can be heard",,2.0,,,,,,,,
Mon Aug 24 2020, Senior Director,"San Francisco, CA",Current Employee ,Great culture,0,"The culture of helpfulness and cooperation is fantastic.
","Pay is typically below market values.
Helpful
Visa Inc. Response
August 31, 2020 – The Visa Team
Thank you for this positive review! Great to hear you are enjoying Visa's people and culture. It’s important that we compensate employees for their hard work through a variety of mediums – a positive work environment, growth and development opportunities and competitive benefits and salaries. We are constantly evaluating benefits and compensation to make sure we are aggressive and competitive. Please feel free to reach out to your HR business partner directly if you feel there is a discrepancy with your position",,5.0,,,,,,,,
Wed Sep 02 2020, Implementation Engineer,"Foster City, CA",Former Employee ,very political,4,"high end salary and perks
","complete politics and its not worth the stress.
Helpful (4",,2.0,,,,,,,,
Wed Aug 19 2020, Software Engineer,"Highlands Ranch, CO",Current Employee ,"Good Benefits, Good Worklife Balance, Bad Technology Stack, Not Always Easy to Advance",2,"Great benefits including medical, dental, vision, life insurance, PTO, bonuses, etc. Good people, there are lots of smart and determined employees who will help you navigate your company and your job. In my experience most people want you to succeed and they will help you. Its not an ""every man for himself"" environment.
","You might get stuck on a team that is working with very outdated technology. Visa is not a very flexible company in that they are not very willing to step into current technology and try the latest and greatest. Which is understandable, but be aware that you probably wont be doing anything cutting edge at visa unless you work in R&D.
Advice to Management
I worked under a senior director who cared more about years of experience than proven work history and performance. Guidelines in terms of career advancement can be helpful, but if they are hard and fast rules people who are capable of developing skills faster will lose their motivation to keep trying if they know they can't get a promotion for x number of years, or until x number of years in their position have passed regardless of performance.
Helpful (2","I worked under a senior director who cared more about years of experience than proven work history and performance. Guidelines in terms of career advancement can be helpful, but if they are hard and fast rules people who are capable of developing skills faster will lose their motivation to keep trying if they know they can't get a promotion for x number of years, or until x number of years in their position have passed regardless of performance.
",4.0,5.0,4.0,3.0,5.0,3.0,,,
Fri Aug 21 2020, VP,"Foster City, CA",Current Employee ,Great place to work,0,"Diversity and inclusion, CEO, benefits
","Lean staffing, IT, difficult to onboard suppliers
Helpful
Visa Inc. Response
August 31, 2020 – The Visa Team
Thanks for the positive review! We are glad to see that you are enjoying our leadership, benefits and appreciate the culture and our focus on inclusion and diversity. We want all employees to feel accepted – it’s what makes our work environment and our business so successful",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 21 2020,Anonymous,"Foster City, CA",Current Employee ,Some good Some bad,0,"Stable - low turnover, inspiring CEO
","Poor work-life balance in Technology division, uninspiring CIO/CTO.
Helpful
Visa Inc. Response
August 31, 2020 – The Visa Team
Thank you for sharing your thoughts and feedback with us. It’s important to have a healthy balance and that’s why we encourage you to be transparent with your manager about deadlines in order to balance expectations, so you can do your best work",,4.0,2.0,4.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Sun Aug 23 2020, Staff Software Engineer,"Foster City, CA",Current Employee ,Minimal opportunity to grow,7,"Stable company ,very good foundation and hold on payments industry.
","For promotions you will need to go through a interview process again . Will need to compete with other candidates . Not sure how this makes sense even after proving yourself in the job. You might as well prepare for a job interview with another company you might even get a bigger pay raise there.
Helpful (7)
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for this feedback. Know that every employee is valued and we appreciate this feedback. We encourage you to explore future career path and under the Career Planning Tools on our intranet – your My Grow @ Visa plan will help you prepare for a discussion with your manager and set career goals",,2.0,4.0,2.0,1.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Aug 16 2020, Staff Software Engineer,,Current Employee ,Great company,0,"It has good work life balance and some teams work on great technologies
","Cannot think of any right now
Helpful
Visa Inc. Response
August 31, 2020 – The Visa Team
Thanks for sharing about your experience at Visa. Great to see it’s been so positive",,4.0,,,,,,,,
Thu Aug 13 2020, Director,,Former Employee ,Very fair pay,0,"Their pay ranges are in line with he market.
","None. It's a great company to work for.
Advice to Management
N/A
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for taking the time to leave a review. We appreciate it","N/A
Helpful
Visa Inc. Response
November 13, 2020 – The Visa Team
Thank you for taking the time to leave a review. We appreciate it",5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 12 2020, Systems Analyst,"Austin, TX",Current Employee ,Good exposure to new technologies,0,"Good exposure to new technologies, good benefits, friendly atmosphere
","Lots of layers of designations
Helpful
Visa Inc. Response
August 13, 2020 – The Visa Team
Thanks for the positive review – happy to hear you’re working with great people and enjoying all the amazing innovation at Visa",,4.0,3.0,4.0,3.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 10 2020,Anonymous,"San Francisco, CA",Current Employee ,Strong Company,0,"Good benefits
Strong CEO and top leadership
","Middle management is average
Culture is very political
Helpful
Visa Inc. Response
August 13, 2020 – The Visa Team
Thank you for this positive review! We certainly aim to foster a culture that is not only inclusive and welcoming to all, but pushes everyone to be the best versions of themselves",,5.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 10 2020, Product Manager,,Former Employee ,Experience varies by team,0,"Good benefits, nice people, and changing in the right direction.
","Speed of change could be better. Lots of processes/bureaucracy. Internal politics. Some toxic managers.
Helpful
Visa Inc. Response
August 13, 2020 – The Visa Team
Thank you for sharing your experience. Please know that each employee is greatly valued. Leadership does want employees to feel properly focused and empowered to do their best work. In order to keep up with the rapid pace of innovation and growth within our industry, we must be agile and we’re committed to fostering an inclusive environment that supports it",,4.0,3.0,3.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Sep 13 2020, Payroll Analyst,"Austin, TX",Former Employee ,Not people oriented,2,"Good pay but horrible hours
","Horrible management Not about the people
Helpful (2",,1.0,1.0,,,,,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Aug 10 2020,Anonymous,,Current Employee ,Great company,0,"Interesting work, lots to learn, great people
","Cumbersome processes, functional silos, mixed bag on leadership (some great, some not very good)
Helpful
Visa Inc. Response
August 13, 2020 – The Visa Team
Thanks for taking the time to leave a review. We’re glad you’re growing and developing in your new role! In order to keep up with the rapid pace of innovation and growth within our industry, we must be agile and we’re committed to processes that will help everyone do their best work. We appreciate this feedback",,4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 04 2020, Implementation Analyst,"Miami, FL",Current Employee ,Great company to work for.,0,"Many benefits, possibility to build a career and very inclusive.
","No many opportunities to have salary raise.
Helpful
Visa Inc. Response
August 7, 2020 – The Visa Team
Thank you for this positive review! We certainly aim to foster a culture that is not only inclusive and welcoming to all, but pushes everyone to be the best versions of themselves",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 04 2020,Anonymous,N/A,Former Employee ,Visa,0,"Great place to work at. Many opportunities
","None to mention from me.
Helpful
Visa Inc. Response
August 7, 2020 – The Visa Team
Thank you for this positive review",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 05 2020, Account Manager,"Ashburn, VA",Current Employee ,Good companu,0,"Equitable environment 
Fair wage
Good tools
Good management
","Training resources tough to find
Documentation is scarce
Pension lost 5 years ago
Helpful
Visa Inc. Response
August 7, 2020 – The Visa Team
Thank you for this feedback! It’s important that we reward employees for their hard work through a variety of mediums – a positive work environment, growth and development opportunities and competitive benefits and salaries. We’ve made training and a variety of professional development opportunities available through Visa University curriculum to give employees opportunities to further their careers. We encourage you to check out some of our courses. Thanks very much for taking the time to leave us a review",,4.0,3.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
