date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Jan 22 2021, Advisory PreSales Architect,"Austin, TX",Current Employee ,Good Company Storage BU Struggling,0,"Great Salary, Great Upper Exec Leadership
","Don’t yet know exactly what we are
Advice to Management
BU sales should be cloud focus first then HW focus. Get new Sales leadership at Storage BU
Helpfu","BU sales should be cloud focus first then HW focus. Get new Sales leadership at Storage BU
Helpfu",4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Pre,,Current Employee ,Great,0,"Great company to work for long term
","Personal growth challenge across all department
Helpfu",,4.0,,,,,,,,
Thu Jan 07 2021, Software Engineer,"Detroit, MI",Current Employee ,Good,0,"Good to work here at Dell
","None as per my knowledge
Advice to Management
Good Going
Helpfu","Good Going
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Planning Consultant,"Austin, TX",Former Employee ,"Good company, lots of politics",0,,"ltant in Austin, TX
Recommends
Positive Outlook
Approves of CEO
I worked at Dell Technologies full-time for more than 8 years
Pros
Great people to work with
Cons
Leadership is selected most of the time based on who they know
Advice to Management
None
Helpfu","None
Helpfu",4.0,3.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Global Commodity Manager,"Austin, TX",Current Employee ,"Good company overall, would recommend",0,"Work Life Balance is great
","Salary is less competitive than others
Helpfu",,4.0,,,,,,,,
Sat Jan 23 2021, Consultant,,Former Employee ,Swimming with sharks,0,,"ltant 
Doesn't Recommend
No opinion of CEO
I worked at Dell Technologies full-time
Pros
Relatively competitive salary, flexible work situations depending on managers, some talented co workers
Cons
Very cliquish. Lots of climbers and back biting. Almost a live version of Mean Girls. Routine layoffs instead of sound business practices to support the bottom line. NOT a meritocracy.
Advice to Management
Give more than lip service to diversity and ethics. Seriously.
Helpfu","Give more than lip service to diversity and ethics. Seriously.
Helpfu",2.0,3.0,2.0,2.0,2.0,3.0,Doesn't Recommend,,No opinion of CEO
Thu Jan 21 2021, Senior Analyst,"Richardson, TX",Former Employee ,Good Comp,0,"Money and reputation of the comp
","Lots of jobs move to India
Helpfu",,3.0,5.0,5.0,3.0,2.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 07 2021, Human Resources Analyst,"Austin, TX",Current Employee ,"Great place to work, especially because of the culture.",0,"Culture, development opportunities, work-life balance
","High internal movement, huge company
Helpfu",,5.0,,,,,,,,
Thu Jan 07 2021, Channel Manager,,Former Employee ,Good company,0,"good company, great people, plenty of learning opportunities
","can be hard to move up
Helpfu",,5.0,,,,,,,,
Thu Jan 07 2021, Software Developer,,Current Employee ,Good company to work,0,"Work at dell is really good
","No cons great place to work
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Wed Jan 20 2021, Senior Advisor,"Hopkinton, MA",Current Employee ,Nice place to work for experienced professionals,0,"Deep knowledge of what helps them win in their markets
","Slow to accept new product ideas
Helpfu",,4.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Senior Manager Support Operations,"Santa Clara, CA",Former Employee ,Good Company,0,"Good Health Benefits and work life balance
","Too big to be agile and pivot.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Senior Marketing Program Manager,"Austin, TX",Current Employee ,"Great culture and projects, limited mobility",0,"Great people and great projects
","limited mobility within the larger organization
Helpfu",,4.0,,,,,,,,
Wed Jan 20 2021, Account Manager II,"Austin, TX",Current Employee ,My Experience,0,"Mobility within organization. Good work/life balance
","Training. Quota attainment. Base salary
Helpfu",,3.0,5.0,4.0,4.0,5.0,3.0,Recommends,Positive Outlook,
Thu Jan 21 2021, Principal Engineer,"Austin, TX",Current Employee ,N,0,"Benefit is great and vacation allocation
","Hours are not great with overworked schedule
Advice to Management
Politics
Helpfu","Politics
Helpfu",3.0,3.0,2.0,1.0,1.0,4.0,Recommends,Negative Outlook,Approves of CEO
Tue Jan 05 2021, Senior Analyst,"Draper, UT",Current Employee ,Great work culture and management,0,"- Most managers are great and care for your success
- Benefits are nice
- Lots of diversity opportunities
","- Internal politics can be a possibility
Helpfu",,5.0,,,,,,,,
Tue Jan 05 2021, Executive Assistant,"Austin, TX",Current Employee ,Great company to work for!,0,"progressive, inclusive, great job opportunities
","some office environment looks gloomy. need to update all offices to a modern look
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Associate Inside Sales Representative,"Austin, TX",Current Employee ,Good place,0,"Good healt benefits, welcoming atmosphere, good management
","still working on diversity in some departments but pushing
Helpfu",,4.0,,,,,,,,
Tue Jan 19 2021, Director,"Dallas, TX",Former Employee ,Great company,0,"Innovative and creative, encouraging entrepreneurial spirit
","A very large company, hard to navigate layers
Advice to Management
Keep listening to your employees.
Helpfu","Keep listening to your employees.
Helpfu",4.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,
Wed Jan 20 2021, Principal Software Engineer,"Hopkinton, MA",Current Employee ,Can't complain too much.,0,"Can't complain too much, I do like my job.
","I had issues their cleaning staff putting me in the hospital with the cleaning chemicals they use. Not a joke.
Helpfu",,2.0,3.0,2.0,2.0,3.0,4.0,,,
Thu Jan 21 2021, Revenue Analyst,"Boston, MA",Former Employee ,Laid Off,0,"They pay well for their roles.
","Laid many employees off in the middle of a pandemic while maintaining employment for large amounts of off shore employees. How it works there unfortunately
Advice to Management
Take care of your workers!
Helpfu","Take care of your workers!
Helpfu",2.0,2.0,2.0,3.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Jan 19 2021, Real Estate Analyst,"Boston, MA",Former Employee ,Average company,0,"Flexible work remote opportunities
Large company
","Dells operational and financial policies and procedures are archaic
Helpfu",,3.0,3.0,1.0,5.0,1.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jan 19 2021, Technical Staff,"Austin, TX",Former Employee ,Good company with flexible working environment,0,"Flexible working environment. Open to any kind of suggestions and ideas.
","Sometimes aggressiveness talks louder than expertise in the discussions.
Advice to Management
May need to invest further to the technologies.
Helpfu","May need to invest further to the technologies.
Helpfu",3.0,3.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,
Wed Jan 20 2021, Systems Engineer,,Current Employee ,It’s a dinosaur. Don’t work at EMC unless you want a bro fest Dell is sweet,0,"They will provide better benefits and pay then most companies but sub par compared to the big tech companies. Dell is like a starter for your big tech career. Smart people do work here but it’s big company slow.
","Hardware company = cheap! Michael dell is cheap and I don’t like how they handle covid they cut promotions and raises first then 401ks and we killed our sales it was the same as in 2019. Ugh EMC I can not I worked with EMC sales in NYC and just got ran over it’s exhausting they ask you to do way to many things I had to 3 months straight including weekends. Very toxic work culture everyone is rude to each other. I do not recommend
Helpfu",,3.0,2.0,2.0,2.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Jan 20 2021, Inside Sales Representative,,Former Employee ,Dell,0,"friendly staff, competitive work environment
","low wages and that's basically it
Advice to Management
pay more to college grads
Helpfu","pay more to college grads
Helpfu",3.0,,,,,,,,
Mon Jan 04 2021, Business Analyst,"Boston, MA",Former Employee ,Business Analyst,0,"Amazing work environment and great people
","COVID made it wfh which limited exposure
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 05 2021, Data Analyst,"Round Rock, TX",Current Employee ,Good place to work,0,"Work from Home is well supported
","The video quality for video calls is poor.
Helpfu",,5.0,5.0,4.0,5.0,4.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Jan 05 2021, Business Development Manager,"Round Rock, TX",Current Employee ,Great company employee and customer focused,0,"Dell is very focused on employee wellness while being innovative in solutions design and customer centric.
","At this time I do not have any cons
Advice to Management
Stick to what has been working.
Helpfu","Stick to what has been working.
Helpfu",5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Regional Sales Manager,"Austin, TX",Current Employee ,Good Company to work for,0,"Work life balance. Professional development
","A great work life balance. Salaries are competitive
Helpfu",,4.0,5.0,4.0,5.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jan 19 2021, Senior Analyst,"Hopkinton, MA",Current Employee ,Great role with a lots to learn,0,"learning, work life balance, diverse
","Opportunity, Compensation, growth, medium paced
Helpfu",,4.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Commodity Analyst,"Austin, TX",Current Employee ,entry level job,0,"not too much workload but sometimes it does. not very exciting
","laid back and slow pace. so you have a lot of time to do other stuffs
Helpfu",,4.0,5.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jan 19 2021, ProSupport Client Technical Support Senior Associate,"Oklahoma City, OK",Former Employee ,Downhill,0,"Pay is decent if you don't mind intense mental stress.
","Goals and stats constantly increase as the company tries to work you like a machine while maintaining excellent customer support.
Advice to Management
Slow down and think about the agents for once instead of being afraid of upper management always demanding unrealistic goals.
Helpfu","Slow down and think about the agents for once instead of being afraid of upper management always demanding unrealistic goals.
Helpfu",2.0,2.0,4.0,4.0,2.0,3.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Jan 20 2021, Principal Software Engineer,,Current Employee ,Good company to work,0,"Excellent benefits and Pay. Opportunity to move higher
","Politics and favoritism. constant hiring and layoffs to lower costs. bad work culture
Helpfu",,2.0,2.0,1.0,4.0,3.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Senior Technical Support Engineer III,"Hopkinton, MA",Current Employee ,Great Benefit,0,"Great benefit, lots of internal opportunities
","middle management have less technical skills
Advice to Management
Pick more technical manager
Helpfu","Pick more technical manager
Helpfu",3.0,4.0,3.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Sales Engineer,"San Francisco, CA",Former Employee ,Great Place to work,0,"Positive Atmosphere, great managers, great coworkers
","Seem to go unnoticed, lots of politics in order to move up
Advice to Management
they are doing what they can
Helpfu","they are doing what they can
Helpfu",3.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Global Program Manager,,Current Employee ,Work Culture,0,"Flexibility to work from home for most of the functions and teams
","Too much bureaucracy and hard to grow unless you network and establish leadership contacts
Helpfu",,3.0,,,,,,,,
Tue Jan 19 2021, Dell Computers Sales,,Current Employee ,Fair,0,"People, the culture as a whole
","management is young and unprofessional
Helpfu",,3.0,1.0,,,,,,,
Mon Jan 04 2021, Account Executive,"Oklahoma City, OK",Current Employee ,Hardware Leadership,0,"Broad portfolio, clear direction and market dominance
","Growing pains linger from EMC acquisition
Helpfu",,5.0,4.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Product Manager,"Santa Clara, CA",Current Employee ,A decent place to work for short time.,0,"Good work life balance. Plenty of opportunities to pick up new projects and present POCs.
","Layoffs. Less pay in comparison to market.
Helpfu",,4.0,5.0,5.0,5.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Mon Jan 18 2021, Software Principal Engineer,"Round Rock, TX",Current Employee ,Good Company,0,"* Challenging work
* The benefits are very good
* Good environment
","Can't think of any at this moment.
Helpfu",,4.0,5.0,4.0,2.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Director,,Former Employee ,EMC - Sad to see it go but spent too much time here,0,"Big Company - Lot's of what seemed to be potential opportunities.
","Hard driving culture and driven by big consulting organizations.
Helpfu",,2.0,1.0,1.0,1.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jan 19 2021, Software Engineer,"Round Rock, TX",Former Employee ,"Great incentives and perks, horrible vision and planning",0,"Work from home friendly

Great perks for parents

Great benefits
","Lacking vision

Employees are expendable

Constant fear of job loss throughout the company

Other companies provide same perks with better environment
Advice to Management
Figure out where the company is headed and align the talent you have to drive the company in that direction. If there is a direction then upper management is failing to communicate that to others because a lot of people I know in the company across different organizations also lack the insight.
Helpfu","Figure out where the company is headed and align the talent you have to drive the company in that direction. If there is a direction then upper management is failing to communicate that to others because a lot of people I know in the company across different organizations also lack the insight.
Helpfu",2.0,4.0,3.0,5.0,1.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Jan 17 2021, Technical Support Engineer,"South Jordan, UT",Current Employee ,Slowing getting worse,0,"401k matching, fitness reimbursement, full insurance
","caring more about numbers than people, local companies pay more
Advice to Management
Stop caring more about the numbers than the customers. Allow us to work on each customer and stop worrying about new case accepts.
Helpfu","Stop caring more about the numbers than the customers. Allow us to work on each customer and stop worrying about new case accepts.
Helpfu",3.0,3.0,2.0,5.0,2.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 18 2021, Software Development Engineer,"Santa Clara, CA",Current Employee ,Too political for personal career growth,0,"- Great benefits such as insurance and 401k with matching
- Good work life balance
","Management and workforce are dominated by Indians who are very political
Advice to Management
Diversify Management and the workforce to avoid political monopoly
Helpfu","Diversify Management and the workforce to avoid political monopoly
Helpfu",3.0,5.0,3.0,2.0,2.0,3.0,,,
Mon Jan 18 2021, Inside Sales Account Manager,"Nashville, TN",Former Employee ,Great Starting Point,0,"Great Health Benefits and company perks
","Upward movement from this role could be a bit cumbersome if you do not want to be on a sales or management path. Pay increase could also be hard to acquire year over year. Too many department freezes keeping people from promotions and pay increase. Leadership would do this often to keep headcount instead of moving performing individuals through the funnel.
Advice to Management
Help team members grow towards their strong suits even if it means stepping outside of your comfort zone. Not everyone wants to do account management year over year. Stop playing favoritism those who seem to like you most. Please mentor your team members and if you do not know how because they are a minority put them in front of someone who can. Thanks
Helpfu","Help team members grow towards their strong suits even if it means stepping outside of your comfort zone. Not everyone wants to do account management year over year. Stop playing favoritism those who seem to like you most. Please mentor your team members and if you do not know how because they are a minority put them in front of someone who can. Thanks
Helpfu",3.0,3.0,3.0,3.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 18 2021, Marketing,"Chicago, IL",Former Employee ,Successful company -challenging times with a changing paradigm,0,"Viable company
Reasonable compensation 
Interesting work
","Company business model is challenged
Talks a good game about company culture and employee loyalty, but demonstrates in multiple ways that’s more talk than reality
Advice to Management
The market is changing rapidly, Dell needs to step up and speed up
Stop drinking the koolaide of the dyer always messaging 
Products need to be more competitive- sooner
Helpfu","The market is changing rapidly, Dell needs to step up and speed up
Stop drinking the koolaide of the dyer always messaging 
Products need to be more competitive- sooner
Helpfu",3.0,3.0,3.0,5.0,4.0,4.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Jan 03 2021, Principal Global Architect,"Boston, MA",Current Employee ,Principal Global Architect,0,"Great culture to work at Dell technologies, lots of opportunities outside of domain to learn and grow.
","Sometimes it becomes micro-management, be smart to not indulge in politics.
Advice to Management
listen
Helpfu","listen
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Virtual Platform Engineering,"Atlanta, GA",Current Employee ,Solid company,0,"Working with great team members who help you grow in your technical knowledge. Great access to training classes.
","Ever changing metrics that you need to hit each month. Too much emphasis on statistical measures for your job perfroamnce
Advice to Management
Look past statistical measurements for job performance
Helpfu","Look past statistical measurements for job performance
Helpfu",4.0,3.0,5.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021,Anonymous,"Franklin, MA",Former Employee ,Production,0,"Great company to gain a lot of experiences plus great benefits. The people I worked with were awesome.
","The merger put alot of uncertainties regarding job security. Hard to growth into upper management.
Helpfu",,4.0,5.0,4.0,4.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, Technician,,Former Employee ,Great Company,0,"Room for growth, pay is good
","Hours can be overwhelming, worklife balance
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Program Manager,,Former Employee ,Just so so,0,"Most managers and colleagues are very kind
","Lower package/salary
Some managers are very political, and don't care their subordinate too much
....
Helpfu",,3.0,4.0,3.0,4.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Jan 15 2021,Anonymous,,Current Employee ,Virtustream Dell Technologies,0,"To work with Virtustream Dell has been a great opportunity.
","Lifework Balance is a bit of a tricky situation.
Helpfu",,4.0,3.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Account Manager,"Nashville, TN",Current Employee ,"Great benefits, feeling stagnant",0,"Awesome benefits, inexpensive and good insurance, great office culture
","Can become stuck in role. Account alignments, lack of leadership
Advice to Management
Look at the accounts you are giving your reps. Many are misaligned and many have been acquired by other companies, that already have accounts.
Helpfu","Look at the accounts you are giving your reps. Many are misaligned and many have been acquired by other companies, that already have accounts.
Helpfu",4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Engineering Technician,"Apex, NC",Former Employee ,Have a plan for your progression,0,"They have medical benefits for you.
","Professional development from the company for IC is lacking
Helpfu",,2.0,2.0,2.0,2.0,2.0,2.0,Doesn't Recommend,,
Thu Dec 31 2020, Account Manager,"Dell, AR",Current Employee ,Great place to work,0,"Great place. Would work here again
","none that i can think of
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Technical Program Manager,"Hopkinton, MA",Current Employee ,Ok but low on salary,0,"Benefits and flexibility in general
","Compensation and cross teams cooperation
Helpfu",,4.0,5.0,4.0,4.0,3.0,1.0,Neutral Outlook,,No opinion of CEO
Thu Jan 14 2021, Talent Advisor,"North Charleston, SC",Former Employee ,"Great People, Great company for right individual",0,"The people
Everyone should experience an environment like Dell's at least once in their professional career.
","Talk work-life balance but don't live it OR employees have defined work-life balance by Dell's standards they wouldn't know what work/life balance is.
Helpfu",,4.0,2.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Director of Talent,"Dallas, TX",Current Employee ,Great company,0,"Michael Dell is a great leader
","Culture in legacy EMC side very patriarchal
Helpfu",,4.0,,,,,,,,
Thu Jan 14 2021, Recruiter,"Boston, MA",Former Employee ,Great opportunities / Good WLB,0,"Great advancement opportunities. Flexible work arrangements for those who get the job done without a lot of handholding.
","Can be difficult to advocate for yourself in this culture, especially if you are an introvert.
Helpfu",,4.0,4.0,2.0,2.0,5.0,4.0,Recommends,,
Thu Jan 14 2021, Global Commodity Manager,,Current Employee ,Mostly good,0,"A lot of career options. Great people and culture.
","Poor work life balance in some groups
Helpfu",,4.0,3.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Sales Representative,N/A,Former Employee ,Great company!,0,"Team members, management, benefits, vacation
","compensation is low compared to other companies
Helpfu",,4.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Fri Jan 15 2021, Product Specialist,"Nashville, TN",Current Employee ,awesome benefits,0,"benefits
flexible
work from home
good IT support
","internal politics
sudden changes in the role without asking opinion of reps
more work same pay
upper management pressure
Helpfu",,4.0,5.0,3.0,3.0,4.0,4.0,No opinion of CEO,,
Fri Jan 15 2021, Financial Analyst,,Current Employee ,Great benefits and work life balance,0,"Expectation to adhere to 9-5 is very strictly enforced (most departments)
","Compensation for finance has not been adjusted compared to market, and career growth is slower than most other tech companies
Helpfu",,4.0,5.0,5.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Consulting Project Manager,"Hopkinton, MA",Current Employee ,Positive Experience,0,,"lting Project Manager in Hopkinton, MA
Recommends
Positive Outlook
Approves of CEO
I have been working at Dell Technologies full-time
Pros
It is a flexible schedule, remote work.
Cons
Being remote means that work never ends
Helpfu",,4.0,4.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Senior Advisor,"Austin, TX",Current Employee ,Dell Technologies- Marketing,0,"Great work environment and work-life balance. Abundance of learning opportunities and ability to switch roles. Senior Leadership invested in your success.
","No stock options-something that all related tech companies offer, makes it difficult when planning for financial success.
Advice to Management
To start offering stock options at every level of employment, especially for University hires thereby becoming competitive in capturing talent
Helpfu","To start offering stock options at every level of employment, especially for University hires thereby becoming competitive in capturing talent
Helpfu",4.0,5.0,5.0,4.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Systems Engineer Manager,"Austin, TX",Current Employee ,FY22 will be make / break yr for Dell,0,"Health benefits are decent but not as good as it was with EMC.
","FY22 will be make / break yr for Dell
Advice to Management
Take care of people and especially high performers.
Helpfu","Take care of people and especially high performers.
Helpfu",3.0,3.0,3.0,3.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 14 2021, Software Developer,,Current Employee ,great work and fun,0,"chill work enivronment and nice people
","not challenging. no job growth in company
Helpfu",,3.0,,,,,,,,
Fri Jan 15 2021, Software Engineer I,"Austin, TX",Current Employee ,Software Engineer I,0,"there are good health insurance benefits
","underpaid compared to the average software engineer 1 salary in Austin, TX
Helpfu",,3.0,,,,,,,,
Fri Jan 15 2021, Sales,,Current Employee ,Dell is an ok place to work,0,"Depending the team you are working on, the experience can be great
","Many execs leaving and the org and the management is changing frequently. Dell is taking over all the operation and so many limitations and restrictions are in place that was not with EMC
Helpfu",,3.0,4.0,4.0,3.0,3.0,3.0,,,
Thu Jan 14 2021, Inside Sales Account Manager II,"Round Rock, TX",Current Employee ,"Great company to work for, not much room for error",0,"Love the company, perks, people
","its hard to move into another role. Pretty much stuck where you are for at least 3 years.
Helpfu",,4.0,3.0,5.0,5.0,2.0,2.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Tier II Customer Support,"Panama City, FL",Current Employee ,Good company,0,"opportunities for every one, is great
","no cons at the moment with dell
Advice to Management
All ok
Helpfu","All ok
Helpfu",4.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 14 2021, Senior Analyst,,Former Employee ,Great place to work at,0,"Great leadership & Great working environment
","poor work & life balance quality & tight deadline
Helpfu",,4.0,,,,,,,,
Thu Jan 14 2021, Supply Chain Advisor,"Austin, TX",Current Employee ,Overall good place to work,0,"Great culture within my department. Most, if not all, employees are open and welcoming to others. Good work/life balance on average across the company. Overall a happy place.
","If you don't like bureaucracy, this wont be the place with you. Decisions are generally made from a top down mandate and it is tough to get next to anything done without executive support, leaving it hard for employees to bring up their own proposals or ideas.
Helpfu",,4.0,4.0,5.0,5.0,3.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 14 2021, Program Manager,"Austin, TX",Former Employee ,Good Company to Work for,0,"Work from Home, great benefits
","Management has favorites, always worried about layoffs, EMC seems to have purchased Dell vs Dell purchasing EMC
Helpfu",,4.0,5.0,4.0,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Software Engineer,"Austin, TX",Former Employee ,Work hard...get laid off,1,"Company typically has a good reputation
","Cost cutting has become relentless. W/L balance took hit in pandemic.
Advice to Management
You can't cut your way success. Eliminating benefits while paying off billions in debt doesn't look good. Do more with less is probably nearing a breaking point.
Helpful (1","You can't cut your way success. Eliminating benefits while paying off billions in debt doesn't look good. Do more with less is probably nearing a breaking point.
",3.0,3.0,4.0,4.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 13 2021, Sales,,Former Employee ,EMC culture,0,"Good pay and product for it industry
","Old boys network , EMC
Helpfu",,3.0,3.0,2.0,4.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jan 14 2021, Software Engineering Manager,,Former Employee ,Working at Dell,0,"Great People, Decent Benefits, Good Pay
","There is a fair amount of churn in processes and upper management
Helpfu",,3.0,4.0,3.0,5.0,3.0,3.0,,,
Wed Dec 30 2020, Senior Technician,"Round Rock, TX",Former Employee ,Good company,0,"-good work/life balance
-excellent staff
-excellent training
-friendly environment
-career opportunities always available
","-stressful and high pace work though it is manageable
Helpfu",,5.0,,,,,,,,
Tue Jan 12 2021, Software Engineer,"Round Rock, TX",Former Employee ,Great IT Program with less competitive salary,0,"Friendly staff
Great work life balance
","Slow to innovate anything relevant
Lower salary compared to other competitors
Advice to Management
Pay college kids more if they are solid engineers
Helpfu","Pay college kids more if they are solid engineers
Helpfu",4.0,5.0,5.0,5.0,3.0,2.0,Recommends,,Approves of CEO
Tue Jan 12 2021, Account Manager,"Round Rock, TX",Current Employee ,Account Manager 1,0,"Very flexible work environment... very little micro management.
","Pay is low.. compared to like companies
Advice to Management
Promo time
Helpfu","Promo time
Helpfu",4.0,5.0,5.0,4.0,4.0,2.0,Recommends,,Approves of CEO
Tue Jan 12 2021, Sales,"Round Rock, TX",Former Employee ,Good,0,"Great benefits, good upward mobility
","Managers are meh, the pay isn’t great
Helpfu",,4.0,3.0,3.0,5.0,5.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 13 2021, Field Support Engineer,"Emeryville, NY",Former Employee ,Good Steady,0,"Steady hours and a family atmosphere.
","Promotion happens from the outside.
Advice to Management
Consider downstream employees for management positions.
Helpfu","Consider downstream employees for management positions.
Helpfu",4.0,3.0,5.0,5.0,2.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Systems Engineer,"Austin, TX",Former Employee ,It’s alright,0,"Good work life balance. Nice people.
","Management sucks. Benefits suck. Pay sucks.
Helpfu",,2.0,,,,,,,,
Tue Jan 12 2021, Finance Analyst,"Los Angeles, CA",Current Employee ,Good big company,0,"Lots of different roles due to size.
","Underpay significantly and have limited advancement opportunities. Lots of deadweight employees.
Helpfu",,3.0,4.0,4.0,4.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Mon Jan 11 2021, Purchasing Advisor,"Austin, TX",Current Employee ,"Great company to work for, great leadership but groups are siloed",0,"flexible Work & Life Balance
","You end up working long hours (but flexible)
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,,,
Mon Jan 11 2021, Senior Systems Engineer,"Dallas, TX",Former Employee ,Sales Engineer,0,"Great workplace and environment when visiting the office.
","A large company with many moving parts
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,,
Mon Jan 11 2021,Anonymous,"Franklin, MA",Current Employee ,Great company to work,0,"- Wonderful workplace with perfect Work/Life balance
- Very supportive management
- Encourages rotation with different teams
- Excellent employee benefits
","- Lack of required tools to do the jobs
- Heavily relied on interns/co-ops to develop tools for day to day essential usage
- Growth is very slow
Helpfu",,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Financial Analyst,,Current Employee ,Solid work experience,0,"Flexibility, great work experience, good coworkers
","Hard to move up quickly
Helpfu",,4.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Senior Software Engineer,"Hopkinton, MA",Current Employee ,"Good Culture, Diversity, Wok life balance, okay management",0,"Good Culture, Diversity, Wok life balance, Good management (in some cases)
","Okay management ( in some cases), low pay,
Helpfu",,4.0,5.0,4.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
