date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sat Aug 25 2018,Anonymous,"Houston, TX",Former Employee ,HR Generalist,2,"A great well respected company
","Nothing really, all was good.
Helpful (2",,5.0,,,,,,,,
Thu Aug 16 2018, Automation Engineer,"Houston, TX",Current Employee ,Great company with a bleak future,5,"Excellent benefits, great location, 9/80 Schedule, 7% pension and 7% 401k match. Job security is definitely big here since I noticed that some employees would be put into “special projects” instead of being laid off. Only on some very extreme cases have I seen employees get laid off.
","Maybe because there was a change in CEO, but I noticed that the company structure reorganizes fairly frequently. Cronyism coming from the top. A lot of in-company competition for resources if you aren't in one of the “Core Assets”. Lack of career ladders in certain division for engineers. Large pay gaps for people doing the same job.

The project management culture is to spend every cent alloted to them in order for them to keep increasing their budget year after year. There’s a lot of spending on projects on very exaggerated ROIs. Hardly any realized gains on these new projects.
Advice to Management
Stop spending so much money and worrying about increasing the dividend each year. Instead invest in growing the company rather than selling off assets. Time to do a round of layoffs (too much dead weight)
Helpful (5","Stop spending so much money and worrying about increasing the dividend each year. Instead invest in growing the company rather than selling off assets. Time to do a round of layoffs (too much dead weight)
",4.0,4.0,3.0,3.0,5.0,2.0,Recommends,Neutral Outlook,Disapproves of CEO
Thu Aug 16 2018, Engineering Tech,"Houston, TX",Current Employee ,Engineering Tech-II,2,"Great company. Always improving and there for the employees. 
9/80 is great.
People are great.
","I cannot think of any through my experiences.
Helpful (2",,5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 14 2018, Financial Reporting Analyst,"Houston, TX",Former Employee ,Make best of honeymoon period.,3,"Salary is negotiable, bonus and benefits are good
","Management micromanages and not care about employees future within company. Cares more about bottom line.
Advice to Management
Needs to support and empower employees
Helpful (3","Needs to support and empower employees
",1.0,1.0,3.0,1.0,4.0,1.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Mon Aug 13 2018,Anonymous,N/A,Former Employee ,Stay clear,3,"There are None at this time.
","Not a good place to work.
Helpful (3",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jul 05 2018, Automation Specialist Senior,"Pecos, TX",Current Employee ,Poor management,7,"benefits are decent. Employees under the managers are easy to work with.
","Poor management and ethics. Too many chiefs. Hiring process takes forever and HR may not call you to schedule an interview. Turnaround rate is huge. All management sees is dollar signs and doesn’t care about the quality of life for any of heir employees
Advice to Management
Listen to your long term employees. When they say they are looking to leave, ask them how they can make it better or make sure the team leads can try and find a solution to a problem. Don’t force an employee to work by himself for another 60+ hours of overtime in a pay period.
Helpful (7","Listen to your long term employees. When they say they are looking to leave, ask them how they can make it better or make sure the team leads can try and find a solution to a problem. Don’t force an employee to work by himself for another 60+ hours of overtime in a pay period.
",2.0,2.0,1.0,4.0,4.0,1.0,Recommends,Negative Outlook,
Fri Jun 22 2018,Anonymous,,Current Employee ,Engineer,1,"I like the work Schedule.
","Too many people come and go.
Helpful (1",,3.0,,,,,,,,
Mon Jun 18 2018, Human Resources Specialist,,Former Employee ,No work life balance,3,"Great benefits, strong 401k match, gym reimbursement, cell phone reimbursement, 9/80 schedule.
","Horrible management, no work life balance, extremely long hours, inefficient or no processes, lots of internal politics
Advice to Management
Train management, understand and respect employees personal lives, HR should be more involved in solving problems and less involved in the drama
Helpful (3","Train management, understand and respect employees personal lives, HR should be more involved in solving problems and less involved in the drama
",2.0,1.0,1.0,3.0,5.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Tue May 29 2018,Anonymous,"Levelland, TX",Current Employee ,WSM Tech,2,"Awesome company to work for. The job has great benefits and the working environment is pleasant.
","After 2 years with this company I have no cons to list. It has been such a great pleaser to work for a company like OXY.
Advice to Management
My advice would be to try and make the playing field equal for contractors and OXY employees.
Helpful (2","My advice would be to try and make the playing field equal for contractors and OXY employees.
",5.0,,,,,,Recommends,Positive Outlook,
Tue May 22 2018, Maintenance Engineer,,Current Employee ,Maintenance Engineer,2,"Very good pay and benefits
","Severly understaffed. Motivated employess will be pressured to take on too much while non-producers kick back and relax
Advice to Management
Hire more poeple and make sure of the few that you have, all are contributing
Helpful (2","Hire more poeple and make sure of the few that you have, all are contributing
",3.0,3.0,3.0,4.0,4.0,2.0,,,
Mon May 07 2018, Administrative Assistant,,Current Employee ,Best workplace,0,"Great environment. Everyone helps each other.
","I have nothing negative to say. It is a great company.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 30 2018, Accountant,"Houston, TX",Current Employee ,Accountant,1,"Great culture, diverse, unlimited sick days, flexible management
","Great enviroment, really no negatives.
Helpful (1",,5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Apr 05 2018, Supply Chain Manager,"Houston, TX",Former Employee ,Great Company,0,"Very good group of people to work with. I enjoyed the open-door policy among management. One of my most favorable employers to date.
","Some internal groups are very flat, therefore depending on your department there may be little room for promotion.
Advice to Management
Keep appreciating your employees.
Helpfu","Keep appreciating your employees.
Helpfu",5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 17 2018,Anonymous,,Former Employee ,oxy,2,"good salary and good benefits
","poorly managed and little upward mobility
Advice to Management
listen to what employees say
Helpful (2","listen to what employees say
",2.0,,,,,,Doesn't Recommend,,
Sun Mar 18 2018, Senior Reservoir Engineer,"Houston, TX",Current Employee ,Oxy,2,"Good benefits & work-life balance
","Does not value technical analysis.
Helpful (2",,4.0,4.0,3.0,3.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Apr 02 2018, Stem,"Houston, TX",Former Employee ,"Sort of great, depending on what you want",0,"They paid me for a year to do absolutely nothing. If I had 2.5 kids and a mortgage this would be great!
","They paid me for a year to do absolutely nothing. I finally quit out of boredom.
Advice to Management
Everyone knows the junior staff are underpaid and only sticking around till oil prices recover.
Helpfu","Everyone knows the junior staff are underpaid and only sticking around till oil prices recover.
Helpfu",3.0,3.0,5.0,2.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Wed Mar 14 2018, Engineering Technician,"Houston, TX",Current Employee ,Oxy as an Engineering Tech,1,"9/80 Schedule, Generous Bonus, were purposeful not to lay off employees in the 2014 oil downturn
","Company structure reorganizes fairly frequently, there is a bit of in-company competition for resources if you aren't one of the assets that is a major focus.
Helpful (1",,5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Mar 13 2018,Anonymous,,Current Employee ,Great People & Future,1,"Great People, 9-80s, Good environment, Interesting opportunities to learn, and a bright future ahead.
","There is room for improvement in terms of completed projects getting quantified and measured to confirm one's impact of success or fail.
Advice to Management
Great Job Overall; Continue to create a career ladder and promote from within.
Helpful (1","Great Job Overall; Continue to create a career ladder and promote from within.
",4.0,4.0,5.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Mar 12 2018,Anonymous,"Wichita, KS",Current Employee ,Better job than most,0,"Employed under union bargained contact.
Salary for Wichita area and education/experience is very good.
","Lots of hazardous materials and working environments.
Helpfu",,4.0,4.0,2.0,3.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Mon Mar 12 2018, Software Engineer,,Current Employee ,Process Engineer,4,"Salary is comparable to other majors
401K
","1. Politics kill motivation to convert engineering ideas to reality

2. No respect for value engineering and devotion to company’s growth

3. No growth prospects if you have strong engineering skill set
Advice to Management
Do not be biased against any race 

Value your engineers
Helpful (4","Do not be biased against any race 

Value your engineers
",2.0,3.0,3.0,2.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Mar 11 2018, Facilities Engineer,"Midland, TX",Former Employee ,I would not recommend this company if you look to gain technical skills,3,"Decent starting salary, signing bonus, and moving compensation.
","No transparency/compromise on career path moves and timing. Lack of exposure to building/exercising technical engineering skills in early development. HR was clearly a foe. Lots of nepotism.
Helpful (3",,2.0,2.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Feb 27 2018, Real Estate Manager,"Houston, TX",Current Employee ,Manager Real Estate,0,"Benefits
Bonus structure
work life balance is great
","Tend to keep low performers too long
Helpfu",,5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Mar 05 2018, Production Coordinator,"Midland, TX",Current Employee ,Employee focused but operationally culturally dated.,1,"Great benefits, take care of their people, strong balance sheet, strong portfolio, great initiatives from the corporate level. Big company with small community.
","Operations infrastructure is years behind technology wise. Disconnect of vision between the ground level and corporate level. Poor standards across the organization.
Advice to Management
Get mid level managers on the same page as the corporate vision.
Helpful (1","Get mid level managers on the same page as the corporate vision.
",3.0,2.0,2.0,4.0,5.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Tue Feb 13 2018, Accountant,"Houston, TX",Current Employee ,Excellent Company,2,"OXY truly values their employees. Excellent benefits, great location, good work-life balance, 90/8 schedule, flexibility to move around in the company. I have thoroughly enjoyed my time here.
","None, OXY has been good to me and I enjoy what I do.
Advice to Management
Great job! Continue making your employees feel valued!
Helpful (2","Great job! Continue making your employees feel valued!
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 08 2018,Anonymous,"Ingleside, TX",Current Employee ,Operator,0,"Great pay, great benefits
","Shift work, not many cons
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 24 2018, Geoscience,"Houston, TX",Current Employee ,Going Downhill Fast,11,"Casual Dress Code
9/80 schedule
Decent compensation and benefits
Good work/life balance
","Oxy used to be a very fulfilling place to work. Employees used to be empowered to make decisions and implement ideas. We were nimble and flexible. After a disasterous reorganization executed by some bean counting consulting group, bureaucracy is becoming stifling. Technical employees are no longer empowered to make decisions. Decisions are made by an increasingly large and unnecessary cadre of mid-level managers who spend their time trying to expand their political influence and don't consult their direct reports when decisions are made. Much of the hard work by the rank and file employees goes unnoticed and unused.

It's essentially impossible to get into the management track if you are a geoscientist. The limited number of management positions are filled either by reservoir engineers with 3 years of experience or by beneficiaries of nepotism. Geoscience managers are constantly promising to rotate employees but it never happens because they don't have any power to do so (thank you for trying at least). You basically have to threaten to quit...they will never offer you a new project or assignment. As such, career opportunities are basically nonexistent. If you like working the same field in the Permian for the next few years without any real challenge or potential for professional development then this is your place. If you don't like change and you don't like pressure, this is your place.
Advice to Management
Go back to small multifunctional teams. They work better. Make an effort to rotate employees to different projects instead of just allowing the mid-managers to block people from opportunities. Career development needs to be coordinated from the top by technical managers who don't have a vested interest in keeping people where they are. Hire managers for their leadership and interpersonal skills instead of just picking technically strong engineers.
Helpful (11","Go back to small multifunctional teams. They work better. Make an effort to rotate employees to different projects instead of just allowing the mid-managers to block people from opportunities. Career development needs to be coordinated from the top by technical managers who don't have a vested interest in keeping people where they are. Hire managers for their leadership and interpersonal skills instead of just picking technically strong engineers.
",2.0,5.0,3.0,1.0,4.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Jan 24 2018, Production Technician,"Midland, TX",Current Employee ,Working for Oxy,0,"Value people, committed to avoiding layoffs. Stability. 
Excellent management team.
High performance expectations.
","Compensation adequate but not stellar. 
High performance expectations.
Helpfu",,4.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 12 2018,Anonymous,"Deer Park, TX",Former Employee ,Stay away,4,"Unfortunately, there were no pros.
","There was too much politics within the organization.
Helpful (4",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 13 2018, Engineering Technician,"Houston, TX",Current Employee ,Great for starting out. Don't stay too long.,2,"+ 9/80
+ Casual Fridays
+ Company is serious about safety & employee wellness
","- Engineers that became managers. You can guess how that pans out.
- If you're not an engineer, you're basically a floor mat.
Advice to Management
Promoting technically skilled people to management positions isn't always the best route. Look for interpersonal skills.
Helpful (2","Promoting technically skilled people to management positions isn't always the best route. Look for interpersonal skills.
",3.0,5.0,5.0,2.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Wed Dec 13 2017, IT Analyst,"Houston, TX",Current Employee ,Confortable,0,"9 - 80 schedule and we can wear jeans everyday.
","A bit old fashioned. Change is very hard. Upper management approves everything. Only long time employee's in high roles.
Advice to Management
Give more power to each employee. Trust that you hired good people and take a risk allowing them to control the work they do.
Helpfu","Give more power to each employee. Trust that you hired good people and take a risk allowing them to control the work they do.
Helpfu",5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 16 2018,N/A,"Houston, TX","Administrative in Houston, TX",Stepping stone to bigger and better,3,"Pay and benefits
Management lip service is phenomenal
","9/80 work schedule is really code for 10/90 
Straight up old school; new ideas are not welcome and often shot down
Most hierarchical place in the world
Executives put themselves on pedestal
Advice to Management
Start to embrace the millennial workforce or younger generations will continue to leave in droves
Helpful (3","Start to embrace the millennial workforce or younger generations will continue to leave in droves
",1.0,1.0,2.0,1.0,5.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Dec 11 2017, Field Drilling Superintendent,"Houston, TX",Former Employee ,Field Drilling Superintendent,0,"Small major oil company, people oriented.
","I was laid off in early 2015.
Helpfu",,4.0,3.0,4.0,2.0,5.0,4.0,Recommends,Neutral Outlook,
Tue Dec 05 2017,Anonymous,,Current Employee ,Great Company to work for,0,"9/80 schedule, Company treats employees very well
","Terrible location, No room for growth
Advice to Management
Limited career growth
Helpfu","Limited career growth
Helpfu",4.0,4.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Nov 11 2017, Accountant,,Former Employee ,Accounting,0,"Worked for a subsidiary of Oxy. Great place to work. Everyone is very friendly. Oxy benefits are great including medical, dental, 401(k) etc
","Occidental Petroleum really had no cons. Again worked for a subsidiary so I was not in Cali or Texas, therefore, can not comment on things in those places.
Helpfu",,5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 09 2017,Anonymous,"Houston, TX",Current Employee ,Transportation,0,"Work/Life Balance, Salary Make up hours
","Few promotional position, Low pay raises
Helpfu",,4.0,4.0,3.0,2.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Oct 23 2017,Anonymous,,Current Employee ,Getting Better and Making an Effort to Improve,0,"Company is making a turn in the right direction as far as culture. Has always been a stable company and for the most part fair when it comes to treating employees.
","Expected to wear multiple hats and operating on a skeleton staff.
Advice to Management
Keep moving forward with the new culture of the company.
Helpfu","Keep moving forward with the new culture of the company.
Helpfu",4.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 04 2017,N/A,"Houston, TX"," in Houston, TX",Geoscience Team,3,"Good pay, 9-40 work schedule
","Older workers beware. There is a reason with low oil prices that OXY always has openings.
Advice to Management
Treat experience with respect.
Helpful (3","Treat experience with respect.
",2.0,4.0,2.0,2.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Sep 17 2017,Anonymous,"Houston, TX",Current Employee ,Sr Advisor Engineering,0,"Challenging work 
Total salary package
Opportunity for Expat assigment
Good and experienced managers
","high workload
frequent organization changes
Employee retention
Advice to Management
Frequent organizational changes gives impression that, management is either not certain of which direction to move the organization or they really like changes jsut to keep folks wandering which direction the ship is going next
Helpfu","Frequent organizational changes gives impression that, management is either not certain of which direction to move the organization or they really like changes jsut to keep folks wandering which direction the ship is going next
Helpfu",4.0,3.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 21 2017, Team Leader,,Current Employee ,Could be great,2,"Benifits,bonus , medical are top 10% in industry.
Flexibility with work schedule is good, PTO is good. Great first line managers for the most part.
","To many layers of management, disconnect with a Houston and surface Operations, there are some serious politics within Houston, IT is driving way to many decisions for the company, Project RIO is a joke and ran by individuals that do not have a clue as to how to advance technology to be profitable for OXY. RIO seems to be worried more about the image rather than the actual project results and deliverables.
Advice to Management
Remember that producing oil and gas is what makes the company money, and what keeps the shareholders happy. There needs to be some serious work over and restructuring done to the IT/RIO group, they think OXY is an IT company that just happens to make a little oil and gas. Operations should Help drive technology needs, IT should not be making those decisions all the time, they have no idea what ROI is.
Helpful (2","Remember that producing oil and gas is what makes the company money, and what keeps the shareholders happy. There needs to be some serious work over and restructuring done to the IT/RIO group, they think OXY is an IT company that just happens to make a little oil and gas. Operations should Help drive technology needs, IT should not be making those decisions all the time, they have no idea what ROI is.
",3.0,3.0,4.0,4.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 18 2017,Anonymous,"Houston, TX",Former Employee ,Engineer,3,"Benefits, and 9/80 work schedule
","Promotion is based on who you know and how well you brown nose your manager. Although upper management says they promote women, it's a figment of their imagination. CEO doesn't have a clue what is really going on below her direct reports.
Advice to Management
Wake up! Follow through on what you say - stop with the lip service.
Helpful (3","Wake up! Follow through on what you say - stop with the lip service.
",2.0,3.0,1.0,2.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Aug 29 2017,N/A,, ,Excellent company,0,"Room for advancement, great benefits
","Location, parking, very large company
Helpfu",,4.0,,,,,,,,
Sat Aug 12 2017, Analyst,"Houston, TX",Current Employee ,"Very good, but not great",1,"9/80s, improving employee engagement, great retirement benefits, commitment to minimize layoffs during downturn.
","Stuck between being a nimble Independent and a slow bureaucratic Supermajor. A lot of follow the leader's (Supermajors) practices, good and bad.
Advice to Management
Improve communication, specifically clarity of goals. Continue to focus on employee development and investment.
Helpful (1","Improve communication, specifically clarity of goals. Continue to focus on employee development and investment.
",4.0,4.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 07 2017, Chemical Operator,"Petrolia, PA",Current Employee ,they killed us,4,"good compensation, good benefits, great coworkers, friendly atmosphere.
","terrible work conditions, terrible management, no future, and no care for employees.
Advice to Management
learn how to run plants instead of killing them
Helpful (4","learn how to run plants instead of killing them
",1.0,1.0,1.0,1.0,5.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jul 20 2017,Anonymous,,Current Employee ,Permian,1,"Oxy hasn't had layoffs like most other large companies. Oxy is focusing on core acreage in the Permian Basin.
","The latest ""re-org"" has created too much duplication of efforts, and added too many additional layers of middle management.
Advice to Management
Go back to smaller asset based teams. There's no need for 3+ people do be doing the job that was done by 1.
Helpful (1","Go back to smaller asset based teams. There's no need for 3+ people do be doing the job that was done by 1.
",4.0,5.0,5.0,3.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Thu Aug 10 2017,Anonymous,,Current Employee ,Commercial Lead,2,"Decent work life balance and pay.
","Inappropriate/discriminatory treatment of African Americans. Strangulated corporate structure. Mis managed resources (equipment and people )
Advice to Management
Revert back to matrix organization and reward based on merrit instead of solely by friendships/social conformance. Remove those who erode the morale and culture of the company.
Helpful (2","Revert back to matrix organization and reward based on merrit instead of solely by friendships/social conformance. Remove those who erode the morale and culture of the company.
",1.0,5.0,4.0,1.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Jun 29 2017, Revenue Accountant,"Houston, TX",Current Employee ,Senior Accountant,0,"Encourage movement within company. Great corporate environment and culture. Amazing Benefits.
","Some management not utilize and manage people in the most efficient way.
Helpfu",,5.0,5.0,5.0,4.0,5.0,4.0,Recommends,,Approves of CEO
Wed Jun 14 2017, Financial Analyst,"Houston, TX",Former Employee ,Good Jumping Spot,0,"The work was fairly easy and relatively straight forward to automate. Fellow coworkers were friendly and easy to get along with.
","The company systems are a mess. One system did not talk to another resulting in a lot of extra work.
Helpfu",,4.0,4.0,3.0,3.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Sun Jun 11 2017, Chemcal Plan Operator,"Petrolia, PA",Current Employee ,Chemical Plant Operator,0,"Great pay, good benefits, plant management easy to deal with
","Communication can be poor, no reinvestment back into the plant
Helpfu",,4.0,3.0,3.0,3.0,4.0,1.0,Recommends,Negative Outlook,Approves of CEO
Thu Jun 01 2017,Anonymous,,Current Employee ,It gets interesting...,0,"High visibility roles, good breadth of experience required, low pressure to perform for third party stakeholders (such as Shareholders, Loan Officers, etc.)
","Little privacy, currently understaffed, no room for advancement, somewhat disorganized unless you take charge of the process, communication needs improvement
Advice to Management
Offer advancements, hire more people or consultants, increase capital budget, improve communication & transparency, covered parking might be nice
Helpfu","Offer advancements, hire more people or consultants, increase capital budget, improve communication & transparency, covered parking might be nice
Helpfu",5.0,5.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue May 30 2017,N/A,"Houston, TX","IT Consultant in Houston, TX",Great Company,0,,"ltant in Houston, TX
Neutral Outlook
No opinion of CEO
I worked at Occidental Petroleum for more than 3 years
Pros
Good benefits
Flexible work schedule
Very good matching 401k plan, about 6% plus retirement benefits
9/80 work schedule 
Learning opportunities
Cons
Politics within the management team
Advice to Management
Pay attention to those who work instead of everyone wants to be a manger
Helpfu","Pay attention to those who work instead of everyone wants to be a manger
Helpfu",4.0,4.0,3.0,3.0,5.0,2.0,Neutral Outlook,,No opinion of CEO
Thu May 25 2017,Anonymous,,Current Employee ,DIVISION ORDERS LANDMAN,0,"Good people and company is on solid financial footing.
","Company has hard time keeping talented employees due to compensation.
Helpfu",,4.0,5.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon May 22 2017, Instrument Technician,"Houston, TX",Current Employee ,Instrument tech,0,"Monday through Thursday work week, ten hour shift with occasional overtime , three day weekends, three weeks vacation, great benefits
","Not the biggest fan of call outs but it's extra money. Some plants have a rotation schedule, others are just first one to answer
Helpfu",,4.0,4.0,3.0,2.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu May 18 2017,Anonymous,"Los Angeles, CA",Former Employee ,Strong company and treated employees fairly,0,"When Oxy spun off the California operations and moved the headquarters to Houston, management was fair in its treatment of the employees staying in California. They gave most of us the opportunity to either move to Houston or stay in California.
","The last couple years the headquarters was in Los Angeles, the offices were getting run down. They didn't fix many of the problems since they knew they were moving everyone to Houston.
Helpfu",,4.0,,,,,,Recommends,Neutral Outlook,No opinion of CEO
Wed May 17 2017, Reservoir Engineering Advisor,"Long Beach, CA",Former Employee ,Reservoir engineering Advisor,0,"Good pay and benefits. Competent and fiscally responsible management
","Can get stressful at times
Helpfu",,5.0,4.0,4.0,3.0,4.0,4.0,,,
Sun May 14 2017,Anonymous,,Former Employee ,10 year employment,1,"Stable when commodity pricing allows
","Difficult to move ahead in this company
Advice to Management
People work from incentives. Without positive reinforcement or acknowledgment of behaviors, despite outcome, that are in line with productivity and growth of the whole, moral will decline. It's not just about keeping yourselves on top. Stop expecting those below you to be happy with complacency as you shuffle management around, creating added work and strategic confusion. People want to circulate, despite whether upper management benefits they are not the only ones that should be enriched.
Helpful (1","People work from incentives. Without positive reinforcement or acknowledgment of behaviors, despite outcome, that are in line with productivity and growth of the whole, moral will decline. It's not just about keeping yourselves on top. Stop expecting those below you to be happy with complacency as you shuffle management around, creating added work and strategic confusion. People want to circulate, despite whether upper management benefits they are not the only ones that should be enriched.
",4.0,2.0,3.0,2.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Apr 26 2017,Anonymous,,Current Employee ,Great company,1,"OXY is a well established and secure place to work. High salaries and benefits and lots of job security
","Very corporate and inflexible. Most of the roadblocks and politics associated with large companies apply here in some measure
Helpful (1",,4.0,3.0,4.0,3.0,5.0,3.0,,,
Tue Apr 25 2017,Anonymous,,Current Employee ,Analyst,0,"Great benefits, bonuses, life balance, community outreach, remote working
","advancement, mentoring, salary, location, promoting from within
Helpfu",,4.0,4.0,4.0,2.0,3.0,3.0,,,
Sat Apr 22 2017,Anonymous,,Former Employee ,accounts payable,0,"The people are very nice. It is a family oriented company. Their benefits are above average compared to other companies and the compensation is probably a little above average.
","Most employees are long term and it is hard to advance at times.
Advice to Management
Move back to Dallas.
Helpfu","Move back to Dallas.
Helpfu",5.0,5.0,4.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 17 2017,Anonymous,,Former Employee ,Reservoir Engineer,0,"Pay is decent
People are pretty nice
Opportunity for a lot of responsibility 
Will require you to use your problem solving skills
","I was used to working at a Major with more processes so it was a little hard to figure everything out for myself
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Apr 12 2017,Anonymous,,Former Employee ,Strong Good 'ol Boys club presence,0,"Benefits. You will not find better benefits anywhere. Pay can get competitive if you're willing to negotiate.
","Politics everywhere, it's not what you know, but who you know that will determine your growth an success within the company.
Advice to Management
Get rid of the good 'ol boys club.
Helpfu","Get rid of the good 'ol boys club.
Helpfu",4.0,4.0,2.0,2.0,4.0,4.0,,,
Tue Apr 11 2017,Anonymous,N/A,Former Employee ,Awesome place to work,0,"Some of the best benefits I have seen at a company.
","No negatives from my experience
Helpfu",,5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Apr 22 2017,N/A,"Petrolia, PA"," in Petrolia, PA",Represhensible,2,"Good benefits. Interesting process. Relevant to field of study.
","Supervision does not provide timely feedback to employee which can result in being blindsided at review, can provide favorable treatment towards other employees, and does not communicate honestly to management about timeliness of employee feedback. Also, making references to employee skin tone is not an acceptable business practice.
Advice to Management
Ensure newly hired engineers properly accommodate by assigning them to a specific area so they can learn the plant and processes, provide timely feedback to employees to ensure goals are being met, and hold supervisors accountable when they do not follow company protocol, and when their delegation is unethical and unprofessional.
Helpful (2","Ensure newly hired engineers properly accommodate by assigning them to a specific area so they can learn the plant and processes, provide timely feedback to employees to ensure goals are being met, and hold supervisors accountable when they do not follow company protocol, and when their delegation is unethical and unprofessional.
",1.0,1.0,,,,,Doesn't Recommend,,
Thu Mar 09 2017, Senior Production Engineer,"Houston, TX",Current Employee ,Great place to work,0,"Good culture, 9-80 schedule, pleasant work environment
","Functional groups may limit exposure to certain technical disciplines, maybe slow career progression
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Mar 08 2017, Accountant,"Ingleside, TX",Former Employee ,Accountant,0,"Great benefits, 401k especially. Also 9/80 work schedule
","Medium to low pay, long hours at month end & budget time. Career opportunities can be limited because of all the old timers.
Advice to Management
Add a few people to alleviate the long hours
Helpfu","Add a few people to alleviate the long hours
Helpfu",4.0,2.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 10 2017, Chemical Plant Operator,"Petrolia, PA",Current Employee ,chemical operator,3,"good pay. was steady work
till they sold the company to Japan.
","dealing with dangerous chemicals that potentialy volitile
Advice to Management
none at this time
Helpful (3","none at this time
",1.0,2.0,2.0,3.0,2.0,1.0,Doesn't Recommend,Negative Outlook,
