date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Tue Jun 16 2020,N/A,, ,What a Joke!,1,"They pay okay and if you are looking to do nothing with your life and just coast this is the place to be.
","Constant turnover (for a good reason) 
No vision for the org
Very reactive being proactive is frowned upon
Change is all authority based
Advice to Management
Be more proactive 
Look at the people you have around you 
The whole place needs to be reorged
Helpful (1","Be more proactive 
Look at the people you have around you 
The whole place needs to be reorged
",1.0,2.0,1.0,1.0,4.0,1.0,No opinion of CEO,,
Mon May 11 2020, Associate Real Estate Manager,"Phoenix, AZ",Former Employee ,Great Opportunity,0,"Great opportunities if you are will to work for it! Many resources to assist you with your job and career.
","Heavy workload for some managers while others clearly have lees responsibilities.
Advice to Management
work with your team to evenly distribute assets and responsibilities.
Helpfu","work with your team to evenly distribute assets and responsibilities.
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu May 21 2020, Sourcing Manager,,Current Employee ,"Weak management, employees not valued",2,"High paying, unlimited vacation time, high 401 match
","No collaboration, no orientation, no job training, no socialization, leadership has no idea how to manage people, they care only for the bottom line - not about employees or the clients they serve, cold, 12 hours per day - 7 days per week with zero appreciation, no communication, zero feeling of belonging or loyalty. Opportunities only available if you are willing to relocate across country with each position. Zero tuition reimbursement. Terrible work life balance. If you have a family and/or social life this is not the employer for you.
Helpful (2",,3.0,1.0,2.0,1.0,4.0,2.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Fri May 08 2020, Relocation Coordinator,,Current Employee ,Career,0,"Employee focused and upward mobility
","Benefits could be better. Seem a little behind from a tech stand point.
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon May 04 2020, Director,,Current Employee ,Entrepreneurial Spirit with Fortune 500 resources,1,"Promoted for performance; endless opportunities for growth and advancement. Flexible forward looking company with management that truly cares about its’ employees
","Pay is not always equal across positions and experience. Health benefits aren’t great
Advice to Management
Continue to focus on rewarding and compensating your top performers
Helpful (1","Continue to focus on rewarding and compensating your top performers
",5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri May 08 2020,Anonymous,,Current Employee ,great company,0,"great working environment and people
","No cons come to mind
Helpfu",,5.0,,,,,,,,
Wed May 06 2020, Real Estate Services Administrator,,Former Employee ,Good company to work for,0,"opportunities to increase your knowledge in your area with classes.
","Not much training when first starting new position.
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,,,
Tue May 19 2020, Vice President Asset Services,,Former Employee ,Leasing,0,"Company is actively growing and looking to expand.
","Did not follow through on promises made when recruiting me to be hired.
Helpfu",,3.0,2.0,3.0,3.0,5.0,3.0,,,
Mon May 18 2020, Alliance Director,"Dallas, TX",Former Employee ,Performance and advancement challenges,0,"Good company with good benefits
Many career development opportunities
","Advancement heavily based on relationships
Performance bonuses not tied to corporate profitability
Advice to Management
Reassess performance program
Helpfu","Reassess performance program
Helpfu",3.0,2.0,3.0,4.0,3.0,3.0,,,
Tue May 19 2020, Head of Operations,"New York, NY",Current Employee ,Team review,0,"Co-workers were very nice and fun to work with.
","Teams are very disconnected from one another and it makes it very difficult to get simple things done.
Helpfu",,3.0,,,,,,,,
Thu Apr 30 2020, Productivity Coordinator,"Fort Worth, TX",Former Employee ,Pretty Descent Company,0,"-Great company
-LOTS OF RESOURCES
-Clients have ak tbe control
","-Too many people for jobs at one time
Helpfu",,4.0,5.0,4.0,3.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Apr 30 2020,Anonymous,,Current Employee ,Good,0,"Good company to gain experince.
","High turnover, and many process changes.
Helpfu",,4.0,,,,,,,,
Tue May 12 2020, Senior Administrative Assistant,"Dallas, TX",Former Employee ,Think twice before working here,1,"None that I can think of.
","Management only cares about management.
Advice to Management
Leadership needs to care about the others that help them become a leader.
Helpful (1","Leadership needs to care about the others that help them become a leader.
",3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri May 15 2020, Real Estate Accountant,"Phoenix, AZ",Former Employee ,Mismanagement,0,"Nice office, work from home
","Pay. Leadership. Management. Career opportunities
Helpfu",,3.0,4.0,3.0,2.0,3.0,2.0,Recommends,Negative Outlook,No opinion of CEO
Mon May 11 2020, Director,"New York, NY",Current Employee ,Strong Culture But Disorganized Leadership,1,"The culture is strong at the company. And they definitely take care of their own. There is also great opportunity for mobility throughout the organization.
","Leadership is highly disorganized, and you can feel very distant from upper management and unsupported. This does not apply to the brokerage community, but moreso to support functions.
Advice to Management
Understand what your employees actually do, how they spend their time, even consider shadowing them if you don't fully understand it. If you don't have all the information, you can't make the best decisions for the team or support them well.
Helpful (1","Understand what your employees actually do, how they spend their time, even consider shadowing them if you don't fully understand it. If you don't have all the information, you can't make the best decisions for the team or support them well.
",3.0,3.0,4.0,3.0,3.0,1.0,Recommends,Negative Outlook,
Tue Apr 28 2020, Sales Associate,"Howell, NJ",Former Employee ,Great environment,0,"Very good work environment . The executives within want to help you excel and reach full potential. I personally got a free masters in business with the experience there.
","Can be very intense at times.
Advice to Management
Keep on mentoring the associates
Helpfu","Keep on mentoring the associates
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Wed Apr 29 2020, Senior Manager,"Washington, DC",Current Employee ,Great Company,0,"Great to work for. Good managers make it better.
","General big company problems,, it all depends if you have a bad manager.
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 24 2020, Client Service Coordinator,,Current Employee ,Great place to work!,0,"The atmosphere is great! Everyone has a positive and encouraging attitude. They truly care about their employees having a life outside of work. Pay and vacation are both good!
","There isn't room for growth as a Client Services Coordinator unless you move into an unrelated role.
Advice to Management
Keep doing what you're doing!
Helpfu","Keep doing what you're doing!
Helpfu",5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,
Fri Apr 24 2020,Anonymous,,Current Employee ,CBRE is a great company to work for long-term!,0,"They care about their employees and our well-being. They heavily invest in training us and provide the highest level of technology and programs to help us stay efficient! The benefits are great along with PTO and holidays.
","No cons. CBRE is a great place to work.
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 21 2020, Facility Operation Supervisor and HVAC Refrigeration Contractor,"North Port, FL",Current Employee ,Excellent,0,"Excellent Employee oriented company, focus on safety over service
","Too large to fast, too many account to operate
Advice to Management
Keep up the good work, stay safe in the process
Helpfu","Keep up the good work, stay safe in the process
Helpfu",5.0,5.0,5.0,5.0,5.0,,Recommends,Positive Outlook,Approves of CEO
Wed May 06 2020, Senior Accountant,N/A,Former Employee ,Sr Accountant,0,"lay-back environment, good work life balance
","slow career progression, average talent management
Helpfu",,3.0,5.0,3.0,2.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Apr 20 2020, Illinois,"Carbondale, IL",Current Employee ,Great service company,0,"paid vacation days and holidays.
","Large companies typically lack transparency
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu May 21 2020, Executive,"Dallas, TX",Former Employee ,Well-earned revolving door top to bottom - driven only by daily crisis,3,"Manipulative, uethically strategic, sadly, these are the pro's
","Sad demonstration of the worst a workplace can offer
Advice to Management
Quit - you're derelict in duties, devoid of ethics, and recklessly disengaged
Helpful (3","Quit - you're derelict in duties, devoid of ethics, and recklessly disengaged
",1.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri May 22 2020,Anonymous,,Former Employee ,Would NOT recommend working at CBRE,2,"Leadership was pleasant and easy to work with.
","I can only speak from my experience on the marketing team but this was hands down the worst job I've ever had. I knew I made the wrong decision to join during my first few days in the office. No one could answer any of the simple questions I had about how our printers worked or where anything was stored.

I was completely fooled during the interview process. The leaders of the marketing team promised multiple things that never came to fruition during the interview.

The team structure was completely unorganized, the process of the workflow was repetitive/unnecessary, and worst of all my manager had no experience in the specialty she was managing.

10/10 would NOT recommend working here if you have any real interest in furthering your career in marketing.
Helpful (2",,1.0,3.0,2.0,1.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Apr 16 2020, Data Analyst,"San Jose, CA",Current Employee ,Very nice company work for,0,"Good resource,401k, benefit good pay
","Nothing really to be cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat May 23 2020, Sales Associate,"Ukiah, CA",Former Employee ,company overview,0,"Professional friendly environment and management care about the staff
","can be slow at times
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,
Thu Apr 16 2020, Real Estate Services Administrator,"Los Angeles, CA",Current Employee ,Property Management,0,"PTO, 401k matching, snacks, management
","Old-fashioned and need to wear business casual
Helpfu",,4.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Apr 30 2020, Validation Engineer,"West Point, PA",Current Employee ,Its ok,0,"it has good pay and it is flexible working hours
","contractor for a bigger company, and management can't make alot of the decisions
Helpfu",,3.0,4.0,2.0,1.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Tue Apr 28 2020, Administrative Assistant,"Honolulu, HI",Former Employee ,Large Office Setting,0,"Great benefits and real estate resources
","Not interested in my growth.
Helpfu",,3.0,,,,,,,,
Tue Apr 28 2020, Project Manager,"Grand Rapids, MI",Current Employee ,NA,0,"Good compensation and employee benefits
","Long hours, communication shortfalls, company is sometimes too large to be effective
Helpfu",,3.0,,,,,,,,
Sun Apr 12 2020, Chief Building Engineer,"Corpus Christi, TX",Current Employee ,CBRE,0,"Great company, great people, good
","No bonus or overtime for my position
Helpfu",,4.0,3.0,4.0,5.0,5.0,3.0,,,
Sat Apr 11 2020, Escrow Analyst,"Houston, TX",Current Employee ,Great Job,0,"Awesome place to work.
Some departments can work remotely.
","Health insurance could be better.
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,,,
Sun Apr 12 2020, Data Analyst,"San Jose, CA",Former Employee ,Great Culture and Working Environment,0,"Great culture, working environment, and plenty of valuable work to do.
","Sometimes it was difficult to get support during organizational changes.
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Apr 09 2020, Facility Operations Supervisor,"Fort Myers, FL",Current Employee ,Enjoy working for this company,0,"Changing work environments, Always a new challenge, work with a large team with ethical practices as a requirement.
","Lack of face to face interactions.
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Wed Apr 22 2020, Contingent Worker,"Boston, MA",Former Employee ,phoned in,0,"couldn't get laid off, okay benefits.
","couldn't get laid off. couldn't get a raise. they wanted us to wear uniforms in a corporate environment like we worked at kinkos.
Advice to Management
never heard of them, they phoned up when they wanted something or to let us know we're doing great job but sorry still no raises again you know you're lucky to have a job in this economy.
Helpfu","never heard of them, they phoned up when they wanted something or to let us know we're doing great job but sorry still no raises again you know you're lucky to have a job in this economy.
Helpfu",2.0,3.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Apr 07 2020,Anonymous,,Former Employee ,Year at CBRE,0,"Building relationships with co workers which led to future opportunitites.
","Poor management. Many times things are spinning in circles.
Helpfu",,4.0,,,,,,,,
Mon Apr 20 2020, Valuation Services Senior Associate,,Former Employee ,CBRE,0,"Ability to make a good amount of $$
Able to work from home almost daily
","Zero workplace culture or sense of teamwork
Very disorganized and complex leadership structure, creates stopgaps in production
Advice to Management
Don't stop associates from being productive. Work on creating company culture.
Helpfu","Don't stop associates from being productive. Work on creating company culture.
Helpfu",3.0,3.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sat Apr 04 2020,Anonymous,N/A,Former Employee ,Good environment,0,"Good work life flexibility and the people
","Large company Growth can be difficult
Helpfu",,4.0,,,,,,,,
Wed Apr 01 2020, Intern ,"Denver, CO",Current Employee ,Great Learning,0,"Everyone enables you to learn and grow
","The commute to and from downtown Denver
Helpfu",,5.0,,,,,,,,
Thu May 07 2020, Senior Real Estate Manager,"Las Vegas, NV",Former Employee ,Asset Services nightmare,0,"401k program, well respected company
","Expensive benefits, horrible management, absentee supervisor.
Advice to Management
Asset Services vegas needs help, the director must go.
Helpfu","Asset Services vegas needs help, the director must go.
Helpfu",1.0,5.0,2.0,1.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO
Tue Mar 31 2020, Associate,,Current Employee ,Great Company,0,"Professional setting where you can grow quickly to become a real estate professionl.
","Low paying in certain roles.
Helpfu",,4.0,,,,,,,,
Mon Mar 30 2020,Anonymous,,Former Employee ,Overall opinion,0,"Well managed and professional leadership
","None to speak of that I experienced.
Helpfu",,4.0,,,,,,,,
Thu Mar 26 2020, Broker Assistant,"Ontario, CA",Former Employee ,Energetic Company to work for,0,"As a recent college grad worked here to get the ropes of working within commercial real estate. Great advice, good insight.
","Not a huge chance to advance into a bigger role.
Helpfu",,4.0,3.0,5.0,4.0,2.0,3.0,,,
Tue Dec 04 2018,Anonymous,"Los Angeles, CA",Current Employee ,A world class organization,143,"I started at CBRE 3 months ago and have loved every second. They have an amazing training program that focuses on helping you develop your own business. The company creates an amazing culture based off of great values that each employee demonstrates daily. It truly is an inspiring work environment to be a part of.
","There are zero cons that come to mind
Helpful (143",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Apr 25 2020, Financial Analyst,,Former Employee ,DO NOT WORK FOR CBRE,4,"You get a paycheck and you can pay for health insurance options.
","CBRE is the absolute WORST company you can work for. You are not valued here through hard work, but by favoritism. If you work overtime and past your regular 40 hours a week, your work ethic is not acknowledged and praised. Regardless of the networking and connections you make throughout the office and across regional and various divisions, all decisions are solely based on your boss, even when unethical. 

I have seen hard work get overlooked by favoritism of an employee who barely works, has minimal skills fit for the title of their role, and is not a team player. This person who was not fit for the role was promoted many times within a short time frame. 

The benefits are terrible. Health insurance is absurdly overpriced.

Budget cuts occur too often.

Too much power is left in the hands of clients and does not show the Company caring for employees.
Advice to Management
Do not promote based on favoritism, but rather through hard work. Sounds cliche but it is happening far too frequently. 

It is not appropriate to retaliate against employees providing honest feedback. 

Do not contact employees while on FMLA. It is against the law.
Helpful (4","Do not promote based on favoritism, but rather through hard work. Sounds cliche but it is happening far too frequently. 

It is not appropriate to retaliate against employees providing honest feedback. 

Do not contact employees while on FMLA. It is against the law.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,
Thu Mar 19 2020, Assistant Facilities Manager,"Santa Monica, CA",Former Employee ,CBRE,0,"Opportunities to work with different clients. 
Competive Salary
Great Benefits
","Your Job could be gone just like that when you work as an External Consultant.
HR doesnt really help you find a new job when they claim they do.
Advice to Management
Follow through when you state you will assist employees to find a new position at a different client or be more thorough with details so there is no confusion.
Helpfu","Follow through when you state you will assist employees to find a new position at a different client or be more thorough with details so there is no confusion.
Helpfu",4.0,3.0,4.0,5.0,5.0,3.0,Neutral Outlook,,Approves of CEO
Wed Mar 18 2020, Senior Software Engineer,"Dallas, TX",Current Employee ,Good place to work,0,"benefits are ok, no limit of vacations you can take
","not so open to other technologies, very tight to specific stack
Helpfu",,4.0,3.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Mar 17 2020, Assistant Manager,,Former Employee ,great company,0,"good benefits and room to move up in the company
","I cannot think of any cons right now
Helpfu",,5.0,,,,,,Recommends,,
Tue Mar 31 2020, Senior Financial Analyst,"New York, NY",Current Employee ,pretty good,0,"The pay is pretty good.
","A bit behind times. Terrible benefits.
Helpfu",,3.0,,,,,,Doesn't Recommend,Neutral Outlook,
Sat Mar 14 2020, Junior Accountant,N/A,Former Employee ,Great Company,0,"Flexible hours and great corporate atmosphere
","There are no cons with this company
Helpfu",,5.0,,,,,,,,
Sat Mar 14 2020, Planner/Scheduler,"West Point, PA",Current Employee ,CBRE,0,"Great Benefits, decent wages and hours. Ability to work from as need.
","Can not think of any at the moment
Helpfu",,4.0,4.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Mar 11 2020, Front Desk Receptionist,,Current Employee ,Employment,0,"Great Benefits once you become permanent, lots of locations globally, employee events for networking.
","Working at a client site can be challenging but they been doing great at trying to built more communication with smaller groups so you actually feel like a CBRE employee.
Advice to Management
Not much advancement for anyone trying to move Into something new, independent training options but when you’re at a client site not a lot of time to get in and learn new systems ex SI7
Helpfu","Not much advancement for anyone trying to move Into something new, independent training options but when you’re at a client site not a lot of time to get in and learn new systems ex SI7
Helpfu",5.0,4.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Tue Mar 10 2020,N/A,, ,Great training ground for this industry.,0,"Lots of room for growth.
","Can get stuck with a bad team.
Helpfu",,4.0,4.0,,,,,,,
Tue Mar 10 2020, Facilities Coordinator,"Los Angeles, CA",Current Employee ,Great place to work!,0,"So many resources to utilize
","Lots of loopholes to jump through
Advice to Management
Pay more mind to the employees who actually want to be promoted and are not just collecting a paycheck
Helpfu","Pay more mind to the employees who actually want to be promoted and are not just collecting a paycheck
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Mar 11 2020,Anonymous,,Current Employee ,A great company that cares about its employees,0,"Lots of opportunity for growth. The company, overall, is very supportive and provides a number of opportunities for personal and professional growth.
","A lot of administrative red tape and lack of communication from the top
Helpfu",,4.0,4.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Mar 24 2020, Chief Building Engineer,,Current Employee ,GWS,0,"Trying to think of one
","Very small raises, Senior management does not care about employees only how much money they make, False promises They treat the GWS group bad treat corporate much better with more perks. Not a very ethical company all talk no show.
Advice to Management
Treat everyone equally should not make a difference if you work offsite for a customer or at corporate.
Helpfu","Treat everyone equally should not make a difference if you work offsite for a customer or at corporate.
Helpfu",2.0,3.0,1.0,2.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Mar 05 2020, Commercial Real Estate Agent,"San Jose, CA",Current Employee ,Found my niche,1,"After a few salaried gigs in finance and management with companies large and small, I switched to commission-based work representing a variety of corporate & non-profit enterprises. CBRE allows me to work with multiple clients on multiple projects across the globe; interesting work, dynamic business, collaborative culture.
","1. The depth and breadth of resources and expertise available at CBRE can be overwhelming. Stay curious & build your internal network to stay on top of it. 2. This business can be 24x7 if you let it. Prioritize, set boundaries, keep a ""Sabbath"" and it is a sustainable career.
Helpful (1",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 28 2020, Director of Operations,"Winston-Salem, NC",Current Employee ,"Best company to work for in the real estate, property management industry.",1,"Good people, and always ready to be helpful
","I really can't think of anything that's negative about CBRE.
Advice to Management
Develop technician training in house, or purchase a vo tech school.
Helpful (1","Develop technician training in house, or purchase a vo tech school.
",5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Mar 18 2020, Receptionist/Administrative Assistant,,Former Employee ,Alright,0,"Great benefits with rollover PTO and 401k match
","Worked as a vendor for another company. Terrible management, pay and overall sense of not belonging to the actual company
Advice to Management
Have more communication with those who don't work directly with CBRE.
Helpfu","Have more communication with those who don't work directly with CBRE.
Helpfu",2.0,5.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Mar 14 2020, Building Engineer,"Houston, TX",Current Employee ,Data Center Critical Facilities Technician with Project Management Experience,0,"Large company with a wealth of knowledge and resources
","Employees rarely feel their needs are addressed
Advice to Management
You're doing great, but you can always do better.
Helpfu","You're doing great, but you can always do better.
Helpfu",3.0,2.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 27 2020, Appraiser,"Las Vegas, NV",Former Employee ,Decent Company With Average Leadership,0,"You can do your work and keep your head down. Fairly insulated from the day to day politics of upper management.
","Management was hesitant to make important decisions for the team. The politics are relatively apparent.
Advice to Management
Markets perform better when there is an MD less focused on billing and more focused on bringing work to the entire office, especially given the nature of the average appraiser.
Helpfu","Markets perform better when there is an MD less focused on billing and more focused on bringing work to the entire office, especially given the nature of the average appraiser.
Helpfu",5.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 25 2020, Associate Staff Accountant,"Memphis, TN",Former Employee ,I had an amazing experience,0,"There's so much room to learn, you are not expected to know everything. Plus the coworkers are really nice and always ready to lend a helping hand
","Some managers can be micromanaging and won't be held accountable for it.
Advice to Management
Please hold management accountable management because it can cost you incredible talent.
Helpfu","Please hold management accountable management because it can cost you incredible talent.
Helpfu",5.0,,,,,,,,
Wed Mar 11 2020, SOA,"Dallas, TX",Current Employee ,Dallas Office,0,"Ability to work from home
","Job scope is too narrow
Helpfu",,2.0,3.0,2.0,1.0,2.0,1.0,Doesn't Recommend,,Disapproves of CEO
Sat Feb 22 2020, HVAC Engineer,,Current Employee ,Facilities Technician with 7+years Experience in Management,0,"Excellent benefits package and great holiday days off. Job opportunities around the world.
","Difficult to incorporate changes due to the vast levels of management
Helpfu",,4.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Feb 18 2020, Analyst,,Current Employee ,CBRE is a great company to work for,0,"Tons of flexibility, upward mobility and resources
","Big company so sometimes slower to get things done
Helpfu",,5.0,,,,,,,,
Mon Feb 17 2020, Construction Project Manager,,Current Employee ,Good stable company,0,,"ruction Project Manager 
Recommends
Positive Outlook
Approves of CEO
I have been working at CBRE full-time for more than a year
Pros
Stable company. Always will have a supply of clients.
Cons
A lot of corporate bureaucracy and mandatory trainings.
Helpfu",,4.0,3.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 15 2020," Director, Project Management","Tukwila, WA",Former Employee ,CBRE review,0,"The company shares knowledge across many services
","Can be difficult to move across different accounts
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 29 2020, Mobile Maintenance Tech,,Current Employee ,Absolutely horrible,0,"11 paid holidays, company van
","Absolutely no training, ask for training or a manual and you'll be told to YouTube it, which works if your unclogging a sink but when your told to figure out how to work on a 20k floor scrubber because your boss makes big commission from contacts stolen from other vendors. Unfortunately the other vendors where trained and specialized on these things. One of many examples. You'll also get written up if you're not completing 3 work orders a day which is out of your control if the work orders aren't being made by the stores. It's about numbers to management, not what's best for walmart or the tech. You'll be told to work on unsafe electrical equipment for their commission. Techs are responsible for making stores put in work orders it's honestly awful.
Advice to Management
Learn how to manage, don't lie, don't say one thing to your face then email you something totally different. Be honest to people when hiring.
Helpfu","Learn how to manage, don't lie, don't say one thing to your face then email you something totally different. Be honest to people when hiring.
Helpfu",2.0,4.0,2.0,2.0,4.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Feb 27 2020, Payroll Tax Analyst,"Dallas, TX",Former Employee ,Poor Management,0,"Decent benefits, some divisions are team players
","No communication, too much office politics, leadership is unqualified and inconsistent
Helpfu",,2.0,1.0,2.0,3.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Wed Feb 26 2020, Senior Marketing Specialist,"Washington, DC",Current Employee ,Marketing Specialist,0,"Having CBRE on your resume
","Not enough people on the team for amount of work
Helpfu",,3.0,2.0,5.0,3.0,3.0,3.0,,,
Mon Feb 10 2020, Real Estate Services Administrator,"Seattle, WA",Former Employee ,CBRE RESA,0,"good support for supplementary courses (real estate license, etc.)
","low career mobility, low consistency in career expectations
Helpfu",,4.0,5.0,4.0,4.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Feb 17 2020, Workplace Experience Attendant,"Beaverton, OR",Current Employee ,Decent place,0,"Hours, Holidays paid, good company
","Hourly, not appreciated, hard to advance
Helpfu",,3.0,4.0,4.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Feb 03 2020, Company Lawyer,,Former Employee ,Customer service rep at cbre,0,"Give me a better raise
","None that I can think of.
Helpfu",,4.0,,,,,,,,
Wed Jan 29 2020, Accountant,,Former Employee ,Cbre accountant,0,"You can work from home twice a week.
","Always reporting, workload, micro management
Helpfu",,4.0,4.0,4.0,5.0,5.0,3.0,,,
Tue Feb 11 2020, Workplace Experience Specialist,"Beaverton, OR",Current Employee ,Comfortable Employer,1,"Work is easy, good company with decent benefits. Not a lot of pressure as far as job duties go. Basically a middle man for businesses and consumers / employees.
","Minimal contact and relationships between lower level employees and higher up employees. Employees seem very disposable. Experience supervisors don't know how to perform the job that they are supervising. As a lot of them are hired externally and never trained on how to be an experience attendant themselves.
Helpful (1",,3.0,4.0,3.0,2.0,3.0,2.0,,,
Tue Jan 28 2020, Senior Vice President,"Austin, TX",Current Employee ,Great Place to Work,0,"Great people, Great management.
","Large organization so you'll need to navigate accordingly.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 12 2020, Building Engineer,"Atlanta, GA",Current Employee ,Sink or swim culture,0,"Opportunity can be good for growth
","To many managers who work from home and are disconnected to the facilities
Advice to Management
Stop micromanaging people who do not need it. That style does not fit.
Helpfu","Stop micromanaging people who do not need it. That style does not fit.
Helpfu",2.0,3.0,3.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Jan 28 2020," OTR/L, CHT","Dover, DE",Current Employee ,CaBRE,0,"Great technicians, and balance of personal life.
","Your job in contract, so if contract doesn’t get renewed.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 29 2020, Project Manager,"Houston, TX",Former Employee ,Worst Professional Experience EVER,3,"There was not a single pro to my experience with this company. The only pro was a slight pay raise which was not worth the experience
","Was constantly bullied by upper management. I was never treated equally. The more I got praised by the client the harder I was hit... weekly
Helpful (3",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Positive Outlook,
Mon Jan 20 2020, Property Manager,"Houston, TX",Former Employee ,Wish we could have retained the contract.,1,"Continuing education is easy with their in house program.
","Having to take an unexpected day off will get you in trouble.
Advice to Management
Be more understanding of an employee's need to take a sick day.
Helpful (1","Be more understanding of an employee's need to take a sick day.
",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 23 2020, Communications Specialist,,Current Employee ,Great Company to Work For,0,"Good benefits
Open communication from leadership
Opportunities for growth
Great office amenities
Good company culture
","It would be nice if there was a little more flexibility with telecommuting.
Helpfu",,5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 21 2020, Facilities Maintenance Technician,"Anderson, SC",Former Employee ,ABUSIVE,3,"Good pay and benefits up to 8 miles of walking a day.
","No home life and if manger dislikes you they will be abusive to get you to quit. They will allow you to go to the Doctor, but hold it against you if you don't have or use PTO. Their boss allows and excuses it. My rating is no stars but it can be recorded that way. You will see multiple good reviews to off set my review. Beware!!! From My experience stay away from CBRE at Electrolux. At this site safety is first only If you get hurt, it becomes your fault and no investigation, or when it interferes with the client's work. You are expendable.
Advice to Management
If I need to say it, you need to be replaced. we are not slaves!
Helpful (3","If I need to say it, you need to be replaced. we are not slaves!
",1.0,1.0,1.0,5.0,,,Doesn't Recommend,Neutral Outlook,No opinion of CEO
