date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Tue Oct 06 2020, Team Leader,"Atlanta, GA",Current Employee ,Cummins,0,"Great team of co-workers
Good management
","Long hours and uncontrolled temp. environments
Helpfu",,3.0,3.0,4.0,5.0,2.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Sep 21 2020, Senior Product Engineer,"Columbus, IN",Current Employee ,Great place to work,0,"Diverse environment, fosters growth, great company culture, wide variety of application to work on
","Electrification is a brand new BU, fast paced environment, not a lot of structure/processes yet in this BU
Helpfu",,4.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 21 2020, Product Engineer,"Ladson, SC",Current Employee ,Great first company to work for out of college,0,"For this role, life balance is great. Great colleagues to work with.
","Since the headquarters of the company is in Columbus, IN, opportunities are scarce in South Carolina for career development as well as training opportunities.
Advice to Management
Develop better training for new hires.
Helpfu","Develop better training for new hires.
Helpfu",4.0,5.0,4.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Oct 03 2020, Engineer,,Current Employee ,"Good benefits but, Very traditional, slow. Not focused on development",1,"Stock options. Good for beginners
","Management. Hire-Fire policy every 3 years
Helpful (1",,2.0,2.0,,,,,Doesn't Recommend,,
Thu Sep 17 2020, Technical Specialist,,Current Employee ,Great company culture,1,"Cummins lives by D&I policy.
","Hire and fire policy every 3 years
Helpful (1",,4.0,4.0,5.0,5.0,4.0,3.0,Recommends,Negative Outlook,Approves of CEO
Thu Sep 17 2020, Mechanical Design Engineer,"Columbus, IN",Current Employee ,Great company to work for,0,"Respectful and diverse culture, good work-life balance
","Location, the market is shrinking
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 18 2020, Tech Specialist,"Los Angeles, CA",Current Employee ,Good company for the work,0,"Less salary for the region
","Great company to work long term
Helpfu",,4.0,5.0,4.0,4.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sun Sep 13 2020, Group Leader,"Columbus, IN",Current Employee ,Very good company with good employee retention,0,"Caring and relaxed work environment
","Salary below market and varying promotion practices across organization
Helpfu",,5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 28 2020, Senior Financial Analyst,"Minneapolis, MN",Former Employee ,Good company to work for,0,"Good Benefits, good work environment
","Work Life balance (at least in the area I worked for)
Advice to Management
Keep supporting employees professional growth
Helpfu","Keep supporting employees professional growth
Helpfu",3.0,2.0,4.0,3.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sun Sep 13 2020, Technical Specialist,,Current Employee ,Best place to work on diesel engines,0,"Get to work on variety of diesel engines
","slow to change and growth opportunities
Helpfu",,5.0,,,,,,,,
Fri Sep 11 2020, Cummins,"Columbus, IN",Current Employee ,Awesome company to work for,0,"Great company to work for and awesome work culture
","The locations are not the best for young people
Helpfu",,4.0,5.0,4.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 22 2020, Engineer,"Columbus, IN",Current Employee ,Decent Benefits but poor cooperate culture,2,"Good work life balance
Decent benefits
Some career growth opportunities depending on the team
Diverse work force
","Lay offs every 3-4 years
The Company doesn't do a good job recruiting and keeping top talent 
Lack of passion for the product in the workforce 
Poor direction from top management of company projects and directions
Big company feel with multiple teams needed to do a simple task
Advice to Management
Focus more efforts to finding and keeping top talent with a passion for the product. Cut the fat and run lean with competent people and avoid falling back into hiring more people.
Helpful (2","Focus more efforts to finding and keeping top talent with a passion for the product. Cut the fat and run lean with competent people and avoid falling back into hiring more people.
",3.0,5.0,2.0,3.0,3.0,2.0,Negative Outlook,,Approves of CEO
Thu Sep 10 2020, Reliability Engineer,"Columbus, IN",Current Employee ,Great Company to work for,0,"Good work culture, great people
","Nothing to be honest, great company overall
Helpfu",,5.0,,,,,,,,
Fri Sep 11 2020, Product Validation Engineer,"Indianapolis, IN",Current Employee ,great company to work for,0,"great work environment and culture
","Turnover is high based on company performance
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,,,
Wed Sep 23 2020, Technician,"Las Vegas, NV",Former Employee ,Average,1,"In a moment had values that they want to capture back. Will not happen while same people run the company,
","Push people to work when they are off, excess of hours, retaliation for been honest, HR don't do nothing to help employees, to be promoted you must need to know the people, if you don't do a good job but have the connections you can be a zombie and will be promoted...if not, they will do the impossible to take you out of the company.
Advice to Management
Don't used people
Helpful (1","Don't used people
",2.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Sep 22 2020, Validation Engineer,"Columbus, IN",Current Employee ,Review,0,"Great opportunities are present here
","Work life balance is not there
Helpfu",,3.0,,,,,,,,
Mon Sep 21 2020,Anonymous,"Columbus, IN",Current Employee ,Good,0,"No micro-management, good benefits, training period
","Outdated work, old work places
Helpfu",,3.0,,,,,,,,
Sat Sep 05 2020, Diesel Technician,"Oak Creek, WI",Current Employee ,"Decent pay, great benefits",0,"Excellent healthcare
Retirement matching
HSA
Paid Vacation, personal days, and sick days
","Typical big corporate attitude
Hard to advance
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Sep 17 2020, Factory Floor Assembly Worker,"Jamestown, NY",Current Employee ,Building engines,1,"Good money. Good co workers.
","Hours are horrible. Managers are horrible.
Advice to Management
Keep your word. Respect your workers.
Helpful (1","Keep your word. Respect your workers.
",3.0,2.0,4.0,2.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,
Fri Sep 04 2020, Engineer,,Former Employee ,"Benefits, Work Environment",0,"benefits work security 401k management
","advancement is hard. Resume is more important than willingness to learn
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,,,
Sat Sep 19 2020, Parts/Service advisor,"New Orleans, LA",Former Employee ,Great place to work...if you can steer clear of micromanagement,0,"Competitive Pay, Vacation, Benefits, Team Effort
","Micromanagement, Favoritism, Resistance to Constructive Criticism/Efficiency
Advice to Management
If you don't have a degree or experience, listen to your employees who do. Do not get rid of your talented people to save a couple of bucks on the backend. Stop being so politically active, especially if your are supporting a party that loves PC, BLM, and believes in a gender pay gap.
Helpfu","If you don't have a degree or experience, listen to your employees who do. Do not get rid of your talented people to save a couple of bucks on the backend. Stop being so politically active, especially if your are supporting a party that loves PC, BLM, and believes in a gender pay gap.
Helpfu",3.0,3.0,1.0,2.0,3.0,3.0,Recommends,Negative Outlook,Disapproves of CEO
Fri Sep 04 2020, Program Manager,"Columbus, IN",Former Employee ,Fit is everything,0,"Values, ethics and treatment of employees is top notch.
","Relationships and network goes further for promotions than quality of work.
Helpfu",,4.0,5.0,5.0,3.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Sep 02 2020, Financial Analyst,"Columbus, IN",Former Employee ,Great culture,0,"Great culture, work family balance, flexible, provide sponsorship,
","Slow path, pay increase as experienced gained, the start salary is not very high.
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Wed Sep 02 2020, Forklift Operator,"Arlington, TX",Former Employee ,Excellent,0,"Diversity with friendly environment with positive energy
","Depends on demands if oil market drops labor hours drops too
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Aug 30 2020, HSE Professional,,Current Employee ,Good starting point in HSE field,0,"Great work culture and work timing
","Very small number of positions for HSE
Helpfu",,4.0,4.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,
Fri Aug 28 2020, Vice President Finance,"Irvine, CA",Former Employee ,Great Company,0,"Solid well organized plan and execution
","none that I can think of
Helpfu",,5.0,,,,,,,,
Sat Aug 29 2020, Software Engineer,"Columbus, IN",Current Employee ,Awesome,0,"culture is very awesome at cummins
","visibility is not the best at cummins
Advice to Management
Keep it up
Helpfu","Keep it up
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 20 2020, Development Engineer,"Columbus, IN",Former Employee ,Great place to work,3,"Employee benefits. The company goes above and beyond for employees
","They hire in bulk and lay off in bulk. Management could use a little more scrutiny while making these decisions. Management says that they will try to get the work to fit the person rather than the other way around, but lax attitude towards new hires leaves them with no option but to do the job they were offered or to leave the company
Advice to Management
Do not hire in bulk. Give sufficient time to the new hires to get adapted to the work requirement instead of badgering them into signing a performance improvement plan to cover against the liability of being used for wrongful termination.
Helpful (3","Do not hire in bulk. Give sufficient time to the new hires to get adapted to the work requirement instead of badgering them into signing a performance improvement plan to cover against the liability of being used for wrongful termination.
",4.0,2.0,4.0,3.0,5.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Aug 25 2020, Systems Integration Engineer,"Columbus, IN",Current Employee ,Good company to begin career,0,"Good mentors
Good colleagues
Good salary
Good facilities
","Remote location
Cyclic job cuts
Lack of innovation
Advice to Management
Plan ahead before you hire people because the demand is cyclic
Helpfu","Plan ahead before you hire people because the demand is cyclic
Helpfu",5.0,,,,,,,,
Wed Aug 26 2020, Business Analyst,"Indianapolis, IN",Current Employee ,Business Analyst,0,"great place to work and good diversity
","Slow growth and conservative approach
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Aug 23 2020, Engineer,,Current Employee ,--,0,"Good work culture and learning based environment
","It is what it is
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,,,
Mon Aug 24 2020, Mechanical Engineering Technician,"Columbus, IN",Current Employee ,Great place to start,0,"Healthy work environment and good people
","No cons at the moment
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Aug 22 2020, Materials Planner,"Memphis, TN",Former Employee ,Materials Planner,0,"-Encourage learning, training and develop new ideas
-Able to propose projects for operational improvements
-Rapid learning curves
-Everyday experience different things
-Rewarding experience
","Cons can be managed appropriately depending on one's endurance.
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,Recommends,,
Sun Aug 23 2020, Mechanical Design Engineer,"Indianapolis, IN",Current Employee ,Work experience,0,"Flexible; Innovative work; Good work culture; easy to explore different roles
","Location; can't think of any other cons
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 21 2020, Applied Mechanics Engineer,,Former Employee ,Great organization,0,"Very good/ethical work culture. 
Amazing diversity
","Slow growth.
Compensation is low.
Difficult to switch fields.
Helpfu",,4.0,5.0,5.0,3.0,2.0,4.0,,,
Fri Sep 04 2020, Business Project Manager,"Columbus, IN",Current Employee ,Stable Job Option,0,"People are generally nice in the company with good work life balance
","Takes forever to get things done
Advice to Management
Keep your promises
Helpfu","Keep your promises
Helpfu",3.0,4.0,3.0,2.0,2.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Mon Aug 31 2020, Service Supervisor,"Dallas, TX",Former Employee ,"I thought I would retire here, BUT....",2,"Good pay, good yearly bonus. Benefits are good. Advancement opertunities, excellent vacation.
","To many non essential upper management positions, you have to manipulate numbers to look good. Laid off due to unknown reasons, ( A MAJOR ISSUE IN MY BOOK).
Advice to Management
Do a better job investigating your employees during a lack of work layoff.
Helpful (2","Do a better job investigating your employees during a lack of work layoff.
",2.0,5.0,3.0,3.0,5.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Sep 21 2020, Systems Engineer,"Galesburg, MI",Current Employee ,Poor management interaction.,1,"The work is interesting .
","Management knowledge of work load
Advice to Management
Practice work life balance.
Helpful (1","Practice work life balance.
",1.0,1.0,2.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Aug 17 2020, SQI Tech,"Jamestown, NY",Former Employee ,Good Company Overall,0,"Lots of perks - Company cares about employee overall happiness
Strong job stability
Lots of opportunities for growth and lateral movement
","Favoritism
A lot of negative factory workers
Advice to Management
Stop being biased; Look at situations from all perspectives
Helpfu","Stop being biased; Look at situations from all perspectives
Helpfu",4.0,3.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 10 2020, Field Service Technician,"Omaha, NE",Current Employee ,Field Tech has up and downs,0,"Not cooped up inside. You get to see the region and and do something a little different each day.
","Have to work long hours and outside in the elements. Can't always delay the job due to weather.
Helpfu",,4.0,,,,,,,,
Mon Aug 10 2020, Leader,"Houston, TX",Former Employee ,Good company to work for,0,"work-life balance; good CEO; ethical
","company not innovating fast enough
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Mon Aug 10 2020,Anonymous,"Columbus, IN",Current Employee ,Love the work culture,0,"Good team work, Supportive management
","Almost impossible for people in hourly positions to get an exempt position
Helpfu",,5.0,,,,,,Recommends,,Approves of CEO
Fri Aug 21 2020, Thermal and Fluid Science Engineer,,Former Employee ,Average - Cyclic layoff is worst thing,1,"Very good training, positive environment, good ethics
","Very often Layoffs is the worst thing
Helpful (1",,3.0,3.0,4.0,3.0,4.0,3.0,Doesn't Recommend,,Disapproves of CEO
Sun Aug 02 2020, Operation & Supply Chain Manager,,Current Employee ,Cummins Review,0,"Caring Organization to work for
","Jobs not balanced across every unit
Helpfu",,4.0,3.0,5.0,4.0,4.0,4.0,,,
Fri Aug 14 2020, IT,"Indianapolis, IN",Current Employee ,Good company,0,"Good global company with lots of opportunities
","Woke executive management can get tedious
Helpfu",,3.0,3.0,3.0,3.0,3.0,2.0,Recommends,Positive Outlook,Disapproves of CEO
Wed Aug 12 2020, Engineer,,Former Employee ,Engineer,1,"The company appreciates diversity. Well established ESW makes learning easier.
","Continual layoffs and threats of such. The company will treat you as a burden.
Helpful (1",,2.0,3.0,4.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jul 29 2020, Technical Specialist,"Columbus, IN",Former Employee ,"Promote diversity, team work and innovation",0,"cyclical business, periodically workforce reduction
","flexible working environment, decent benefit, challenging projects
Advice to Management
Overall pretty good
Helpfu","Overall pretty good
Helpfu",4.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jul 26 2020, Product Validation Engineer ,"Columbus, IN",Current Employee ,Excellent place to work,0,"Strong technical organization, great leaders
","Internal yearly performance review may be difficult to understand
Helpfu",,5.0,4.0,4.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jul 23 2020, Territory Manager,"Los Angeles, CA",Former Employee ,Nice Company,0,"Cummins is a good company to work for. They provide support for their employees and foster a great environment and work-life balance.
","As a publicly-traded company they are at the whimms of Wall St and that meand then can lay vast amounts of people off without warning.
Advice to Management
None
Helpfu","None
Helpfu",4.0,5.0,4.0,3.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jul 23 2020, Diesel Technician,"Jamestown, NY",Former Employee ,former employee,0,"lots of jobs to choose from , training, employees
","employees are just a tool. a degree means more than the person.
Helpfu",,4.0,2.0,4.0,4.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Fri Aug 07 2020, Automotive Service Advisor,"Roanoke, VA",Current Employee ,"Good Company, Poor management",0,"Good benefits, and a strong company. Great team of guys , outside mgmt.
","Very poor management at this Location.
Advice to Management
Humility goes a long way ! Just treat others the way you want to be treated. It’s Simple!
Helpfu","Humility goes a long way ! Just treat others the way you want to be treated. It’s Simple!
Helpfu",3.0,4.0,3.0,3.0,4.0,1.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jul 22 2020, Electronic Systems Product specialist,"Columbus, IN",Former Employee ,review,0,"Good culture in the company. No inside politics or anything like that.
","No cons. Strongly advice to take up a role in Cummins if offered.
Helpfu",,4.0,5.0,5.0,2.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jul 22 2020, Financial Analyst,,Current Employee ,Great company to start career,0,"Great work and life balance
","too many legacy system slows down the process
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jul 15 2020, Senior Systems Engineer,"Columbus, IN",Current Employee ,Good Place for Early Career,0,"Diversity and opportunities for various engineering skills
","Limited growth opportunities in engineering
Advice to Management
Open equal opportunities
Helpfu","Open equal opportunities
Helpfu",4.0,3.0,3.0,3.0,3.0,3.0,Neutral Outlook,,Approves of CEO
Tue Jul 14 2020, Site Leader,"Rocky Mount, NC",Current Employee ,Good Place to Work- Job satisfaction,0,"flexiblity to chose roles and move around
","sometimes work pressure is high, feels underpaid at times
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jul 26 2020, Group Leader,,Former Employee ,Management need more management,1,"Good work life balance and good pay with benefits
","don't do what they say they will do
Advice to Management
Open your ears and eyes
Helpful (1","Open your ears and eyes
",3.0,3.0,3.0,2.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jul 13 2020, Technical Documentation Specialist,"Columbus, IN",Current Employee ,Great Company,0,"-Work week is consistent
-Pay is great for the area
-Managers are generally very flexible and willing to help you get the work done.
-Big company with a small company feel depending on where you work.
","-Big companies have expectations and need to leverage costs. This drives cyclical hiring and reductions in the workforce to remain competitive.
Advice to Management
- Keep on trying to provide one of the best places to work in the state.
Helpfu","- Keep on trying to provide one of the best places to work in the state.
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jul 13 2020,Anonymous,"Columbus, IN",Current Employee ,Good experience,0,"Fast, relevant questions and fast response
","Some of them are not the best at replying fast enough
Helpfu",,5.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jul 11 2020, Platform Product Engineer,,Former Employee ,Platform Product Engineer,0,"Work life balance is the best
","Packages are low compared to others
Helpfu",,5.0,,,,,,,,
Fri Jul 24 2020, Applications Engineer,"Los Angeles, CA",Former Employee ,"Good Experience , bleak outlook",1,"Working for a DBU (non headquarter Indiana) felt like a satellite office that had limited growth options. Company has focus on safety culture and decent pay raises. 
Committed to trainings and learn by doing sort of approach. This may vary location to location.
","Limited growth opportunity
Lay offs due to market conditions 
Limited training early on, felt very solo in a life raft as an AE
Small teams in DBUs, wear many hats can be both good and bad.
2 weeks vacation starting , 3 weeks at 5 years 
Generally various outdated tools, however there was several internal developed software tools for the specific job that were constantly updating. 
Local travel was high 80% +

It’s not a bad place, however long term unless your at headquarters you may struggle with career growth and options.
Advice to Management
Talent is there but need to learn how to promote from within and see the outlook more than every 3-5 years. Look for innovative solutions, to reduce overhead. Communicate the real issues and vision rather than sending messages with little substance.
Helpful (1","Talent is there but need to learn how to promote from within and see the outlook more than every 3-5 years. Look for innovative solutions, to reduce overhead. Communicate the real issues and vision rather than sending messages with little substance.
",3.0,4.0,4.0,2.0,2.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sat Jul 11 2020, Mechanical Engineering Technician,"Columbus, IN",Current Employee ,Great Company,0,"Great benefits, Union, rewarding, advancement,
","Job could be overwhelming at first when learning role.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jul 20 2020, National Account Manager,"Columbus, IN",Former Employee ,Get your experience and move on!,3,"Global Company with good salary & benefits.
","Promotes diversity above performance. Well known for retiring/firing more senior employees for less expensive replacements.
Advice to Management
Do what you say and take care of your 'most valuable asset' and not cut employees as the 1st line of defense in a down turn.
Helpful (3","Do what you say and take care of your 'most valuable asset' and not cut employees as the 1st line of defense in a down turn.
",2.0,2.0,3.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jul 22 2020, Engineering Program Manager,"Columbus, IN",Current Employee ,Review,1,"Decent to work in this company
","Rules are not very consistent to people
Helpful (1",,2.0,3.0,3.0,1.0,1.0,1.0,,,
Wed Jul 15 2020, Unknown Title,"Portland, OR",Former Employee ,Great people but Corporation taking over.,5,"Great people to work with
","Due to corporation transformation, company is focusing more on metrics rather than taking care of current employees and their customers.
Advice to Management
Corporate management needs to focus on taking care of the employees and customers it has. Staffs are being overworked and need more support.
Helpful (5","Corporate management needs to focus on taking care of the employees and customers it has. Staffs are being overworked and need more support.
",2.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jul 07 2020, Global Onboarding Assistant,,Former Employee ,Fantastic Work Environment,0,"-Independent work environment
-Team building
Great bonding opportunities with supervisors
","If you are not looking for deadlines, goal orients, or working in groups for projects, this may not be the profession for you.
Helpfu",,5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jul 21 2020, Material Planner,"Ankeny, IA",Current Employee ,Cummins,0,"Friendly, flexible, good managers great location
","Layoffs and unclear business vision
Helpfu",,2.0,,,,,,,,
Mon Jul 20 2020, Operations,"Dallas, TX",Former Employee ,Reorganization is a way of life.,0,"Good benefits, local workforce was talented and friendly.
","Impersonal work place and constant reorganization, expensive healthcare insurance.
Helpfu",,3.0,3.0,2.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Jul 04 2020,Anonymous,,Current Employee ,Good benefits,0,"Benefits are great for damily
","Raises can be hard to get for salary
Advice to Management
Be open minded and listen to employees
Helpfu","Be open minded and listen to employees
Helpfu",4.0,2.0,3.0,4.0,4.0,3.0,Recommends,Neutral Outlook,
Wed Aug 05 2020, Production Assembler,"Jamestown, NY",Current Employee ,Drama and poor management,1,"Pay, Vacation, safety oriented, decent training
","Long shifts, no sense of direction, poor management
Helpful (1",,1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jun 30 2020, Tech Specialist,,Current Employee ,"Good Company, but boring job",0,"Work culture, pay, diversity, friendly colleagues
","Work will get bored after some duration, it will take so much effort to find a good position with in the company.
Helpfu",,4.0,5.0,5.0,3.0,5.0,3.0,Approves of CEO,,
Wed Jun 24 2020, Product Engineer Manager,"Indianapolis, IN",Current Employee ,Great company to work for,1,"- Excellent at talent development
- Progressive leadership team 
- Great people and products
- Fantastic work environment
","- Layoffs every couple of years
Helpful (1",,5.0,4.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jun 28 2020, Solution Architect,,Current Employee ,Good benefits,0,"Good benefits. 4 months of parental leave.
","Too much red tape. It hinders actual work and things take too long to move forward.
Helpfu",,4.0,4.0,5.0,,,,,,
Tue Jul 07 2020, Finance Director,"Columbus, IN",Current Employee ,Cummins Finance,1,"Global company, good opportunities to grow
","A Cyclical business that Rifs every 3/5 years.
Advice to Management
Think more of employees and not Stock Price
Helpful (1","Think more of employees and not Stock Price
",3.0,4.0,3.0,4.0,3.0,3.0,Negative Outlook,,Approves of CEO
Thu Jun 25 2020, Service Engineer,"Columbus, IN",Current Employee ,Review,0,"Great company values specifically diversity and inclusion
","Slow career progression and median compensation
Helpfu",,5.0,5.0,5.0,3.0,3.0,4.0,,,
Tue Jun 23 2020, Senior HRBP,"Columbus, IN",Current Employee ,Good company cultural,0,"The treatment of other and high standard of moral expectation from employees
","Too many layers, too slow to move up the ladder
Helpfu",,4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Negative Outlook,Approves of CEO
Wed Jun 17 2020, Senior Design Engineer,"Columbus, IN",Former Employee ,"Great company, excellent growth, one big drawback",2,"Cummins is a strong company that maintains profit, shares profit with employees, diversifies its portfolio, and invests well in its employees. I felt that my managers cared for me both professionally and personally and I felt a good camaraderie with all of my colleagues. The work was challenging and there was often opportunity, pending business situation for technical growth. There are a lot of tools and resources available to help make sure you can do your work to the best of your ability.

Benefits are excellent and in my experience management was often flexible.
","The biggest downside to Cummins is that they have a very harsh cyclical nature of layoffs. Every 4-5 years they go through an extremely large layoff within the company to ""respond to market conditions"". In doing so they lose valuable experienced talent indefinitely so that even when their markets rebound they are stuck trying to regrow their knowledge base while many persons have lost their careers. I was impacted by a company restructure. Despite that I do not regret any of my time at Cummins and I still think that it was a great place to work; however, you cannot work there with any guarantee of making a long career.

The one downside to my general work at Cummins was that there felt like a fairly large gap between myself and leadership. They sent out good communications regularly, but I never felt a strong connection to anyone more than two management levels above me - perhaps this is simply the nature of a large company.
Advice to Management
Analyze your trends in hiring and laying off very carefully to make sure you are really doing the right thing in how you respond to the markets. Consider if you need to hire less to retain growing talent within the company when the markets are harsh. You need to make sure you are diversifying your assets' years of experience.
Helpful (2","Analyze your trends in hiring and laying off very carefully to make sure you are really doing the right thing in how you respond to the markets. Consider if you need to hire less to retain growing talent within the company when the markets are harsh. You need to make sure you are diversifying your assets' years of experience.
",4.0,3.0,4.0,4.0,5.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Tue Jun 23 2020, Administrative Assistant,"Whitakers, NC",Former Employee ,Great Potential,0,"Yearly Bonus, Pay Ok Could Be Better
","Hardly any growth potential for employees
Advice to Management
Get to know you employees more
Helpfu","Get to know you employees more
Helpfu",4.0,3.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,
Thu Jun 18 2020,Anonymous,,Current Employee ,great pay,0,"flexible and really good compensation
","medical coverage could be a lot better
Helpfu",,4.0,,,,,,Recommends,Neutral Outlook,
Thu Jun 18 2020, Senior Software Engineer,"Columbus, IN",Current Employee ,Good place to work,0,"Healthy work environment, excellent company value, great work life balance
","Remote location, slow career advancement
Helpfu",,5.0,5.0,5.0,3.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jun 17 2020, Assembly Line Worker,"Columbus, IN",Former Employee ,Solid place to work,0,"Great company, good morals, pay is fair and benefits are overall pretty decent
","Communication and the hours, at times.
Advice to Management
Figure out how to communicate more often and more thoroughly.
Helpfu","Figure out how to communicate more often and more thoroughly.
Helpfu",4.0,3.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jun 17 2020, Systems Engineer,"Indianapolis, IN",Current Employee ,Good company to work for,0,"Culture, Diversity, Learning, Exposure, Leadership
","None that i can think of
Helpfu",,4.0,,,,,,,,
Mon Jun 15 2020, Senior Product Design Engineer,"Stoughton, WI",Current Employee ,Not a bad gig,0,"Good and friendly people all around
","Can get boring and repetitive with the designs in my position
Helpfu",,4.0,5.0,5.0,3.0,3.0,4.0,,,
Thu Jun 11 2020, Technical Advisor,"Columbus, IN",Current Employee ,review,0,"It is a good place to work
","I don't see any negatives
Helpfu",,4.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jun 12 2020, Intern,"Columbus, IN",Former Employee ,Fantastic Company,0,"Very interesting work kept me busy.
","Ageing technology base will make future growth harder.
Helpfu",,4.0,3.0,3.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Fri Jun 26 2020, Technician,"Halifax, NC",Former Employee ,Good,0,"Good place good hours overall
","No cons but long hours
Helpfu",,2.0,3.0,5.0,1.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jun 11 2020, Finance Manager,"Indianapolis, IN",Current Employee ,Cummins,0,"Work life balance and good culture
","Average payer in the market
Helpfu",,4.0,5.0,4.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jun 09 2020, SQA Lead,,Current Employee ,Customer Satisfaction,0,"Friendly Environment
Flexibility , Innovation. and Latest Technology
","Long commute
not many parking areas or spots
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,
