date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sun Dec 20 2020, Research Engineer,,Current Employee ,Cool jobs,0,"Competitive pay and benefits. Room to grow within the company
","No cons to report today
Helpfu",,5.0,,,,,,,,
Sun Dec 20 2020,Anonymous,,Former Employee ,Interesting work,0,"I liked it a lot!
","I had to learn a lot on my own with limited help from mentors
Helpfu",,4.0,,,,,,,,
Sun Jan 03 2021, Systems Engineer,"Denver, CO",Current Employee ,Lots of opportunities as long as excessive DoD spending continues,0,"Great location, pay ok, cool products
","Dependent on DoD spending, lots of red tape, niche position that don't transfer outside of industry
Helpfu",,3.0,,,,,,,,
Sun Jan 03 2021, Software Engineer,"Colorado Springs, CO",Current Employee ,Bureaucratic but flexible,0,"Flexible schedule, okay pay, not overworked
","Lots of red tape on everything makes work frustrating frequently
Helpfu",,3.0,,,,,,,,
Sat Dec 19 2020, Subcontract Administrator,"Orlando, FL",Current Employee ,Great,0,"Everything but the expensive Insurance
","Expensive Insurance with high deductible
Advice to Management
Make a lot cheaper
Helpfu","Make a lot cheaper
Helpfu",5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 02 2021, Inventory Lead,,Current Employee ,Lockheed Martin,0,"Good benefits and room to progress
","Working with Represented Employees(Union) can be a challenge
Helpfu",,3.0,,,,,,,,
Fri Dec 18 2020, Senior Software Analyst,"San Francisco, CA",Former Employee ,worked there for over a decade,0,"had a good pension still have a cash value pension and contribute a lot of money to the plan. My first ten years at the company were great. Their flexible work schedule was great as well. they refurbished most of the building so the building became a functional work area. I got laid off but I worked there 2o years which was ten more than I thought id survive so from a work and benefits Standpoint I can't complain. However there are aspects to this type of employments that can be less than pleasant. moreso than non defense employment. Its not for everyone.
","have become more and more politically leaning especially with their close ties to the current administration. Became harder to just walk into the building. No windows. but again for a large part of my career it wasn't bad working there.
Helpfu",,4.0,5.0,2.0,2.0,4.0,3.0,Recommends,Positive Outlook,
Fri Jan 01 2021, Software Engineer,"Cape Canaveral, FL",Current Employee ,Job Security but Old Technology,0,"- Friendly coworkers and environment
- Hands on experiences
- Job security with long-lasting contracts
","Because of long-lasting contracts and the nature of the mission, always several years behind the industry in practice and technology.
Helpfu",,3.0,3.0,5.0,5.0,5.0,5.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Dec 17 2020, Software Engineer,"Herndon, VA",Current Employee ,Overview,0,"Career aspiration opportunities through stretch assignments and mentorship
","More traditional company, but transitioning to a more youthful culture
Helpfu",,5.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 17 2020, AI/ML Engineer,"Spring City, PA",Current Employee ,its okay,0,"has a decent work life balance
","working in the defense industry
Helpfu",,4.0,,,,,,,,
Tue Dec 29 2020, Senior Industrial Engineer,"Denver, CO",Current Employee ,Great flexibility and product but no culture or training,1,"- flexible 9/80 work schedule
- good pay and benefits
- interesting product
","- poor handling of coronavirus
- no company culture
- lack of training and clear processes
- high turnover in management positions
Helpful (1",,3.0,,,,,,,,
Wed Dec 16 2020, Software Engineer Intern,"King of Prussia, PA",Current Employee ,good company,0,"company values are good and very diverse community
","set salary for all incoming employees, not as high as wanted
Helpfu",,5.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 29 2020, Software Engineer,"Herndon, VA",Current Employee ,Entrenched Interests of a Bureaucratic Hierarchy,0,"This is a great company to start out. To learn and to get your hands dirty with real meaningful System Integration and Technology experience. If you're one of the lucky few who's able to work with R&D, you can really learn a lot.
","After a few years at the company, you'll be starved to learn more and take the reins more often. However, the company's size and processes through either it's own private affairs or government interests will make this a difficult ask. I'm not saying it's impossible, but it's important to remember that entrenched interests shy away from risk and bureaucratic hierarchies often lead to unnecessary waste and mis-management. In the most dysfunctional corporations, signaling that work is being done often becomes a more effective mechanism for career development than actually doing work. If these traits are not ones you're looking for, then I wouldn't advise applying.

(Its important to note that there are a few departments that are trying to undo this culture, but the effects aren't widespread or noticeable yet.)
Advice to Management
Let your employees work freely. There is this hierarchical structure that exists at the company that often views employees in a specific department as ""having dibs"" on their productivity. If you facilitate employees moving in and out of different departments and different business areas, you'll find the talent that you truly need and reduce the waste that is involved in retaining talent that has nothing to do with what your department works on.
Helpfu","Let your employees work freely. There is this hierarchical structure that exists at the company that often views employees in a specific department as ""having dibs"" on their productivity. If you facilitate employees moving in and out of different departments and different business areas, you'll find the talent that you truly need and reduce the waste that is involved in retaining talent that has nothing to do with what your department works on.
Helpfu",3.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Dec 14 2020, Electronics Engineer,"Sunnyvale, CA",Current Employee ,Awesome,0,"Good Pay and a lot of people to learn from. Everyone here is usually the best in their field.
","Be aware you won’t be taken seriously for the first ten years of employment here.
Advice to Management
Provide young people with more opportunities to perform.
Helpfu","Provide young people with more opportunities to perform.
Helpfu",5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Software Engineer,"Palmdale, CA",Current Employee ,Great company,0,"Great benefits and pay
Good work environment
","Very dependent on what product you work on
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Project Manager,"Fairfax, VA",Current Employee ,"Good company, stingy compensation",0,"Good work environment, decent benefits
","Company is stingy with salary and raises. Year end bonus low.
Helpfu",,4.0,3.0,5.0,4.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Mon Dec 14 2020, Systems Engineer,"Moorestown, NJ",Current Employee ,Good place to work and learn,0,"Flexible schedule Good working pace good coworkers
","Have to work for government
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Dec 13 2020,Anonymous,,Current Employee ,Review,0,"The culture, the sense of patriotism and the opportunity to serve the military customer.
","There are no cons to speak of.
Helpfu",,5.0,5.0,,,,,,,
Sun Dec 13 2020, Software Engineer,"Scranton, PA",Current Employee ,Great Developer Experience,0,"A lot of different positions and opportunities
","Sometimes hard to navigate movement through the company
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Mon Jan 18 2021, Software Architect,"Martinsburg, WV",Former Employee ,Did not feel I was appreciated,0,"Good Salary and Good Benefits with lots of open positions
","Your are just another employee, nothing special
Advice to Management
Treat the technical staff better
Helpfu","Treat the technical staff better
Helpfu",1.0,1.0,1.0,2.0,3.0,4.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Jan 18 2021, Strategic Planner Staff,"Littleton, CO",Former Employee ,Not a meritocracy,0,"Interesting work on world-class hardware
","Company has become too woke
Advice to Management
If you check multiple diversity and inclusion boxes you will rise the ranks quickly. Those who don't check enough boxes are bullied into becoming ""allies"". Diversity is used over merit to justify staffing and career advancement.

Company Actions need to be realigned to Company Values. My experience showed me that the company will reinterpret ethics and corporate values to fit the company's immediate need even if they contradict themselves the next day.

This used to be a fantastic company until corporate seemingly bought into this woke stuff.
Helpfu","If you check multiple diversity and inclusion boxes you will rise the ranks quickly. Those who don't check enough boxes are bullied into becoming ""allies"". Diversity is used over merit to justify staffing and career advancement.

Company Actions need to be realigned to Company Values. My experience showed me that the company will reinterpret ethics and corporate values to fit the company's immediate need even if they contradict themselves the next day.

This used to be a fantastic company until corporate seemingly bought into this woke stuff.
Helpfu",1.0,3.0,1.0,5.0,1.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Dec 13 2020, Manufacturing Planner Associate,"Orlando, FL",Current Employee ,"Great experience and benefits, semi-effective management",0,"Exceptional Benefits, 401k matching, PTO package is excellent, 4/10 schedule, bonuses, Tuition Assistance, Educational and professional growth opportunities (Certification $ coverage, Lean Six Sigma classes, trainings)
","Management reluctant to change, slow to consider and act on improvement ideas, aging management gap between leaders and millennial-Gen Z employees, very centralized, micromanagement is common in some departments, does not always employ ""effective leaders"", autonomy to make decisions is low
Advice to Management
Continue to engage in workplace progression with management styles, micromanaging (communicate with employees and understand problems IF they ARE NOT meeting target goals) but don't hover employees, be about hearing employees ideas and consider suggestions before saying ""it's the way its always been done.""
Helpfu","Continue to engage in workplace progression with management styles, micromanaging (communicate with employees and understand problems IF they ARE NOT meeting target goals) but don't hover employees, be about hearing employees ideas and consider suggestions before saying ""it's the way its always been done.""
Helpfu",4.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Flight Controls Engineer,"Denver, CO",Current Employee ,Good Company,0,"Competitive salary/benefits, 9x80 work schedule
","BIG company, can sometimes get lost in the shuffle
Helpfu",,4.0,,,,,,,,
Thu Dec 10 2020, Mechanical Engineer,"Dallas, TX",Current Employee ,Good company,0,"Great company to work and grow
","Don’t hace any cons, great company to work
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Fri Jan 15 2021, Software Engineer,"Washington, DC",Current Employee ,what?,0,"none nadda zilch nothing nope
","terrible leadership bad culture top heavy
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Dec 10 2020, GNC Engineer III,"Grand Prairie, TX",Current Employee ,Great work/life balance,0,"Good benefits, 401k matching, working 4x10 schedule, flexible hours if needed.
","Typical large company red tape, hard to have a true voice in the company. Expect small raises each year.
Helpfu",,4.0,5.0,4.0,5.0,4.0,5.0,,,
Thu Dec 10 2020, Senior Production Planner,"Manassas, VA",Current Employee ,Depends what you're looking for,0,"Great Pay and flexibility
Everyone can relate to the stress
","They are only allowed to give % raises to a certain number of people.
Office politics (you don't have to be the best to best to get promoted)
Upstream issues that always need analyzing/fixed
Stress
Could go on for a while
Helpfu",,4.0,,,,,,,,
Thu Dec 10 2020, Senior Logistics Management Analyst,"Orlando, FL",Current Employee ,For some people but not for all,0,"Proudly supports country's defense;
Mentally stimulating;
Physically easy;
","No limit to the hours or days you might work if needed;
No privacy
Helpfu",,4.0,3.0,4.0,5.0,2.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Dec 09 2020, Associate Systems Engineer,"Sunnyvale, CA",Current Employee ,Great place to work,0,"Supportive team and great management. Great emphasis on work-life balance due to the 9/80 schedule and weekly pay.
","Facilities and organization are more old school compared to the neighboring tech companies.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Wed Dec 09 2020, Materials Support Team Member,"Kings Bay, GA",Current Employee ,Great company,0,"Competitive pay for area, company rewards its employees
","Horrible high deductible health insurance, no OT for salaried employees
Helpfu",,4.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 09 2020, Captain,"Marietta, GA",Former Employee ,Assistant Chief of Operations,0,"Great Compensation, Great chance to learn and function at a high level
","Culture needs improvement. Management can improve.
Advice to Management
Create a more inclusive environment
Helpfu","Create a more inclusive environment
Helpfu",4.0,5.0,3.0,2.0,4.0,5.0,,,
Tue Dec 08 2020, Electronics Technician,"Grand Prairie, TX",Current Employee ,Great Company,0,"Holiday pay, PTO, 4 day work week, management
","Limited growth, limited flex time
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 08 2020, Senior Staff Talent Acquisition,"Sunnyvale, CA",Current Employee ,"Lockheed Martin is a great place to start, continue or finish your career",0,"Your performance is recognized and rewarded
","Change comes slow in some areas
Advice to Management
More paid Holidays would be nice
Helpfu","More paid Holidays would be nice
Helpfu",5.0,5.0,4.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Systems Engineer,"Fort Worth, TX",Former Employee ,Worst place,0,"I will say they have good benefits
","From the outside, it looks like a great place to work. Promotions take eternity, no bonus, yearly raise is less than 1.5, poor management. Management talks to you like your not even a person. My team was around 6 people after a year it dropped to 1-2 people. They all quit including me.
Helpfu",,1.0,1.0,1.0,1.0,1.0,2.0,,,
Tue Jan 12 2021, Reproduction Operator,"Syracuse, NY",Current Employee ,ok,0,"schedules are good. 4 10 hour shifts. every friday and weekends out
","they dont pay you what your worth. start at the bottom. the name of the company holds more weight.
Helpfu",,1.0,,,,,,,,
Sun Dec 06 2020, Information Systems Security Officer (ISSO),"North Pole, AK",Current Employee ,Amazing Company,0,"Great environment to be in and function.
","None that I can think of at this time.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 04 2020, F,,Current Employee ,Feels like the military still,1,"Work with veterans and good people. Good pay. Cool travel opportunities.
","Terrible communication from top levels down on a regular basis.
Helpful (1",,4.0,,,,,,,,
Mon Dec 21 2020, Systems Engineer,"Moorestown, NJ",Former Employee ,It’s ok,0,"Eh, it wasn’t the worst job I’ve had. Not the best; I would go back. The managers are nice, coworkers are also nice, the contracts are ok. There was a Union, which is odd; it was nice but made me question how bad it was for this union to even become a thing.
","Lowest raises of my life and my work-life balance got wacky (no one works the same shifts/hours)
Helpfu",,3.0,1.0,3.0,5.0,3.0,1.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Dec 05 2020, Software Development Lead,"Omaha, NE",Current Employee ,Top Notch,0,"Ethical, innovative, committed to the mission
","They expend too many resources trying to train low performers.
Helpfu",,5.0,,,,,,,,
Sat Dec 05 2020, Electrical Engineer,"Fort Worth, TX",Current Employee ,New to Glassdoor,0,"Great company to work for.
","Can not think of any.
Helpfu",,5.0,,,,,,,,
Thu Dec 03 2020, Associate Software Engineer,"Marietta, GA",Current Employee ,"Great company, Great benefits.",0,"Very structured and many different avenues of employment here. Benefits and PTO are great, especially for new hires.
","Clearances can be a bit much at times.
Helpfu",,4.0,,,,,,,,
Thu Dec 03 2020, Senior Software Engineer,"Orlando, FL",Former Employee ,good employer,0,"good employer and learned a lot here
","work can be very arduous at times depending on the contract.
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 03 2020, Systems Engineer,"Denver, CO",Current Employee ,Great position,0,"Friendly, effective manager and team
Interesting program work
","Sparse training available to start job
Advice to Management
Create program specific training/info for new employees joining established programs.
Formalize/define processes on new programs quickly.
Helpfu","Create program specific training/info for new employees joining established programs.
Formalize/define processes on new programs quickly.
Helpfu",4.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 18 2020, Procurement Agent,"Orlando, FL",Former Employee ,Procurement Agent,0,"Great environment and work-life balance
","Poor systems/ IT framework. Monotonous and inefficient
Helpfu",,3.0,,,,,,,,
Wed Dec 02 2020, Aircraft Fabrication,,Current Employee ,Pretty cool,0,"Great job. Cool people. A lot of work
","Too little overtime. But great people
Helpfu",,5.0,,,,,,,,
Wed Dec 02 2020, Senior Contracts Negotiator,"Orlando, FL",Current Employee ,Great company.,0,"Innovative, flexible, good culture, and great opportunities.
","Lots of moving parts and processes.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 02 2020, Field Service Technician,"Fort Worth, TX",Current Employee ,Job,0,"Great benefits, but not for union workers
","Union isn't easy to get out of
Advice to Management
Advance from within.
Helpfu","Advance from within.
Helpfu",4.0,3.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 15 2020, Product Supply Integration,"Fort Worth, TX",Current Employee ,Overall good company to work for.,0,"Lots of time off and flexible work schedules allow for good work life balance.
","Vertical movement is difficult, have to move out to move up.
Helpfu",,3.0,5.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 30 2020, Logistics Management Analyst,"Louisville, KY",Former Employee ,Good experience,0,"Involvement with many customers at many units
","Not a Lockheed owned site
Helpfu",,4.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 25 2020, Senior Systems Engineer,"Orlando, FL",Former Employee ,Big Company but depends on who your manager is,1,"Good benefits. Good telecommute policy
","Bad management. They do not listen
Helpful (1",,4.0,3.0,3.0,4.0,3.0,4.0,,,
Fri Nov 27 2020, Software Engineer,"Bridgeport, CT",Current Employee ,Great company,0,"Great work-life balance and benefits.
","No cons in my opinion.
Helpfu",,5.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 02 2021, Staff Software Engineer,"Fort Worth, TX",Current Employee ,"Worthless , lazy people, old technology, a place where your career goes to die.",0,"Good 401k, good tuition reimbursement
","Lockheed martin used to be a great company to work for. However, when I joined, I was promised a moon by my manager. Currently, little under a year, I am been moved around 7 mangers, yes 7. In my entire IT career, including working in India, Singapore and United States, Lockheed has been the worst experience in my life so far. They work in old, redundant technology, lazy people, have to report to office even tough you don't have to go to work. All crap, piece of joke. I wished people were better upfront with me when I joined.
Advice to Management
Be clear to the hire, especially experienced hires, who are coming to work from industry. I would consider all promises a lie. You guys suck.
Helpfu","Be clear to the hire, especially experienced hires, who are coming to work from industry. I would consider all promises a lie. You guys suck.
Helpfu",1.0,1.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Nov 27 2020, Financial Analyst,"Orlando, FL",Current Employee ,Great Company with Awesome Benefits,0,"Benefits, Work-Life Balance, Culture, Salary
","Political, Can be hard to move up depending on your position
Helpfu",,4.0,5.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,
Wed Dec 09 2020, Quality Engineer,"Dallas, TX",Current Employee ,Corporate BS,2,"I work with very intelligent, and even very emotionally intelligent people.
","Every aspect of corporate life that exists, exists at Lockheed. As an employee, you’re inundated with rules and red tape, political bs, and Lockheed demands and expects employees to go above and beyond yet Lockheed won’t do the same for you. It’s a great place to work for the ambitious corporate sheep. For the free thinker, the value adder, the person that asks “why?”, this is not the place for you. Common sense and logic fail here. Instead, inundation via non-value added process and meetings rules all. Lockheed does a great job obtaining nee talent, yet does a terrible job at retaining that talent. 

This was authored by a high performing “Significantly Exceeds” employee, suffering through the epitome of what is corporate life. Direct excerpt from a conversation with a director level leader: “The only people I see moving up anymore are the ones drinking the kool-aide.” Your performance doesn’t matter nearly as much as how great of a sheep you are.
Advice to Management
Treat people like people, not numbers. Lockheed doesn’t care about your personal life or “work/life balance.” Lockheed will nickel and dime you as an employee, yet require you to work 5 hours of overtime every week, unpaid. Lockheed takes, but doesn’t give back. It’s a one sided relationship in which employees are nothing more than consumable items to be discarded once spent.
Helpful (2","Treat people like people, not numbers. Lockheed doesn’t care about your personal life or “work/life balance.” Lockheed will nickel and dime you as an employee, yet require you to work 5 hours of overtime every week, unpaid. Lockheed takes, but doesn’t give back. It’s a one sided relationship in which employees are nothing more than consumable items to be discarded once spent.
",2.0,1.0,1.0,2.0,3.0,2.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Thu Nov 26 2020, Manufacturing Engineer,"Fort Worth, TX",Current Employee ,Great company,0,"Industry recognition
Ability to move within company
","The company Can be beaurocratic
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 26 2020, RF Engineer IV,"Littleton, CO",Current Employee ,Quick Review,0,"Job stability and a lot of opportunities
","Internal processes and procedures could improve
Helpfu",,4.0,3.0,3.0,3.0,4.0,4.0,,,
Wed Nov 25 2020," Guidance, Navigation, &amp; Control Engineer (GNC)","Sunnyvale, CA",Current Employee ,Great company and people,0,"Great place to work and good company culture, flexible work schedule, work life balance
","Salary maybe below market, no free meals
Helpfu",,4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 25 2020,Anonymous,,Current Employee ,So far so Good,0,"Laid back work environment. Health benefits are pretty comprehensive
","Work as a QE isn’t the most interesting
Advice to Management
Eliminate unnecessary meetings
Helpfu","Eliminate unnecessary meetings
Helpfu",4.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,
Wed Nov 25 2020, Senior Materials Engineer,"Palmdale, CA",Former Employee ,Work @ lockheed,0,"Had importance in what we were doing
","Boxed in and limited visibility between groups
Helpfu",,4.0,4.0,3.0,2.0,3.0,5.0,,,
Wed Dec 09 2020,Anonymous,"Fort Worth, TX",Former Employee ,Steady Job but Nothing Fascinating,0,"Steady employment
Decent benefits
Focus on diversity
","Few innovations in software due to open source restrictions
Legal restrictions to creating products outside of work
Funded projects do not always align with customer needs
Advice to Management
If you want your software to be cutting edge, look at the best software practices of the 21st century. You need to use the latest open source technologies and empower your developers to create applications outside of work. Innovative companies do not attempt to own work performed on the developers' own time and resources, so why do you?
Helpfu","If you want your software to be cutting edge, look at the best software practices of the 21st century. You need to use the latest open source technologies and empower your developers to create applications outside of work. Innovative companies do not attempt to own work performed on the developers' own time and resources, so why do you?
Helpfu",3.0,3.0,4.0,4.0,2.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jul 29 2019, Engineering Leadership Development Program,"Fort Worth, TX",Current Employee ,Solid Company,145,"To keep this short and sweet. We get good pay, good benefits, and good work. It'll never be be ""perfect"" job, because it's so large they can't mold it to your needs. Understand that it's a massive company with all the associated struggles. Beyond that, there are plenty of opportunities, but you have to learn to look for them and take them. LM will not hand you opportunities on a silver platter.
","If you want fast paced, long hours, and high pay then go somewhere else. If you want to work a solid job and with solid benefits and time then go to LM.
Helpful (145",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 08 2020, Intern,"Fort Worth, TX",Former Employee ,Good intern program,0,"Did a great job communicating updates with going virtual and keeping interns engaged with special events and opportunities to network with each other. Nearly all interns get some kind of job offer out of the experiences (whether for return internship or full time). Also got 4% automatic 401a match and monthly stipend
","If you don't want to return to current position for full time offer, they don't really listen or keep application on file for other opportunities
Advice to Management
Need to do a better job prepping managers on having an intern.
Helpfu","Need to do a better job prepping managers on having an intern.
Helpfu",3.0,3.0,3.0,3.0,3.0,4.0,Neutral Outlook,,No opinion of CEO
Mon Nov 23 2020, Engineer,"Stratford, CT",Current Employee ,Great,0,"great culture and trusts engineers
","Not a lot of training material
Helpfu",,4.0,,,,,,,,
Mon Nov 23 2020, Program Manager,,Former Employee ,great CEO,0,"CEO is somebody whom folks can look up to
","wish they offered stock options
Helpfu",,4.0,,,,,,,,
Mon Nov 23 2020, Production Supervisor,"Orlando, FL",Current Employee ,Good place to work,0,"Flexible work schedule allows you to spend time with family
","People are not held accountable for poor performance
Helpfu",,4.0,,,,,,,,
Mon Dec 07 2020, Project Manager,"Colorado Springs, CO",Current Employee ,Good,0,"Good place I enjoy working
","Good for employees but not leaders
Helpfu",,3.0,,,,,,,,
Fri Nov 20 2020, Systems Engineer Senior Stf,"Littleton, CO",Current Employee ,Cool place to work,1,"Cool missions and motivated people.
","Poor work/life balance and inflexible work arrangements.
Helpful (1",,4.0,,,,,,,,
Sun Nov 22 2020, Senior Solutions Engineer,,Former Employee ,It was awesome working for Lockheed,0,"It was awesome working for Lockheed
","I have no cons here
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Sun Nov 22 2020, Engineer,,Current Employee ,Great Company,0,"They are a great company
","It can be stressful sometimes
Helpfu",,5.0,,,,,,,,
Mon Dec 07 2020, Assembler,"Pinellas Park, FL",Former Employee ,no way,0,"Shift was the only plus
","Poor Middle Management and HR
Advice to Management
Advance hardworkers
Helpfu","Advance hardworkers
Helpfu",2.0,3.0,2.0,4.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Dec 07 2020,Anonymous,"Huntsville, AL",Former Employee ,Somewhat drab overall.,0,"Colleagues were great to collaborate with
","Leadership didn’t seem very in touch at the time
Helpfu",,2.0,3.0,2.0,3.0,4.0,5.0,Recommends,Neutral Outlook,
Sun Nov 22 2020, IT Infrastructure Architect,"Denver, CO",Former Employee ,US Antarctic Program Contract,0,"The USAP was a subcontract and managed very autonomously.
","Finding the right person in corporate to talk to about data exchange was difficult. Lockheed sold the contract to Leidos because of a helicopter deal, they are a platform company, not services.
Advice to Management
Modernize (processes, applications, thinking) to be more agile.
Helpfu","Modernize (processes, applications, thinking) to be more agile.
Helpfu",4.0,2.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Dec 06 2020, Electronics Technician,"Archbald, PA",Current Employee ,Good Benefits,0,"Good Benefits to have for the family
","False promises for advancement within company
Helpfu",,3.0,,,,,,,,
Sun Dec 06 2020, Financial Analyst,"Fort Worth, TX",Current Employee ,Too Many Meetings,0,"The 4 day work week is great.
","Managers are too busy going to meetings to actually manage and mentor their employees.
Helpfu",,3.0,3.0,2.0,3.0,3.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Nov 20 2020, Field Support Engineer,"Yuma, AZ",Current Employee ,Great company,0,"Very good pay, the company is massive so the opportunity to move around and promote is very good.
","Sometimes waiting to see if a contract gets renewed is nerve-wracking. Will I still have this job or need to look for another?
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 20 2020, Engineer,,Current Employee ,"Best Company, Think Longterm",0,"Learn a lot, amazing product, salary
","None to think of cons
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Tue Nov 17 2020, Linux Systems Administrator,"Denver, CO",Former Employee ,"Good work environment, declining benefits",1,"Good work environment, some opportunity for advancement, based on contribution and ability to move with the organization you're in. Inclusive and flexible work environment.
","Quality and affordability of benefits have been on the decline for years with no end in sight. Less focus on employee retention and training than in years past. Regular layoff cycles. Can feel rather impersonal to work for this corporation, given its size and complexity.
Helpful (1",,4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 19 2020, Good Government Contracting Company to Work for,,Former Employee ,Great company,0,"Great company with many opportunities for advancement. Also offered good medical and dental coverage.
","None that I can think of.
Helpfu",,5.0,4.0,5.0,5.0,4.0,3.0,,,
Thu Nov 19 2020, Senior Cyber Security Analyst,"Raleigh, NC",Current Employee ,"Great company, great leadership, lots of opportunities.",0,"Great company, great leadership, lots of opportunities. Advice to employees - Network!
","I have no cons about Lockheed.
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 03 2020, Safety Engineer,,Former Employee ,Not a good company for women to work for,1,"Salary was good, airplanes are cool
","It’s a boys club and I didn’t fit in
Helpful (1",,2.0,1.0,2.0,1.0,1.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Nov 19 2020, Software Engineer,,Current Employee ,Good company to work for entry level,0,New Challenges and very ,"mer dependent
Cons
Slow Progress to higher level
Helpfu",,4.0,4.0,3.0,3.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Nov 18 2020, Security Guard,"Fort Worth, TX",Former Employee ,Great,0,"401k plan was very good
","Schedule was easy and friendly
Helpfu",,5.0,,,,,,,,
Wed Nov 18 2020, Summer Software Engineering Intern,"Bowie, MD",Former Employee ,Great Company with Great Teammates,0,"Coworkers are helpful and easy to work with
Great work-life balance
Cool and Interesting Projects
","Work can be a bit slow at times
Helpfu",,5.0,,,,,,,,
Wed Nov 18 2020, Buyer,"Atlanta, GA",Current Employee ,Love it here,0,"Management is great, they rock
","I have no cons to provide
Helpfu",,5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
