date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Feb 08 2021, Cudtomer Service Representative,"Tampa, FL",Former Employee ,Great company,0,"Flexible and great company . Great benefits
","Call center environment so stats are still important
Advice to Management
Continue to be fair , honest and flexible
Helpfu","Continue to be fair , honest and flexible
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Feb 07 2021, Corporate Travel Consultant,"Taunton, MA",Former Employee ,Great Company to work for,0,,"ltant in Taunton, MA
Recommends
Neutral Outlook
Approves of CEO
I worked at Delta Air Lines part-time
Pros
Never gets boring ..everyday is different . Meet and work with interesting people from all over the globe. Travel benefits are unbeatable. Delta is a company that gives back to the community they sponser many charitable events and encourage employees to participate
Cons
Can be very stressful during delays and bad weather . Staffing is always a problem . Expected to wear many hats at once. Even with years at the job it was difficult to get days off . Shifts are very non traditional ie early morning or late evening start times
Helpfu",,5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sat Feb 06 2021, Aircraft Mechanic,,Current Employee ,Awesome Company,0,"Fun place to work
Great Benefits
","Medical benefits not very good
Helpfu",,5.0,,,,,,,,
Thu Feb 04 2021,Anonymous,"Atlanta, GA",Current Employee ,N/a,0,"Awesome airline that loves its employees.
","I have no cons to list.
Helpfu",,5.0,,,,,,,,
Thu Feb 04 2021, Analyst,,Current Employee ,Best and most friendly people,0,"Everyone I have met from Delta while I have worked there have been incredibly nice and intelligent. Just a great place to work!
","Excited for the future with the vaccine.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Marketing Specialist,"New York, NY",Current Employee ,Amazing Leadership and Benefits,0,"Amazing company with wonderful benefits
","Pandemic times are scary and the uncertainty is difficult to handle
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Feb 02 2021, Data Analyst,,Current Employee ,Organization that cares about your well-being.,0,"-flight benefits
-great culture
-work-life balance
-high 401k matching
-high expectations
","-pay lags behind tech industry standards
-tools and software used is out-dated
-limited diversity among leadership roles
Helpfu",,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Flight Attendant,"Cincinnati, OH",Former Employee ,Fantastic,0,"Take care of their employees
","Never had any issues while employed here
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Ramp Agent ,"Arlington, VA",Current Employee ,Great company to work for,0,"Flight benefits, 401k, can swap shifts
","No Union in place for employees
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Customer Service Agent,"Los Angeles, CA",Former Employee ,Good overall,0,"Flight benefits, 4 hour shifts, lovely PSA’s, amazing friendships made
","Early morning shifts, lazy management, micromanaging at LAX
Advice to Management
Help employees more when they are in need of assistance
Helpfu","Help employees more when they are in need of assistance
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Mon Feb 01 2021, Lead Customer Service Representative,,Current Employee ,Great company that takes care of it's people.,0,"Health Insurance, Travel Benefits, Internal Promotion
","Best company I have worked for.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Mechanic,,Former Employee ,great,0,"fast pay teamwork skill dependable
","shift holidays working conditions hours
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Flight Attendant,"Atlanta, GA",Current Employee ,Good,0,"Good wotk culture and salary
","N/A nit that I kniw a
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Manager,,Current Employee ,Awesome company,0,"People first culture 
Leadership cares
","Technology lagging a bit behind rivals
Airline industry
Helpfu",,5.0,3.0,5.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Mon Feb 01 2021, Manager,"Atlanta, GA",Former Employee ,Revenue management,0,"Good people, great culture with diversity and inclusion.
","Severe impact from the pandemic
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Negative Outlook,Approves of CEO
Sat Jan 30 2021, Janitor,,Former Employee ,Great,0,"Great place to work at, loved it so much
","no downsides to the job, it was great
Helpfu",,5.0,,,,,,,,
Sat Jan 30 2021, Lead Avionics Technician,"Atlanta, GA",Former Employee ,The Best Of Then Best,0,"This is the place, where a person can be a high performer, and have a integral part to meet the overall objective for the company.
","The industry will always have down turns, which should be expected.
Helpfu",,5.0,,,,,,,,
Sat Jan 30 2021, Flight Attendant,"New York, NY",Current Employee ,The best company you are looking for,0,"I’m so proud that we are a part of this company
","We don’t have Union but we have each other to look back for you.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021,Anonymous,,Current Employee ,Great Company to Work for,0,"Great company to work for
","... ... ... ... ...
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, IT Business Consultant,"Eagan, MN",Former Employee ,Great place to work,0,,"ltant in Eagan, MN
Recommends
Neutral Outlook
Approves of CEO
I worked at Delta Air Lines full-time for more than 10 years
Pros
Fair compensation, strong leadership and interesting work.
Cons
Airline industry is a hard industry since it is so hard hit during economic downturns.
Helpfu",,5.0,3.0,5.0,3.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri Jan 29 2021,Anonymous,"Atlanta, GA",Former Employee ,Great Company!!!,0,"Customer and Employee Focus Company; Cares about people
","None that I can think of...
Advice to Management
There may be a few bad apples in the bunch but overall a class act organization. Would return back in a millisecond if given the opportunity.
Helpfu","There may be a few bad apples in the bunch but overall a class act organization. Would return back in a millisecond if given the opportunity.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Manager,,Current Employee ,Great place to work!,0,"Travel Benefits, Awesome Health Insurance
","Truly don't have any cons to list, awesome diverse employer
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Manager,"Atlanta, GA",Current Employee ,Great culture,0,"Everyone is very dedicated to the company and aviation in general. Delta tries very hard to make employees feel recognized and appreciated!
","Very top-down management, at least within the merit base.
Helpfu",,5.0,4.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Ramp Agent,"Atlanta, GA",Current Employee ,Great Job,0,"Salary, benefits, profit sharing and work stability.
","Working outside and heavy work load.
Helpfu",,5.0,3.0,3.0,2.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Finance Specialist,"Atlanta, GA",Current Employee ,Great place to work,0,"Delta has a great culture, great leadership, and often promotes from within giving lots of opportunity for growth.
","Occasional fire drills given nature of a big public company
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,,Approves of CEO
Tue Jan 26 2021, Flight Attendant,"New York, NY",Current Employee ,Great place to work!,0,"It definitely feels like a family. Safety is definitely the number 1 priority and during the pandemic, it's more evident than ever.
","We need a more diverse group of leaders across the board. However, the company is working on it.
Advice to Management
Always listen to your people. There's a lot to be said for emotional intelligence.
Helpfu","Always listen to your people. There's a lot to be said for emotional intelligence.
Helpfu",5.0,5.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Delta Air Lines Customer Service Agent,"Norfolk, VA",Current Employee ,Best Job,0,"You have the ability to travel anywhere in the world and meet many people. The pay is very competitive with the opportunity for advancement
","You may have to work most major holidays and Summer time is one of the busiest seasons so don't plan on going anywhere for vacation.
Advice to Management
Right now with COVID restrictions management has been a little hostile I feel like everyone needs to take a second and realize we are all on the same team.
Helpfu","Right now with COVID restrictions management has been a little hostile I feel like everyone needs to take a second and realize we are all on the same team.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Flight Attendant,,Former Employee ,"Caring, Forward-Thinking Company",0,"Delta cares about its employees and it shows through leadership, compensation, benefits, communication on policies/changes, etc. They have ample resources for their employees, or flight attendants in particular, to be successful.
","The lifestyle of a flight attendant is not very stable, especially at first! There are a lot of early mornings, late nights, and last-minute schedule changes. Once you accept this, you should be good to go!
Advice to Management
Keep up the great work!
Helpfu","Keep up the great work!
Helpfu",5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Delta Flight Attendant,"Atlanta, GA",Current Employee ,Flight Attendant,0,"great work environment with upward mobility
","must have flexible work schedule
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,,,
Mon Jan 25 2021, Customer Service Representative,,Current Employee ,Best company,0,"Amazing place to work at overall
","None to provide at the moment
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Tue Jan 26 2021, Delta Flight Attendant,"Atlanta, GA",Current Employee ,Company Review,0,"Amazing company to work for!
","Being a flight attendant is flexible until it isn't.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Flight Attendant,"Atlanta, GA",Former Employee ,The flexibility and travel is awesome.,0,"You can arrange schedule to fit preference.
","The starting pay is low for single person.
Helpfu",,4.0,,,,,,,,
Mon Feb 08 2021, Project Manager,"Atlanta, GA",Former Employee ,"Great company, great benefits, middle management needs attention",0,"Opportunities to try other divisions
Flight benefits
Overall great for a big corporation and can politically and socially say I was proud to work there
","Nothing that most big companies dont have, layers of management, million redundancies and wasted effort. Most people in middle management are just looking for their next step and don't take the time to develop people. Definitely a bit behind the times in some departments and rewarding people who are willing to give up their personal lives for the job. A number of people could attribute taking the severance package to particular leaders in their organizations.
Helpfu",,4.0,3.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Sun Jan 24 2021, Flight Attendant,"Atlanta, GA",Current Employee ,Flight attendant,0,"They have the best flexibility
","You are away from your family
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 24 2021, Aircraft Maintenance Technician,"Atlanta, GA",Former Employee ,Great Pay,0,"Great learning environment and promotion opportunities
","Some favoritism but I feel you have that everywhere
Helpfu",,5.0,4.0,4.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Flight Attendant,"Seattle, WA",Former Employee ,flight attendant,0,"health insurance benefits and passes
","on reserve for quite awhile
Helpfu",,4.0,,,,,,,,
Sat Jan 23 2021, Senior Sales Manager,"Atlanta, GA",Current Employee ,Best job I have ever had!,0,"Great leadership. Best in the industry.
","I can’t think of any cons of working for Delta.
Helpfu",,5.0,,,,,,,,
Sat Jan 23 2021, Flight Attendant,"Los Angeles, CA",Former Employee ,Great career,0,"Awesome job, great benefits, good pay
","Lots of schedule changes and sometimes long hours
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Flight Attendant,"Los Angeles, CA",Current Employee ,Great place,0,"Lots of room for advancement
","Most promotions will require a move to Atlanta
Helpfu",,5.0,5.0,5.0,3.0,5.0,5.0,,,
Fri Jan 22 2021, Ramp Agent,,Current Employee ,Great job,0,"Everything is great at this job
","Not enough hours for part timers
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Ramp Agent Seasonal Ready Reserve,"Atlanta, GA",Current Employee ,"Long hard days, but rewarding in its own way",0,"First of all, know what you are getting into: You will be tired, you will be working in the elements, you will have days you hate the idea of looking at another damn plane coming into your gate. You get quality uniforms though. 

However, I knew it was a seasonal job and that I had some of the best flight benefits in the industry. As a college student the summer work and pay were totally worth it. And my family was able to make extensive use of the flying as well. We got our moneys worth, and you get a daily full body workout to boot. 
Additionally you get a yearly profit sharing bonus - unknown if theyre giving out anything for covid, I didnt even get called to work last summer (indefinite standby).
","The volume of baggage. I was working international and wondering why i was always tired, so i did the math: 4.5 planes(off load is half, onload is half) each load is about 200 bags, and each bag is about ~30lbs. 

So, 30* 200*4.5 = 27,000lbs or in other words: I stacked, pushed, onload or offloaded 13.5 US Tons PER DAY. 
You are an ""industrial athlete"" and need to watch your health. Do not try to be a hero and bust your *butt for a company paying less than $15 an hour. View it as a decent summer job plus a gym membership and a chance to see the world ( I went to France, Argentina, and a few US places. Some in first class, neat experience)

Also, The elements. You get rained on alot and I worked the winter once > MISERABLE! I remember standing at a gate in full winter gear with the rain gear on top, watching the rain fall sideways in the super strong wind, shivering with soaked gloves near freezing my hands (it was sitting at like 35degrees so no snow) thinking that I had never wanted to quit so badly in my life. Wet, cold, tired and hungry. Great for morale, builds character I guess.
Advice to Management
Overall decent, prior to covid the main grumblings were that they reduced the profit sharing for us grunts (below wing crews). Apparently the year before they had paid a certain portion of profit sharing, then when we did even better in 2019 they paid only a fraction above last time. Rumor had it the reason was bc the pilots union and the Flight Attendants unions renegotiated and demanded more, so they reallocated from the below wing employees bc we didnt have a union.

Thats all rumors so idk their validity, but that IS what employees were feeling. So if management wants to address it they can send company wide emails showing the proportion of profit sharing company wide to fix any misleading info or maybe it was true, dunno.
Helpfu","Overall decent, prior to covid the main grumblings were that they reduced the profit sharing for us grunts (below wing crews). Apparently the year before they had paid a certain portion of profit sharing, then when we did even better in 2019 they paid only a fraction above last time. Rumor had it the reason was bc the pilots union and the Flight Attendants unions renegotiated and demanded more, so they reallocated from the below wing employees bc we didnt have a union.

Thats all rumors so idk their validity, but that IS what employees were feeling. So if management wants to address it they can send company wide emails showing the proportion of profit sharing company wide to fix any misleading info or maybe it was true, dunno.
Helpfu",5.0,3.0,5.0,5.0,5.0,4.0,,,
Sat Feb 06 2021, Airline Pilot,"Atlanta, GA",Current Employee ,Great place but management can be ruthless.,0,"The travel and other benefits are great.
","Profit sharing is great, but the management will squeeze every last penny out of the employees in a heartbeat.
Helpfu",,4.0,,,,,,,,
Thu Jan 21 2021, Operations Manager,"Raleigh, NC",Current Employee ,Aviation,0,"positive leader ship, flight benefits, growth, training.
","Don’t have any really to share for Cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Ramp Agent ,,Current Employee ,Ramp,0,"Free flights and nice people to work with
","Nothing bad. Very nice company.
Helpfu",,5.0,,,,,,,,
Sun Jan 17 2021, Customer Experience Specialist,"Atlanta, GA",Current Employee ,It is a great place to work.,1,"Not to mention the benefits, but the people I work with make you feel like a big family, there is a lot of flexibility. There is room for growth.
","The schedule is based on seniority, being new with the company hurts.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Thu Feb 04 2021, Senior Software Engineer,"Atlanta, GA",Former Employee ,Delta sold out to foreign management and outsourcing,0,"Before the Delta executive board sold out the company to foreigners, it was a great American company to work for. Monthly profit sharing was great, morale and a sense of the ""Delta family"" was strong in the ranks. The work environment is quite nice, salaries are at or above national averages. Merit-based salary increases were great while I was there.
","After the transition to foreign outsourced IT support, and the sudden layoff of hundreds of loyal employees, (of which I was one) the Delta ""family"" is a thing of the past. The corporate commitment to ""diversity"" placed quite a few employees in positions (including management) for which they were unsuited, in my opinion. It appears that Delta is evolving into one of those progressive-globalist type enterprises, in my opinion.
Helpfu",,3.0,3.0,2.0,4.0,3.0,4.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Jan 20 2021, Customer Service,,Former Employee ,Great Company,0,"benefits with flying stand by
","bidding for a schedule, having to work holidays
Helpfu",,5.0,,,,,,,,
Tue Jan 19 2021, Avionics Technician,"Atlanta, GA",Former Employee ,"Great company, not perfect.",0,"Good pay and benefits, good work culture, professional environment, most safety practices followed.
","Employee concerns often not addressed, management can be problematic, non-unionized and anti-union, work culture of excellence and safety before profit is being eroded slowly by managers looking to advance their own careers, by cutting corners and costs.
Advice to Management
Take employee input more seriously, handle problem employees more strictly, work culture needs to improve, good ole boys club needs to be disbanded ASAP. Stop taking tools and resources away from maintenance to save money, Delta wastes millions on frivolous things, yet can't cut trivial spending? Come on.
Helpfu","Take employee input more seriously, handle problem employees more strictly, work culture needs to improve, good ole boys club needs to be disbanded ASAP. Stop taking tools and resources away from maintenance to save money, Delta wastes millions on frivolous things, yet can't cut trivial spending? Come on.
Helpfu",5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jan 19 2021, Pilot,"Minneapolis, MN",Current Employee ,They are Awesome,0,"Free travel and flexible schedule
","None, I love everything about the job
Helpfu",,5.0,3.0,4.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Ramp Agent/Baggage Handler,"Atlanta, GA",Former Employee ,Great company,0,"Great job with awesome perks.
","Shifts and hours are not great for me hires.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Software Engineer,"Dallas, TX",Current Employee ,good,0,"A good place to work on new tech
","needs more addition of latest tech
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Senior Sales Coordinator,"Atlanta, GA",Former Employee ,Great Company!,0,"Great company to work for - I believe they ""have your back.""
","Upper management rarely changes - some have been in their role for many years
Advice to Management
rotate roles
Helpfu","rotate roles
Helpfu",4.0,4.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Flight Attendant,"Seattle, WA",Current Employee ,Overall good job,0,"Travel benefits, domestic and international
Inclusive environment
Leading airline
","Health benefits aren't great
Pilots are treated better than FAs
Helpfu",,4.0,,,,,,,,
Sun Jan 17 2021, Customer Service Representative,"Atlanta, GA",Former Employee ,Excellent place to work,0,"Great benefits and work flexible hours
","Slow advancements for pay increase
Advice to Management
Employee need more updated training
Helpfu","Employee need more updated training
Helpfu",5.0,4.0,4.0,4.0,4.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 18 2021, Senior Meteorologist,"Atlanta, GA",Current Employee ,Best Airline in the industry!,0,"Very good compensation and benefits. Flexible. Excellent colleagues and managers.
","Some of the technology we use is getting old.
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Pilot,"Richmond, VA",Current Employee ,flight attendant work,0,"help pays the bills and fun.
","barely home to enjoy the bills I pay.
Helpfu",,4.0,,,,,,,,
Sat Jan 16 2021, Flight Attendant,,Current Employee ,Awesome company,0,"flexibility, pay, benefits, management, uniform
","No cons not associated with COVID-19
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sat Jan 16 2021, Flight Attendant,"New York, NY",Current Employee ,Good company,0,"Flexible schedule, managers care employees, good benefits
","None, the best company that I have worked.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sat Jan 16 2021, Customer Service Agent,"Orlando, FL",Former Employee ,Great Airline,0,"Company that cares for their employees
","Need more full time employees
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, Cargo Customer Service Agent,"Atlanta, GA",Current Employee ,The Best Career Ever,0,"Flight Benefits Health care coverage. Best affiliation ever!!
","Airlines are essential workers so were always open.
Advice to Management
Keep sharing keep evolving keep communication open. Keep inspiring!
Helpfu","Keep sharing keep evolving keep communication open. Keep inspiring!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Flight Attendant,"New York, NY",Current Employee ,Flights,0,"Friendly staff and clean environment
","Shorter hours and no vacation and lesser pay
Advice to Management
None
Helpfu","None
Helpfu",4.0,3.0,4.0,3.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Airline Pilot,"Detroit, MI",Current Employee ,x,0,"It has a strong corporate culture
","Senior management is disconnected from the front line
Helpfu",,4.0,,,,,,,,
Wed Jan 13 2021, Flight Attendant,,Current Employee ,Great company to work for and wonderful leadership during the COVID-19 pandemic!,1,"Wonderful travel benefits, interesting colleagues, new destinations. This job is for the dreamers, the ones who long to explore, and have a desire to serve others. Definitely not for the faint of heart, as you will experience colleagues and passengers that will challenge your patience and test your humanity. But once you prevail, the world is quite literally your oyster. The people that I have encountered are from all kinds of backgrounds and keeps the job interesting.
","This is the kind of job that disrupts your sleep schedule, which can contribute to poor health. You need to be able to take care of my body and mind with proper nutrition, exercise, and sleep - with ADEQUATE self-care from yourself and your support system. Being on different timezones across the world can be very physically demanding, and you must listen to what your body needs. Standby days can be challenging when you are junior. Be prepared to swap, drop, and trade with colleagues for desired trips/days off.
Advice to Management
Continue supporting your various teams, and listening to feedback. You have done a great job responding to one of the worst crises of our lifetime. I'm excited for our airline to make the best comeback!
Helpful (1","Continue supporting your various teams, and listening to feedback. You have done a great job responding to one of the worst crises of our lifetime. I'm excited for our airline to make the best comeback!
",5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Airline Pilot,"New York, NY",Current Employee ,A great employer!,0,"A well run, industry leading company with great leaders and people.
","Not enough international direct destinations.
Advice to Management
Negotiations with the pilot group were struggling pre pandemic and are now at a standstill. The Delta pilots should be the best compensated with the best working rules in the industry. Pilots are the face of the company. Happy pilots will result in a work environment that will lead the way to passenger confidence.
Helpfu","Negotiations with the pilot group were struggling pre pandemic and are now at a standstill. The Delta pilots should be the best compensated with the best working rules in the industry. Pilots are the face of the company. Happy pilots will result in a work environment that will lead the way to passenger confidence.
Helpfu",5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Fri Jan 15 2021, Customer Service Representative,,Current Employee ,good company with flighting benefit,0,"love the flight benefit and benefit share every year
","low salary and no medical benefit if you work part time
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Director,"Atlanta, GA",Current Employee ,Great company!,0,"Diversity and Inclusion
Focus on people
Pay and benefits
Great leadership team
","Not very many!
Was hit very hard by COVID
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri Jan 29 2021, Ramp Agent ,"New York, NY",Current Employee ,Baggage handler,0,"The pros are the flight benefits
","The cons are the low pay
Advice to Management
Pay raises
Helpfu","Pay raises
Helpfu",4.0,3.0,3.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Delta Flight Attendant,"New York, NY",Current Employee ,"Overall great place to work, never leaving",0,"Schedule flexibility, travel opportunities, countless benefits
","Demanding conditions, long hours (as to be expected)
Advice to Management
Some work rule areas need to be more black and white rather than gray. But despite the normal large corporation issues one may run into, this company is one I'm proud to work for and I will happily be here another 40 years.
Helpfu","Some work rule areas need to be more black and white rather than gray. But despite the normal large corporation issues one may run into, this company is one I'm proud to work for and I will happily be here another 40 years.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Lead Ramp Agent,"Atlanta, GA",Former Employee ,Good,0,"The work was productive and the people were fun to be around
","the days off were not that good and it was hard to get into the jobsite sometimes
Advice to Management
I am a very hard worker and I love team work
Helpfu","I am a very hard worker and I love team work
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, CSA ,"Nashville, TN",Current Employee ,Great place to work,0,"Flight Bennies, coworkers, work environment, travel perks
","Flexibility with other job, lack of shifts to bid
Helpfu",,5.0,3.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Baggage Handler,"New York, NY",Current Employee ,N/a,0,"Great company to work for.
","Do not have any complaints on behalf of my job or company
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Airline Pilot,"Atlanta, GA",Current Employee ,"The Delta Family: Excellent leadership, Strong safety record, Competitive benefits and salary",0,"Competitive compensation package and benefits package; Great working relationship between management and employees; Solid safety and maintenance record; Excellent leadership team; Very good work rules/contract for scheduling flexibility (for flight attendants and pilots respectively).
","The crew bases are considered by some as less desirable cities in which to live compared to some other airlines. As of 2021, the pilot bases are Atlanta, Detroit, New York, Minneapolis, Salt Lake City, Los Angeles, Seattle. 

Flight attendants have those bases, and additional smaller bases in several other more desirable cities, including Orlando, San Francisco, Boston, Fort Lauderdale/Miami, and others. 

As a junior crewmember, you can expect to spend some time working out of New York or Detroit. When hiring ramps up, you may likely transfer to another base- possibly within 3-6 months, if you wish.
Advice to Management
Please keep up the great work! The investments you make in the safety and well-being of the employees are noticeable and appreciated. Thank you for helping us get through the COVID-19 pandemic!
Helpfu","Please keep up the great work! The investments you make in the safety and well-being of the employees are noticeable and appreciated. Thank you for helping us get through the COVID-19 pandemic!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, IT General Manager,"Atlanta, GA",Former Employee ,A great company with awesome benefits,0,"Great benefits including 401k match, great leadership, hard working culture, team atmosphere
","None that I can think of
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Cargo Agent,"Minneapolis, MN",Current Employee ,CSA,0,"I love the flexibility and the awesome people I work with.
","The weather can be an issue at times.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, IT Analyst,"Minneapolis, MN",Former Employee ,Great company to work for,0,"Depending on your group, wfh is allowed
","They've had too many staff cuts the past few years
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, IT Senior Analyst,"Minneapolis, MN",Current Employee ,Employee and Customer Focused,0,"The company's leaders genuinely care about their staff's wellbeing, opportunities for advancement, satisfaction, work/life balance, equity, and inclusion
","The most attractive benefit of reduced or free travel has become difficult to leverage
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Business Consultant,"Minneapolis, MN",Current Employee ,Caring Leadership,0,,"ltant in Minneapolis, MN
Recommends
Positive Outlook
Approves of CEO
I have been working at Delta Air Lines full-time for more than 10 years
Pros
Leadership, all the way to the top, truly care about the employees and treat us like family.
Cons
None that I can think of.
Advice to Management
Thank you!
Helpfu","Thank you!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Airline Pilot,,Current Employee ,Great company,0,"Free flights and great pay
","None that I can think of
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, General Manager,"Atlanta, GA",Current Employee ,Executives Leadership-Ed truly cares about the Delta people and our customers.,0,"CEO, Benefits, Team Members and Culture
","CIO, Work Life Balance, Limited opportunities for promotions
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 13 2021, Delta Flight Attendant,"Atlanta, GA",Current Employee ,Great company,0,"Benefits, flight benefits, opportunities for growth
","Schedule can be grueling and takes time to adjust
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
