date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Dec 28 2020, Account Manager,"New York, NY",Current Employee ,Overall good place to work.,0,"Good pay, STI benefits, good people.
","Very fast paced, strategies constantly changing in response to market.
Advice to Management
Understand what you are asking of your employees when you demand fast turnarounds.
Helpfu","Understand what you are asking of your employees when you demand fast turnarounds.
Helpfu",4.0,4.0,3.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 28 2020, Customer Advocate,,Former Employee ,Okay,0,"Decent Pay and benefit package
","Abusive customers and sometimes odd schedules
Helpful
Verizon Response
December 29, 2020 –
We are proud to provide our employees with best-in-class perks and benefits. We appreciate you taking the time to share your feedback with us",,4.0,3.0,4.0,5.0,3.0,5.0,,,
Sun Jan 10 2021, Customer Service Representative,,Former Employee ,Customer service,0,"Outstanding Health insurance, amazing pay
","Management, calls constantly obb and management is out to get you, no life work balance, will be put in a absence plan quickly!
Helpfu",,3.0,1.0,3.0,3.0,1.0,5.0,Doesn't Recommend,,Disapproves of CEO
Mon Jan 11 2021, Solutions Specialist,"Sacramento, CA",Current Employee ,Good benefits,0,"Benefits are good, plan discounts are good
","Pay has declined dramatically for sales. It’s turning into a kiosk job with no sense of accomplishment. Schedule is not as flexible. Moved from individual commissions to team compensation. Unfortunately, most specialists don’t have a money drive, which impacts those who succeed.
Helpfu",,3.0,3.0,2.0,5.0,2.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 11 2021, Customer Service Representative,"Buffalo, NY",Former Employee ,Good Company,0,"Good Pay, some decent people
","Repetitive and unfulfilling, constant change
Helpfu",,3.0,,,,,,,,
Sun Jan 31 2021, Sales Associate,,Former Employee ,Absolutely disgusting and you will get anxiety over time,0,"Money and meeting people every day
","You will be made to sell when you don’t have to sell or a customer says they won’t buy anything. When you have a bad sale, you will be asked why you didn’t sell any items. Conversely, when you have a great sale, you will be asked why you didn’t sell more. I was also fired for telling other sales reps that I was getting a concealed carry weapons permit, something that’s entirely legal in the state of AZ. I never once said or intended to bring a weapon to work.
Advice to Management
You are the worst corporation on the face of the planet.
Helpfu","You are the worst corporation on the face of the planet.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Dec 27 2020, Solutions Specialist,,Former Employee ,good place to work,0,"decent pay, a lot of vacation time
","advancement opportunities not as available as they say
Helpful
Verizon Response
December 29, 2020 –
Thank you for sharing your review with us. We take pride in our many initiatives centered around employee growth and success. We appreciate your feedback as we look for areas to improve",,4.0,,,,,,Recommends,Neutral Outlook,No opinion of CEO
Sat Dec 26 2020, Business Account Manager,"Chicago, IL",Current Employee ,Good place,0,"Upward Mobility for new positions
","None found at this time
Helpful
Verizon Response
December 29, 2020 –
Thank you for the positive feedback! We appreciate you taking the time to leave a review",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 09 2021, Sales Associate,,Former Employee ,good culture,0,"Good employee culture to work
","too many changes in work
Helpfu",,3.0,,,,,,,,
Sat Jan 09 2021, Senior Software Manager/Architect,"Paterson, NJ",Current Employee ,Sr Software Manager / Architect,0,"Company provides many facilities for their employees and are trying to make things better for them.
","Company is divided in many different channels .
Helpfu",,3.0,,,,,,Positive Outlook,,Approves of CEO
Sat Jan 30 2021, Retail Sales Associate,,Current Employee ,Leadership is taking the retail into a dumpster,0,"Not much anymore. Health benefits are good but getting cut each year.
","Lots of layoffs, bad leadership at the top
Helpful
Verizon Response
February 4, 2021 –
Thank you for sharing your feedback with us. We believe that our employees' well-being is just as important as customer satisfaction. Your opinion matters to us, as we are always looking for ways to improve",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 08 2021, IT Project Manager,"Newark, NJ",Former Employee ,Verizon IT,0,"Nice coworkers, telecommute, cutting edge technology
","Cutting throat deadlines, incompetent and chaotic director level and above management, no life/work balance, politics affecting performance, no trust environment
Advice to Management
behave accordingly the company credo!
Helpful
Verizon Response
January 11, 2021 –
Thank you for your review. We take our culture seriously and go to great lengths in order to make sure that our employees are provided a positive working experience here at Verizon. We stand for integrity, respect, performance, and accountability; treating one another with respect is essential to creating a positive working environment. We appreciate you taking the time to share your feedback with us","behave accordingly the company credo!
Helpful
Verizon Response
January 11, 2021 –
Thank you for your review. We take our culture seriously and go to great lengths in order to make sure that our employees are provided a positive working experience here at Verizon. We stand for integrity, respect, performance, and accountability; treating one another with respect is essential to creating a positive working environment. We appreciate you taking the time to share your feedback with us",2.0,2.0,2.0,3.0,2.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 07 2021, Opps Manager,,Former Employee ,Cuts,0,"Benefits, phone plans, discounts, diversity
","Time off is hard to use, they cuts jobs left and right working today gone tomorrow
Advice to Management
Cut from the top not the people that need the job at the bottom
Helpfu","Cut from the top not the people that need the job at the bottom
Helpfu",3.0,2.0,4.0,4.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,
Thu Jan 07 2021, Sales Associate,"Sioux Falls, SD",Former Employee ,Verizon phone sales,0,"Work enviroment was very fast paced
","Work too many hours for the pay
Helpfu",,3.0,3.0,4.0,4.0,5.0,4.0,,,
Fri Jan 08 2021, Service Program Manager,"Cary, NC",Current Employee ,Great place to work,0,"vacation, pay, coworkers, tuition reimbursement, health plan
","constant state of flux: typically downsize at least twice annually
Helpfu",,3.0,1.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jan 08 2021, Enterprise Solution Architect,"San Francisco, CA",Current Employee ,Verizon engineer,0,"Good benefits, no overtime, work from home
","Slow to promote, need term limits
Advice to Management
Reward the people that work hardest and smartest
Helpfu","Reward the people that work hardest and smartest
Helpfu",3.0,4.0,3.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 24 2020, Cyber Security Sales Consultant,"Los Angeles, CA",Current Employee ,Good company to work for,0,,"ltant in Los Angeles, CA
Recommends
Positive Outlook
Approves of CEO
I have been working at Verizon full-time
Pros
Good Salary and Benefits provided
Cons
Lack of Cyber Secutity marketing
Helpfu",,4.0,3.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 06 2021, Fiber Customer Support Analyst,"Silver Spring, MD",Current Employee ,Mixed bag,0,"Very proactive on response to COVID, on the right side of history with political events in the last year. Pay is decent comparatively.
","Huge changes in leadership. Promotions to fill manager slots were haphazard. Zero work-life balance. Benefits are expensive. Pay is fair, but the benefits take a large chunk of it. Mandatory OT. Terrible recruiters, HR, and payroll. Training is sketchy.
Advice to Management
Having the same two days off every week can take the sting off of a late night schedule. Keeping the same schedule for at least one year would retain the best employees. Consistency there and in training vs. people on the floor is vital. Internal customer service is severely lacking; professionalism interdepartmentally is non-existent and there is no accountability.
Helpfu","Having the same two days off every week can take the sting off of a late night schedule. Keeping the same schedule for at least one year would retain the best employees. Consistency there and in training vs. people on the floor is vital. Internal customer service is severely lacking; professionalism interdepartmentally is non-existent and there is no accountability.
Helpfu",3.0,1.0,4.0,4.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Wed Jan 06 2021, Solutions Specialist,"Hixson, TN",Former Employee ,"Minimum device sales, add a lines, tablets, and accessory revenue every month",0,"Great teams of people to work for. 
Outstanding store managers
","Commission based sales
Customer conflict resolution
Helpfu",,3.0,2.0,2.0,5.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 28 2021,Anonymous,"Livingston, NJ",Former Employee ,Information Technology Nightmare. Manager Won't Have Your Back,0,"Highly competitive salary was offered. But that ""might"" indicate a draw to a situation known to be antagonistic.
","Managers have your back up until it no longer suits them. My position was I.T. in a business unit. Getting data from different departments in the company was hit-or-miss. No consistent protocol. No sufficient documentation.
Advice to Management
Offering an exorbitant compensation should NOT be a firing decision in and of itself. If it is, you're offering way too much to justify being cavalier with someone's career.
Helpful
Verizon Response
February 3, 2021 –
Thank you for your review. We take our culture seriously and one of our top priorities is making sure that our employees are provided a positive working experience here at Verizon. Your feedback is appreciated, as we are always looking to improve","Offering an exorbitant compensation should NOT be a firing decision in and of itself. If it is, you're offering way too much to justify being cavalier with someone's career.
Helpful
Verizon Response
February 3, 2021 –
Thank you for your review. We take our culture seriously and one of our top priorities is making sure that our employees are provided a positive working experience here at Verizon. Your feedback is appreciated, as we are always looking to improve",1.0,4.0,1.0,4.0,4.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 06 2021, CSSC,"Philadelphia, PA",Former Employee ,Hard work,0,"The pay was good there
","The work was hard there
Helpful
Verizon Response
January 11, 2021 –
Thank you for taking the time to leave a review. We appreciate the feedback",,2.0,,,,,,,,
Tue Dec 22 2020, Marketing Director,"New Brunswick, NJ",Current Employee ,Great place to work,0,"Verizon is committed to their employees
","it is a big company
Helpfu",,5.0,,,,,,,,
Mon Dec 21 2020, Senior Consultant,"Basking Ridge, NJ",Former Employee ,Technology,0,,"ltant in Basking Ridge, NJ
Recommends
Positive Outlook
Approves of CEO
I worked at Verizon full-time for more than 8 years
Pros
Flexibility , Adaptability to new technology
Cons
Less Growth 
Too many management overheads
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 22 2020, Senior Operations Analyst,"Boston, MA",Current Employee ,Good overall,0,"Great people to work and good perks
","Need to improve internal PC systems
Helpful
Verizon Response
December 29, 2020 –
The stellar benefits are definitely key perks of working at Verizon. Thank you for your additional feedback",,4.0,,,,,,,,
Tue Jan 05 2021, Clerk,,Former Employee ,Clerk,0,"benefits, location, co-workers,technology, discounts mostly
","too big, only get to know your immediate co-workers
Advice to Management
ask peoples advice on the front line
Helpfu","ask peoples advice on the front line
Helpfu",3.0,3.0,3.0,3.0,3.0,3.0,,,
Sun Dec 20 2020, Call Center Supervisor,"Cary, NC",Current Employee ,Great Career Path,0,"Diversity is Awesome here. Great pay and benefits
","Honestly cant think of anything bad
Helpfu",,5.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 21 2020, Network Engineer I,"Cary, NC",Current Employee ,Great place to call home for your career,0,"Verizon really watches out for you and your family. Great benefits!
","Rotating shifts depending on where you work at
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Mon Dec 21 2020,Anonymous,,Current Employee ,Marketing,0,"Great company, great benefits, great team
","None that I can think of now.
Advice to Management
Keep the momentum going!
Helpfu","Keep the momentum going!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 21 2020, Solutions Manager,,Current Employee ,Very good company,0,"Great culture, good compensation, excellent benefits
","Retail positions don’t have too great work/life balance
Helpfu",,5.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021,Anonymous,,Former Employee ,Horrible,0,"Use to be the pay but that no longer exist
","They teach you to lie. It’s all about knowing the people outside of the job and being good at lying to your customer to get growth which gets you promoted
Helpful
Verizon Response
January 27, 2021 –
Thank you for your review. At Verizon, we keep our commitments to each other and our customers, and we go to great lengths in order to promote a culture of respect and trust. We appreciate you taking the time to share your feedback with us and bring these issues to our attention",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Jan 03 2021, Retail Sales Associate,,Former Employee ,GOOD,0,"good pay
bonuses
commission
room for growth
fast paced
","too much turn over
bad management 
high demands
Helpful
Verizon Response
January 5, 2021 –
Providing a positive work environment centered around personal growth and success is extremely important to us, so we appreciate you sharing your feedback. Thank you for taking the time to express your opinions on potential areas of improvement",,3.0,3.0,3.0,3.0,4.0,5.0,,,
Mon Dec 21 2020, Solutions Manager,,Current Employee ,Very good company,0,"Great culture, good compensation, excellent benefits
","Retail positions don’t have too great work/life balance
Helpfu",,5.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021,Anonymous,,Former Employee ,Horrible,0,"Use to be the pay but that no longer exist
","They teach you to lie. It’s all about knowing the people outside of the job and being good at lying to your customer to get growth which gets you promoted
Helpful
Verizon Response
January 27, 2021 –
Thank you for your review. At Verizon, we keep our commitments to each other and our customers, and we go to great lengths in order to promote a culture of respect and trust. We appreciate you taking the time to share your feedback with us and bring these issues to our attention",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Jan 03 2021, Retail Sales Associate,,Former Employee ,GOOD,0,"good pay
bonuses
commission
room for growth
fast paced
","too much turn over
bad management 
high demands
Helpful
Verizon Response
January 5, 2021 –
Providing a positive work environment centered around personal growth and success is extremely important to us, so we appreciate you sharing your feedback. Thank you for taking the time to express your opinions on potential areas of improvement",,3.0,3.0,3.0,3.0,4.0,5.0,,,
Sun Dec 20 2020, Customer Service Representative,"Newark, NJ",Former Employee ,Awesome Place,0,"Everything and more. Wish I could have stayed
","I can't find anything remotely wrong with this place
Helpfu",,5.0,4.0,3.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 03 2021, Tech Support,"Irvine, CA",Former Employee ,great business foundation working at vz call center,0,"phone discounts great, tuition reimbursement
","politics when moving up the corporate ladder
Helpfu",,3.0,,,,,,,,
Sat Dec 19 2020, Manager,"Grand Island, NE",Current Employee ,Amazing!!!,0,"Competitive and fulfilling and the leaders drive you to success.
","Commission targets don’t always align with trends
Helpfu",,5.0,,,,,,,,
Sat Dec 19 2020, Marketing Manager,"Long Beach, CA",Former Employee ,"Worked hard, but compensated well.",0,"Great pay, benefits, and bonuses
","Long hours and high stress
Helpfu",,4.0,1.0,5.0,,,,,,
Sat Jan 02 2021, Principal Software Engineer,"San Jose, CA",Former Employee ,Slow paced and lack of innovation,0,"Generous 401K match offered by Verizon.
","I joined Verizon when the startup company I worked at got bought out by Verizon. Since then, the innovation was slowed down and Verizon wasn't clear about how to deploy our product and ended up discontinuing the project.
Helpfu",,3.0,4.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Dec 18 2020, Senior Analyst,"Irvine, CA",Current Employee ,Best company to work for,0,"Lots of opportunities & fabulous managers. Having a role here is a dream.
","Many structural changes where you need to be flexible
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 18 2020, Sales Manager,"Cleveland, OH",Current Employee ,Fun job!,0,"I enjoy the people that I work with
","Current covid restrictions are awful
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 17 2020,Anonymous,"Santa Ana, CA",Current Employee ,Customer service rep,0,"Love the hours and flexibility
","The managers are so demanding on you’re time.
Advice to Management
Please express gratitude for employees suffering from COVID
Helpfu","Please express gratitude for employees suffering from COVID
Helpfu",4.0,1.0,2.0,1.0,5.0,3.0,Recommends,Positive Outlook,
Thu Dec 17 2020, QA Automation Analyst,"Dallas, TX",Current Employee ,QA,0,"Good Learning in new technologies
","Work is a little stressful
Helpfu",,4.0,3.0,3.0,4.0,3.0,3.0,Recommends,,
Wed Dec 16 2020, Human Resources Coordinator,"El Paso, TX",Current Employee ,Great Pay and Benefits,0,"Pay, Benefits, and career opportunities
","No cons thats i can think of
Helpfu",,5.0,4.0,4.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 17 2020, Sales Associate,N/A,Former Employee ,good times,0,"uncapped commission. a place that teaches great sales practices.
","can work many hours. no set pay
Helpfu",,5.0,,,,,,,,
Thu Dec 17 2020, General Manager,"Foley, AL",Current Employee ,jaetrae,0,"Culture, social responsibility, benefits, pay
","I don’t have any cons
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 17 2020, Community OUtreach Specialist,"Tulsa, OK",Current Employee ,Amazing company,0,"Work life balance, great pay and advancement opportunities
","Mid range cost of healthcare plan, I would say most tech companies have better prices.
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 16 2020, Senior Manager ,"Indianapolis, IN",Current Employee ,Good,0,"Benefits are good. Recent changes not great
","Job functions not defined clearly.
Helpfu",,4.0,,,,,,,,
Wed Dec 16 2020, Solutions Manager,"Mount Vernon, IL",Former Employee ,Liked the company,0,"Potential to make fair wage
","Work too many hours with little help
Advice to Management
Kronos is terrible at scheduling. Too many closes and open to closes for managers
Helpfu","Kronos is terrible at scheduling. Too many closes and open to closes for managers
Helpfu",4.0,2.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 17 2020, Test,"Atlanta, GA",Former Employee ,Good,0,"Good company, great salary and benefits
","None to be found now
Helpfu",,4.0,,,,,,,,
Wed Dec 16 2020, Solutions Specialist,"Flagstaff, AZ",Current Employee ,Great to work for!,0,"Verizon takes care of their employees really well
","Customer service in retail can bring in some tough customers to work with
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Sales Representative,"Nanuet, NY",Current Employee ,Terrible job,0,"Not really much other than I have met some incredible co-workers
","- terribly managed
- expected to hit around 10 different metrics with each customers
- unattainable quotas and targets
- Its the closest thing to working at the DMV
Advice to Management
Be better coaches... you're mostly hired because you were good sales people.. not because you are a good leader or good at coaching
Helpful
Verizon Response
January 26, 2021 –
Thank you for your review. We go to great lengths in order to make sure our employees have the tools and resources needed for success, including top-notch benefits, leadership training opportunities and mentorship programs. We appreciate you taking the time to share your feedback, as we are always looking to improve","Be better coaches... you're mostly hired because you were good sales people.. not because you are a good leader or good at coaching
Helpful
Verizon Response
January 26, 2021 –
Thank you for your review. We go to great lengths in order to make sure our employees have the tools and resources needed for success, including top-notch benefits, leadership training opportunities and mentorship programs. We appreciate you taking the time to share your feedback, as we are always looking to improve",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Dec 15 2020, Consultant,"Lake Mary, FL",Current Employee ,overall great place to work,0,,"ltant in Lake Mary, FL
I have been working at Verizon full-time
Pros
great culture, benefits and a place where you can gain a lot of exposure and experience if you’re willing to move around within teams/departments.
Cons
the work can get boring so be prepared to move around if you want to learn something new.
Helpfu",,5.0,,,,,,,,
Tue Dec 15 2020, Telemarketing,"El Paso, TX",Current Employee ,Great start off company,0,"Good pay steady job, work from home
","Late hours, angry customers, call drops
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 15 2020, Customer Service Representative,,Former Employee ,customer service,0,"tuition reimbursement
benefits
bonus
bi-weekly pay
phone discount
The items listed are the pro , which are pretty standard.
","management
HR
policy
organization 
culture
The company was great when I started out , the culture was focused on the customer inside and out. Then it started to go down hill.
Advice to Management
when the company started moving away from the focus of the customer , the company started the declined. also, managed is too clicky
Helpfu","when the company started moving away from the focus of the customer , the company started the declined. also, managed is too clicky
Helpfu",4.0,4.0,1.0,2.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Dec 24 2020, Solutions Specialist,"Elyria, OH",Former Employee ,No matter what you do it is never enough...,2,"Guaranteed full time schedule
Decent vacation package
Fair Healthcare coverage
","Upper management forces you to push products on clients that they don't want or need to the point of strong arming
They ask you to work for free after certain hours because they can't have staff on the clock due to ""insurance reasons""
You can't make management happy, even if you exceed all performance metrics, it is never enough.
Advice to Management
Create a culture where your front line workers feel valued and don't feel pressured to lie to and manipulate clients.
Helpful (2)
Verizon Response
December 29, 2020 –
Thank you for your review. We appreciate you taking the time to share your feedback with us and bring these issues to our attention. Ensuring that our employees are provided with a positive work environment is extremely important to us. Our confidential global compliance hotline is available 24/7 to anyone who wants to ask questions, seek guidance, and report concerns about ethics, compliance, or our Code of Conduct. http://www.verizonethics.com","Create a culture where your front line workers feel valued and don't feel pressured to lie to and manipulate clients.
",3.0,3.0,1.0,5.0,2.0,3.0,Doesn't Recommend,,
Mon Dec 28 2020, Marketing Manager,"Basking Ridge, NJ",Current Employee ,Overall good company,0,"Good pay, benefits and culture.
","Need to spend more time to make annual plans.
Helpful
Verizon Response
December 29, 2020 –
We do pride ourselves on our top-notch benefits! We greatly appreciate your feedback, as we are always looking for areas to improve upon",,3.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Dec 29 2020, Customer Service Representative,,Former Employee ,Be ready to learn quickly and multitask,0,"Benefits are good and start day one.
","remote training tuff if visual learner
Advice to Management
Create a better training system that allows you to be more confident and ready to start taking calls. Allow more time closer to the end of training period for employees to get on calls to be better prepared.
Helpfu","Create a better training system that allows you to be more confident and ready to start taking calls. Allow more time closer to the end of training period for employees to get on calls to be better prepared.
Helpfu",3.0,3.0,3.0,4.0,4.0,4.0,Recommends,,
Mon Dec 14 2020, Solution Specialist,"Kennewick, WA",Current Employee ,Verizon,0,"Great Paying job and benefits.
","Always having to Working weekends.
Helpfu",,5.0,3.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Account Manager,,Former Employee ,Business Account Manager,0,"Benefits career opportunities growth pay
","Aggressive fast paced stressful at times
Helpful
Verizon Response
December 15, 2020 –
Verizon is all about growth opportunities for employees and great benefits! Thank you for your review",,5.0,,,,,,,,
Tue Jan 19 2021, CEO,,Current Employee ,pay,0,"pay pay pay pay pay
","schedule, time off, incentives, insurance, tution
Helpful
Verizon Response
February 4, 2021 –
Thank you for the feedback. We appreciate you taking the time to share your insights with us",,1.0,,,,,,,,
Mon Dec 28 2020, Verification Specialist,,Former Employee ,Review of Verizon,0,"Good pay and decent people
","Little time for breaks and talking
Helpfu",,3.0,,,,,,,,
Mon Dec 28 2020, Software Engineer,"Tampa, FL",Former Employee ,Good Company to start,0,"Good Environment, Benefits 401 k Health Insurance
","Same projects to work with
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,
Sun Dec 13 2020, Financial Analyst,"Tulsa, OK",Current Employee ,First year collections analyst,0,"Really good benefits package . Great team and work environment.
","Base salary slightly low, however benefits compensate
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Dec 26 2020, Solutions Specialist,"Kissimmee, FL",Former Employee ,high pressure,1,"decent pay for people with no degree
","high stress & managers always on your case to sell more
Helpful (1)
Verizon Response
December 29, 2020 –
Thank you for your review. Ensuring that our employees are provided a positive work experience is extremely important to us. We appreciate you taking the time to share your feedback with us, as we are always looking to improve",,2.0,2.0,2.0,4.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Dec 13 2020, IT Project Manager,"Ashburn, VA",Former Employee ,Good,0,"Flexibility, friendly atmosphere, interesting work
","Lack of shared priorities across groups
Helpfu",,4.0,,,,,,,,
Sun Dec 13 2020, Vice President Engineering,"New York, NY",Former Employee ,software engineer,0,"Good environment with nice working force
","Same work for years without progress
Helpfu",,4.0,,,,,,,,
Sat Dec 26 2020, Principal DevOps Engineer,"Waltham, MA",Former Employee ,Good work and life balance,0,"Good work and life balance
","Too much project changes and reorganization
Helpful
Verizon Response
December 29, 2020 –
Flexibility and work-life balance are very important to us at Verizon. Thank you for your feedback; we will do our best to incorporate it in order to improve",,3.0,,,,,,,,
Sat Dec 12 2020," Senior Analyst, Vendor Management","Dallas, TX",Current Employee ,Great place to work,0,"Work life balance
Work from home 
Tuition assistance
","Fast pace work environment, complex workload (these are not cons but you need to know)
Advice to Management
Development leaders to develop their direct reports.
Helpfu","Development leaders to develop their direct reports.
Helpfu",5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Dec 26 2020, Network Engineer,"Houston, TX",Former Employee ,political,0,"Yearly Training but always expendable
","Most everything is being outsourced
Helpfu",,3.0,,,,,,,,
Fri Dec 11 2020, Indirect Account Manager,"Folsom, CA",Former Employee ,Great experience,0,"pay, benefits, people, culture, brand.
","can be high stress at times
Advice to Management
let attrition play out, layoff less.
Helpfu","let attrition play out, layoff less.
Helpfu",5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Indirect Account Manager,"Folsom, CA",Former Employee ,Great experience,0,"pay, benefits, people, culture, brand.
","can be high stress at times
Advice to Management
let attrition play out, layoff less.
Helpfu","let attrition play out, layoff less.
Helpfu",5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Sales Associate,"New York, NY",Current Employee ,Great Company,0,"Great benefits and pay structure!
","Work/life balance could be better
Helpfu",,5.0,,,,,,,,
Fri Dec 11 2020, Director,"New York, NY",Current Employee ,NA,0,"Hello Pay, time off, team oriented
","long work hours travel 10 plus
Helpfu",,5.0,,,,,,,,
Wed Dec 09 2020, Customer Service Representative,"Wilmington, NC",Former Employee ,Good place to work,0,"Large company, pay benefits great
","very few, customer can be difficult
Advice to Management
n/a
Helpfu","n/a
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 09 2020, Business Account Manager,"Corpus Christi, TX",Current Employee ,Business account manager,0,"They offer a great compensation and benefits
","They have capped commissions unfortunately
Helpfu",,4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 10 2020," Senior Manager, Finance",,Former Employee ,good benefits,0,"many opportunities to grow experience
","constant leadership change and restructuring
Advice to Management
value employees
Helpfu","value employees
Helpfu",4.0,,,,,,,,
Thu Dec 10 2020, Sales Representative,,Former Employee ,Good job for entry level retail sales.,0,"- good fast paced environment
","-could be difficult to advance career in same field
Helpfu",,4.0,,,,,,,,
Thu Dec 10 2020, Account Analyst,"Hilliard, OH",Former Employee ,Good company to work for,0,"Excellent health benefits package, very good pay, PTO
","Executive team is out of touch with front line employees
Advice to Management
Reward high performing call centers versus shutting them down
Helpfu","Reward high performing call centers versus shutting them down
Helpfu",4.0,4.0,3.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 10 2020, Project Manager,"Dallas, TX",Former Employee ,"Lots of personnel churn, but loved the job",0,"Great benefits
Good Salary
Ability to work remotely
Great people to work for and with
","Big voluntary early retirement program in 2018/19 caused huge expertise gaps. Need a better way to keep continuity.
Helpfu",,4.0,4.0,4.0,5.0,3.0,5.0,Recommends,Positive Outlook,
Thu Dec 24 2020, Supervisor,"Cary, NC",Former Employee ,Long career,0,"large, comfortable organization with capacity
","lack of opportunity, leadership not always focused on improvement.
Helpful
Verizon Response
December 29, 2020 –
Thank you for your review. Making sure that our employees are given a multitude of opportunities to grow and succeed is extremely important to us. We appreciate you taking the time to share your feedback, as we are always looking to improve",,3.0,3.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 10 2020, Account Analyst,"Hilliard, OH",Former Employee ,Good company to work for,0,"Excellent health benefits package, very good pay, PTO
","Executive team is out of touch with front line employees
Advice to Management
Reward high performing call centers versus shutting them down
Helpfu","Reward high performing call centers versus shutting them down
Helpfu",4.0,4.0,3.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
