date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sun Nov 29 2020, Senior Software Engineer,"Jersey City, NJ",Former Employee ,Good Pay,0,"Good pay, good environment, good work hours, good staff, growth opportunities
","Not many downsides except sometimes long meetings.
Advice to Management
N/A
Helpfu","N/A
Helpfu",5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Nov 29 2020,Anonymous,"Boston, MA",Former Employee ,Great place to work,0,"The resources available are remarkable.
","Have to wait your turn.
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Dec 13 2020, Analyst,"Baltimore, MD",Current Employee ,review,0,"overtime pay, nice people, vacation days, location
","not much opportunity, work is repetitive and monotonous
Advice to Management
better pay
Helpfu","better pay
Helpfu",3.0,4.0,4.0,4.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Nov 27 2020, Senior Registered Associate,,Current Employee ,Company,0,"Morgan Stanley is a great company all around.
","I cannot think of any at this time.
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Fri Nov 27 2020, Vice President,"New York, NY",Current Employee ,Ms review,0,"Good work life balance , excellent place to work
","Low salaries compared to tech firms
Helpfu",,5.0,,,,,,,,
Fri Nov 27 2020,Anonymous,,Current Employee ,Fast-Paced,0,"Really intelligent people, fast-paced and driven
","very hierarchal organization but you are able to work up if you work hard
Helpfu",,4.0,,,,,,,,
Fri Dec 11 2020, Vice President,"New York, NY",Current Employee ,Great culture,0,"Work life balance, diversity of thought, inclusiveness
","Salary ranges much lower than competitors
Advice to Management
Pay employees that go above and beyond
Helpfu","Pay employees that go above and beyond
Helpfu",3.0,4.0,4.0,4.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 31 2020, Financial Advisor,"San Francisco, CA",Former Employee ,Cold Calling mostly,0,"Good benefits and decent location to work in, I thought
","Not an honorable profession anymore, IMO. They do not care about their clients.
Advice to Management
Management could not care less about anyone else's opinion, much less mine
Helpfu","Management could not care less about anyone else's opinion, much less mine
Helpfu",1.0,1.0,2.0,2.0,3.0,1.0,Recommends,Positive Outlook,
Tue Nov 24 2020, PM Associate,"Washington, DC",Current Employee ,NA,0,"Great team enviroment to learn and grow
","Sometimes disconnect between teams and management
Helpfu",,5.0,,,,,,,,
Wed Nov 25 2020, Executive Assistant,"New York, NY",Former Employee ,Great stepping stone,0,"- the people are nice
- 4% match for your 401k
- good health/dental benefits
- firm will pay for part of your schooling if you qualify
- overtime pay if needed and needs to be approved
","- no real opportunity to grow in the role
Helpfu",,4.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 04 2020, Director,"Baltimore, MD",Former Employee ,"Great Company, until you're a casualty of their bi-annual random lay-offs",2,"Demanding work environment with young teammates.
","A couple of times a year they lay-off randomly to accommodate for the incoming (cheaper labor) analyst program.
Helpful (2",,3.0,2.0,4.0,1.0,3.0,2.0,Recommends,Negative Outlook,No opinion of CEO
Tue Dec 08 2020, AML (Associate),"New York, NY",Former Employee ,Salary,0,"Great exposure to different areas of compliance
","Work life balance and low raises
Helpfu",,3.0,,,,,,,,
Tue Dec 08 2020, Director,N/A,Former Employee ,Pros and Cons.,0,and ,"""
3.0
★★★★★
Former Employee - Director 
I worked at Morgan Stanley full-time
Pros
Good established firm and good exposure to senior management.
Cons
Was screwed over when we had to move to West Chester.
Helpfu",,3.0,2.0,4.0,4.0,4.0,3.0,,,
Tue Dec 29 2020, Senior Margin Analyst,"New York, NY",Former Employee ,Dead End,0,"Will give additional responsibilities within the department
","Not truly valued and minimal growth potential
Helpfu",,1.0,,,,,,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue Dec 08 2020, Client Service Associate,"Menlo Park, CA",Former Employee ,A lot of work no pay,0,"401k match, other CSAs are helpful, the operations team is amazing!
","Salary is low if you are not registered. Even if you are registered the workload is not worth the pay. The financial advisors don’t bonus well and don’t appreciate all of the work you put in. They expect you to stay over time but won’t pay overtime! There is also no work life balance.
Advice to Management
Allow employees to get paid overtime. It’s the least you can do since you don’t pay well anyways.
Helpfu","Allow employees to get paid overtime. It’s the least you can do since you don’t pay well anyways.
Helpfu",2.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Nov 22 2020, Analyst,"New York, NY",Former Employee ,Great place to work,0,"Supportive colleagues, easy location, leader in field
","Long hours, demanding work environment
Helpfu",,5.0,,,,,,,,
Sun Dec 06 2020, Vice President,"New York, NY",Current Employee ,Not a great place for career aspirants,0,"- Good work life balance
- Average pay and benefits
","- Poor career growth
- Average pay
Helpfu",,3.0,5.0,4.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Nov 21 2020, Client Service Representative,"Chicago, IL",Current Employee ,Overall good firm,0,"Management is involved as it needs to be, and the company is really pushing hard towards the future and taking great strides into the digital era.
","Pay is a bit low and they really don’t try to promote Service Associates to any of the higher titles without really pushing from it on your end and your Advisors end.
Helpfu",,4.0,,,,,,,,
Fri Nov 20 2020, Associate,"New York, NY",Former Employee ,Great company,0,"I loved my experience there
","I was not a big fan of my manager
Advice to Management
Improve young talent
Helpfu","Improve young talent
Helpfu",4.0,,,,,,Recommends,Positive Outlook,
Fri Dec 04 2020, Compliance Officer,"Dallas, TX",Current Employee ,Great,0,"Great teammates to work with
","limited growth for professional plan
Helpfu",,3.0,,,,,,,,
Fri Nov 20 2020, Vice President,,Former Employee ,Great organization,0,"Great firm. First class culture. Pressure to perform.
","Pressure to perform. Not much personal value being built after age of 40.
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Fri Dec 04 2020, Registered Representative,,Former Employee ,Do not work here,0,"PTO and sick time is generous but does not go up with seniority 
Insurance is good but expensive
","Managers are inept, to be completely honest I’m not sure what they do because the phone reps do 99.99% of the work. Technology never works correctly and when people ask why? You can’t really give them an answer. Managers have no clue how to communicate. They will lie to you every chance they get, they lose a lot of good talent because they turned this place into a sweatshop. Prior to May 6th 2020 this was a more relaxed environment and they didn’t slave drive like they do now. Once the department went from operations to Wealth management the entire dept went to crap. when you have an issue management just tells you to deal with it instead of finding a solution. The entire service metrics are totally out of wack ex. If you’re 1min late you’re technically 2mins late with how they track things. Since you’re 1 min off and 1min not logged in it’s scored against adherence as 2mins. So if you go over a long time on a phone call into your break you’re screwed. I never worked for her but Lindsey is an absolute joke of a manager and should be fired immediately. All I hear her talk about is how drunk she gets when she’s not working. Really the only person who knows what’s going on there is Linda. Don’t work here if you can help it. I was lucky I found a much much better job and left.
Advice to Management
Employee development employee development employee development.

Actually train people
Helpfu","Employee development employee development employee development.

Actually train people
Helpfu",2.0,1.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Nov 19 2020, Software Engineer,"New York, NY",Current Employee ,Good People,0,"The people are great and the culture is open and relaxed.
","Technology is not on the cutting edge, and there is some problematic legacy, but progress is being made.
Helpfu",,4.0,,,,,,,,
Thu Nov 19 2020, Executive Director,N/A,Former Employee ,Great culture but lots of bureaucracy,0,"Culture, benefits, brand, charity, and opportunity
","bureaucratic and can be cutthroat at times
Helpfu",,4.0,,,,,,,,
Thu Nov 19 2020, Assistant Vice President,"New York, NY",Former Employee ,"Group specific - but when group culture is bad, not even HR has your back.",0,"Great career recognition, and good responsibilities. If your team is in a good part of the business, MS is one of the best places to work. Definitely forward looking in a lot of their businesses.
","If you have a bad manager who is tied to someone with clout, there are no repercussions.
Advice to Management
HR needs to have less ties to senior leaders and be empowered to support individual team members.
Helpfu","HR needs to have less ties to senior leaders and be empowered to support individual team members.
Helpfu",4.0,2.0,4.0,3.0,5.0,3.0,Positive Outlook,,Approves of CEO
Wed Nov 18 2020, International Tax Manager,"New York, NY",Former Employee ,Great resources,0,"Great resources to manage job
","lack of mobility, lots of red tape
Helpfu",,4.0,4.0,3.0,4.0,4.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Nov 17 2020, Financial Advisor,"Atlanta, GA",Current Employee ,Top notch company,0,"So many product lines. Insurance to mortgages. Retirement to investing and speculation
","Its like drinking from a firehose to get familiar with all systems and products for 2-3 years.
Helpfu",,5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,
Tue Nov 17 2020, CSA ,"San Mateo, CA",Former Employee ,Great Company,0,"Great people and licensing opportunities
","No flexibility and no work from home options
Helpfu",,4.0,,,,,,,,
Tue Dec 01 2020, Product Owner,"New York, NY",Current Employee ,Good job,0,"Nice smart people get the job done
","Too much process and committees
Helpfu",,3.0,,,,,,,,
Tue Dec 22 2020, Executive Director,,Current Employee ,Long way to go for equitable treatment across self built boundaries,0,"Encourages charity giving to good causes
","For all the hype on 'Commit to diversity and inclusion' the firm has a long way to go to weed out exploitation and unequitable treatement with gender bias abounding
Advice to Management
Please plot the salaries of all races and gender and see the anamoly for yourself.
Helpfu","Please plot the salaries of all races and gender and see the anamoly for yourself.
Helpfu",1.0,5.0,1.0,1.0,1.0,1.0,Doesn't Recommend,,No opinion of CEO
Mon Nov 16 2020, Analyst,N/A,Former Employee ,Analyst role,0,"Good culture and global exposure.
","Pay and Benefits not competitive and consistent at all branches.
Helpfu",,4.0,,,,,,,,
Mon Nov 30 2020, Senior Business Analyst,"New York, NY",Former Employee ,No work life balance,0,"Compensation, Professionalism, Prestige,Benefits, Career opportunity
","Work life balance, outsourcing jobs, too heavy workload, not sufficient mgmt support
Helpfu",,3.0,1.0,3.0,4.0,4.0,4.0,Positive Outlook,,
Mon Nov 30 2020, Vice President,"New York, NY",Current Employee ,Ok,0,"Prestigious place to work for
","Work hard, doesn’t pay that much
Helpfu",,3.0,3.0,3.0,5.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Mon Nov 30 2020, Director,"Baltimore, MD",Current Employee ,"Overworked, Underpaid",0,"Most employees that work in the Baltimore location are good people that are enjoyable to work with.
","Expectations of long hours.
Extremely uncompetitive salary given the intensity of the job. Zero correlation between performance/effort and compensation. 
Regular job cuts
Senior Management, for the most part, treats lower ranking employees as just a number and are overly obsessed with how they are viewed as opposed to the actual business needs, i.e. real problems don't matter unless they reflect poorly on management.
Advice to Management
Pay high performers better salary. Focus on growth of those under you instead of self preservation.
Helpfu","Pay high performers better salary. Focus on growth of those under you instead of self preservation.
Helpfu",2.0,1.0,2.0,4.0,2.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Sun Nov 15 2020, AML Associate,"New York, NY",Current Employee ,Busy Place to work for,0,"good experience to understand what is required in the industry
","work life balance is limited
Helpfu",,4.0,2.0,3.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 13 2020, Devops Engineer,"New York, NY",Current Employee ,One of the best companies to work for,0,"Very organized. Company look out for employees. Company takes social responsibilities seriously.
","Slow promotion process, Not easy to get a job with the company
Helpfu",,5.0,4.0,5.0,5.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 13 2020, Virtual Engagement Associate,,Current Employee ,Fast paced bank with an evolving work environment,0,"Opportunities to grow through hard work
","Too focused on numbers and not the big picture
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,
Thu Nov 12 2020, Summer Analyst,"New York, NY",Former Employee ,Amazing,0,"Good culture, good teams, anda lot offun
","There really are no cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Thu Nov 12 2020, Associate,"New York, NY",Former Employee ,money was good but,0,"good pay, talented professional people,
","boring jobs, routine work, not very meaning experience
Advice to Management
meaningless tasks
Helpfu","meaningless tasks
Helpfu",5.0,,,,,,,,
Wed Nov 11 2020, Intern,,Former Employee ,Great Experience,0,"Nice Friendly Fun Awesome Exciting
","Not nice friendly fun awesome exciting
Helpfu",,5.0,,,,,,,,
Wed Nov 11 2020, Analyst,"London, KY",Former Employee ,Enjoyed working here,0,"The salary was very competitive
","The hours were incredibly long
Helpfu",,5.0,,,,,,,,
Wed Nov 11 2020, Alternative Investment Associate,"New York, NY",Former Employee ,I worked fulltime for MS for 4 years,0,"Good entry level development programs for analysts and associates
","The pay is not as competitive as at other comparable firms.
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Nov 10 2020, Executive Director,"New York, NY",Former Employee ,Stable environment in a large bank in NY,0,"Nice culture, opportunity to work in diverse areas,
","Cost-cutting pressures lead to more uncertainty
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Nov 10 2020, Service Review Unit Associate,"Columbus, OH",Current Employee ,Good community and climate,0,"Good company to work in if you want to pursue Finance
","No cons to speak of
Helpfu",,4.0,,,,,,,,
Tue Nov 10 2020, Software Developer,"New York, NY",Current Employee ,Good,0,"Good company with a competitive atmosphere
","Not any bad remarks at this moment
Helpfu",,4.0,,,,,,,,
Mon Nov 09 2020, ESG Research Analyst,"Boston, MA",Current Employee ,Great,0,"Great culture and smart people
","None experience has been good
Helpfu",,5.0,,,,,,,,
Sat Nov 07 2020, Financial Analyst,"New York, NY",Current Employee ,Good exprience!,0,"very intensive, learn things fast
","I think the pressure is high!
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 06 2020, Marketing Analyst,"Dallas, TX",Former Employee ,Loved it,0,"Great team everyone is knowledgeable
","Long work hours mostly stayed in office
Helpfu",,5.0,,,,,,,,
Thu Nov 05 2020, Financial Advisor,"Cincinnati, OH",Current Employee ,Excellent Client Centric Firm,0,"Advisor Support, Technology and capabilities are second to none
","Must be a top producer to thrive and get the support you need.
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 05 2020, Summer Intern,"Chicago, IL",Former Employee ,"Good, but unremarkable",0,"Had the opportunity to be exposed to a wide variety of topics
","Internal mismanagement within the group often led to confusion over what I should be doing
Helpfu",,4.0,,,,,,,,
Thu Dec 10 2020, Vice President,"White Plains, NY",Current Employee ,Bad company,0,"none and steal money from employees
","does not pay bonus and steal money
Advice to Management
give raise and do not steal money
Helpfu","give raise and do not steal money
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Nov 03 2020, Equity Research Junior Associate,"New York, NY",Current Employee ,Great place to work,0,"Good culture
Strong management 
Interesting work
Smart people
","Work life balance can be difficult 
Long hours
Helpfu",,5.0,,,,,,,,
Tue Nov 17 2020, Wealth Management Associate,,Current Employee ,Morgan Stanley,0,"Good working environment for employees
","People get lost in the shuffle at a large organization
Helpfu",,3.0,,,,,,,,
Tue Nov 17 2020, Senior Tax Accountant,"New York, NY",Former Employee ,Less Than Expected,0,"Worked with some fine managers
","Lacked long term strategy & employee satisfaction
Advice to Management
Make more of an effort to increase employee morale and stop using layoffs like a scalpel. Better planning would elimate the increase activity of layoffs which questions overall strategy and planning.
Helpfu","Make more of an effort to increase employee morale and stop using layoffs like a scalpel. Better planning would elimate the increase activity of layoffs which questions overall strategy and planning.
Helpfu",3.0,2.0,2.0,2.0,2.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Nov 01 2020, Business Analyst,"New York, NY",Former Employee ,Business analyst,0,"great company to work for
","too big to get noticed
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Nov 01 2020, Investment,"Grand Rapids, MI",Current Employee ,Fugc,0,"Everything is a pro with them
","Nothing I love it all there
Helpfu",,4.0,,,,,,,,
Sat Oct 31 2020, Managing Director,"New York, NY",Former Employee ,A great place to start your career,0,"Collegial culture; Great brand/franchise; Internal mobility; Meritocracy at least at lower level of positions; Competent and stable senior management team
","Probably the same as in any other such companies, at some level in the corporate ladder, the sponsorship becomes more important than competency.
Helpfu",,4.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Nov 14 2020, Production Support Analyst,"New York, NY",Current Employee ,"Nice people, not great work life balance",0,"- smart, helpful coworkers
- social 
- team oriented
","- lack of management training
- lack of boundaries, work/life balance
- not employee focused
Helpfu",,3.0,1.0,3.0,1.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Sat Nov 14 2020, Client Associate,"Minneapolis, MN",Current Employee ,Review,0,"The benefits are a plus
","The base pay for service associates is very low
Helpfu",,3.0,,,,,,,,
Fri Oct 30 2020, Director,"Salt Lake City, UT",Former Employee ,Great Company,0,"Good tools to do the work
","Too much upper management, thin the herd
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 13 2020, Financial Advisor,,Current Employee ,Not a bad place,0,"Great people and plenty of resources.
","Very corporate, with the usual waste of time that goes with it.
Helpfu",,3.0,5.0,3.0,4.0,3.0,3.0,,,
Fri Nov 13 2020, Financial Operations,"Baltimore, MD",Former Employee ,Morgan Stanley Operations,0,"MS Operations provides a great deal of mobility opportunities.
","MS Operations experiences a higher number of RIFs (Reductions in Force) and salary tends to be a bit low.
Helpfu",,3.0,3.0,4.0,4.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Thu Oct 29 2020, Service Associate,"Sacramento, CA",Current Employee ,Good for a large company,0,"Good starting benefits
Fairly stable job
Good job experience
","Would like to work from home full time
Helpfu",,4.0,3.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 29 2020, Wealth Management,"New York, NY",Former Employee ,FAA,0,"Good base salary if you are experienced
","Tough monthly metrics for NAUM
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 28 2020, Registered Client Service Associate,,Current Employee ,Good company,0,"Good managers, remote, competitive salary,
","might get stuck with a bad financial advisor
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 11 2020, Vice President,"New York, NY",Former Employee ,Great Benefits,0,"Excellent benefits, health, dental, vision, 401k matching; smart people
","Demanding environment, always new challenges to address
Helpfu",,3.0,3.0,4.0,3.0,3.0,4.0,Approves of CEO,,
Tue Oct 27 2020, Sales Associate,"Holladay, UT",Current Employee ,Sales,0,"I’ve been in the sales for 10 years.
","I have no cons to my experience
Helpfu",,5.0,,,,,,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Oct 27 2020, Financial Advisor,,Former Employee ,Financial Sales,0,"It was a good place to work.
","It was based on your commission.
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 02 2020, Financial Advisor Associate,"Ridgeland, MS",Current Employee ,Just a good name brand,0,"This is a well established company with good benefits.
","Discriminatory and prejudicial practices. My offer which took 2yrs was rescinded cause of a simple misdemeanor over 13yrs ago. They conducted 2 separate background checks and fingerprinting for 4 months. You will think you are applying for a secret service job especially as a minority.
Advice to Management
You can do better
Helpfu","You can do better
Helpfu",1.0,2.0,1.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue Oct 27 2020, Client Service Associate,"Paramus, NJ",Former Employee ,Friendly Work Environment,0,"Good work life balance, Professional Environment,
","Not much mobility. Not the most dynamic place to work.
Advice to Management
The office could benefit from more diversity. Most of the Financial Advisors are men, and most of the assistants are women.
Helpfu","The office could benefit from more diversity. Most of the Financial Advisors are men, and most of the assistants are women.
Helpfu",4.0,5.0,4.0,3.0,3.0,4.0,Recommends,Positive Outlook,
Tue Oct 27 2020, Analyst,"New York, NY",Current Employee ,Great Place,0,"Great people and fair compensation
","Hours can be long but are fair
Helpfu",,4.0,,,,,,,,
Tue Oct 27 2020, Software Engineer,,Current Employee ,Great,0,"Pay is pretty decent overall
","Work life balance could be better
Advice to Management
More time off
Helpfu","More time off
Helpfu",4.0,2.0,4.0,4.0,4.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Mon Oct 26 2020, Analyst,"New York, NY",Current Employee ,Great Company!,0,"Great environment and extremely smart individuals to learn from.
","Difficult to move within for new career opportunities
Helpfu",,5.0,4.0,5.0,5.0,,,Recommends,Positive Outlook,Approves of CEO
Wed Oct 21 2020, Director,"New York, NY",Current Employee ,"Great company and culture, but longer the tenure the lower the compensation",2,"Culture, People, Vacation and Sick days, dynamic work environment
","Compensation and career progression get worse the longer you are at the job
Advice to Management
Take care of your longer tenured employees
Helpful (2","Take care of your longer tenured employees
",4.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 09 2020, Financial Consultant,"Los Angeles, CA",Current Employee ,Good company,0,,"ltant in Los Angeles, CA
I have been working at Morgan Stanley full-time
Pros
Strong leadership, clear vision and direction
Cons
Pace of advancement is slow
Helpfu",,3.0,,,,,,,,
Sun Oct 25 2020, Financial Advisor Associate,"Vero Beach, FL",Current Employee ,Great company,0,"Access to the best resources for wealth management
","program structure makes it difficult for a solo practitioner to be successful
Helpfu",,5.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Oct 25 2020, Wealth Management Analyst,,Current Employee ,Great place to start,0,"Benefits, 401k, Certificates, Smart People
","Limited upward mobility, No formal training
Helpfu",,4.0,,,,,,,,
Tue Oct 20 2020, Risk Analyst,"New York, NY",Former Employee ,Good Place to Work,1,"Nice Management and Great Opportunity to interact with senior management
","Poor Compensation and Incentive package
Helpful (1",,5.0,,,,,,,,
Sat Oct 24 2020, Analyst,"New York, NY",Current Employee ,General review,0,"Great starting point for any job
","Bureaucracy problems, too large to know people, too competitive
Helpfu",,4.0,,,,,,,,
Wed Oct 21 2020, Registered Representative,"Tampa, FL",Former Employee ,Fresh out of college,1,"Good salary and benefits. Allowed me to obtain licensure.
","low ceiling and high turnover
Helpful (1",,4.0,,,,,,,,
Fri Oct 23 2020, Director,"New York, NY",Current Employee ,Trade Support,0,"Great Co.- room for advancement
","Long Days and complicated promotion process
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,4.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 06 2020, Senior Financial Planner,"McLean, VA",Current Employee ,Financial Advisor Pay,0,"The technology is great and always improving
","Payout is relatively low compared to other firms
Advice to Management
None
Helpfu","None
Helpfu",3.0,2.0,3.0,3.0,4.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Thu Oct 22 2020, Investment Banking Analyst,"New York, NY",Current Employee ,Great,0,"Challenging, engaging, stimulating, well paid, strong network
","NA, NA, NA, NA, NA
Helpfu",,5.0,1.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 22 2020, Wealth Management,"New York, NY",Current Employee ,great,0,"love it because it is so great
","sometimes I feel like it is just too good to be true
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sun Oct 18 2020, Wealth Management Account Servicing Representative,"Tampa, FL",Current Employee ,Great work for great wages,1,"Wages environment compensation management Education
","Competitive Long hours Difficult work Stressful
Helpful (1",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 22 2020, Executive Director,"New York, NY",Current Employee ,Team of talents,0,"very talented people, professional management team
","very competitive environment keeps the pressure on all the time
Helpfu",,4.0,,,,,,,,
Wed Oct 21 2020, IB Analyst,"New York, NY",Former Employee ,Lotta Work,0,"Lots of work tbh ngl
","There was a lot of pay tbh ngl
Helpfu",,5.0,,,,,,,,
Wed Oct 21 2020, Vice President,"New York, NY",Former Employee ,Great experience.,0,"There are plenty of smart people there.
","There is too much of a cutthroat culture
Helpfu",,5.0,3.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 21 2020, Investment Banking Analyst,"New York, NY",Current Employee ,Great Culture,0,"Fast paced environment
Great mentors
Top talent
","Highly corporate culture
Long hours
Some deals might be boring
Helpfu",,5.0,,,,,,,,
Wed Oct 21 2020, Financial Advisor,,Former Employee ,Good Place to Work,0,"Access to great research and analysts. There is no shortage of product offerings to help your clients.
","It is a challenging environment and creating relationships with Sr. advisors and partnering with them to understand how everything works is important to get off to a quick start.
Helpfu",,4.0,4.0,4.0,2.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Oct 21 2020, Portfolio Manager,"New York, NY",Former Employee ,Rock solid,0,"reliable, staid, comfortable and classy
","staid, not forward thinking, risk averse
Helpfu",,4.0,,,,,,,,
Tue Oct 20 2020, Analyst,,Current Employee ,Analyst,0,"Fun people to work with
","Comp is lower compared to other BB equivalent analyst positions.
Helpfu",,5.0,3.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Tue Oct 20 2020, Assistant Banker,,Current Employee ,Morgan,0,"it is fun and vibrant culture
","long hours and not much down time
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 20 2020, FP&amp;A Manager,"San Francisco, CA",Current Employee ,MS does everything right,0,"Great team dynamics from the LA offices
","Very competitive environment and rightly so
Helpfu",,5.0,,,,,,,,
Tue Nov 03 2020, Associate,"Baltimore, MD",Current Employee ,"Good resume builder, no long term opportunity",0,"Great for a resume builder, but very few full time opportunites
","Does not reward effort in terms of salary or promotions, seems to have limited funds to promote employees
Helpfu",,3.0,1.0,3.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Oct 19 2020, Intern,"Allentown, PA",Former Employee ,Great,0,"Great mentoring and networking opportunity.
","COVID made things a bit unusual, but not bad.
Helpfu",,5.0,,,,,,,,
Mon Oct 19 2020, Vice President,"New York, NY",Current Employee ,Good company,0,"Smart people and people there are generally nice.
","Need to vet many times before real meetings
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Oct 19 2020, Client Service Associate,"Raleigh, NC",Current Employee ,So So,0,"They support community efforts and try to include every employee
","Pay could be more competitive
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Sat Oct 31 2020, Vice President,"New York, NY",Former Employee ,Mixed bag,0,"Well organized infrastructure, great onboarding process, good name on resume
","Job opportunity depends on manager and dept so it is highly variable.
Helpfu",,3.0,4.0,2.0,1.0,2.0,4.0,Approves of CEO,,
Wed Oct 14 2020, Vice President,"New York, NY",Current Employee ,Ok company,1,"Work life balance is good
","Slow growth in the promotion cy cle
Helpful (1",,4.0,5.0,5.0,4.0,3.0,4.0,Recommends,,Approves of CEO
Fri Oct 30 2020," Executive Director, Technology",N/A,Former Employee ,Former employee of Morgan Stanley,0,"Flexible work environment, highly collaborative, mostly support work
","High Stress, high probability of layoff
Helpfu",,3.0,2.0,3.0,2.0,2.0,4.0,,,
Fri Oct 30 2020, Market Risk Associate,"New York, NY",Current Employee ,"Overall good, risk toxic",0,"Big Brand, some teams are good
","risk is silod, old techniques
Helpfu",,3.0,4.0,2.0,2.0,3.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Thu Oct 15 2020, Collateral Analyst,"New York, NY",Current Employee ,Collateral Analyst,0,"Great experience and room for growth
","Long hours but you are compensated for them
Helpfu",,5.0,,,,,,,,
Thu Oct 15 2020, Client Service Associate,"Seattle, WA",Current Employee ,Registered Associate supporting team,0,"Great company. Upper echelon of wealth management.
","Lack of training for new hires
Helpfu",,5.0,5.0,,,,,,,
