date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sun Sep 13 2020, Director,"Houston, TX",Current Employee ,Great,0,"great place to work and grow
","Training programs not very organized
Helpfu",,3.0,3.0,3.0,3.0,3.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Aug 27 2020, District Manager,,Former Employee ,Great place to work,1,"Great people and environment. Room to grow.
","Oil & Gas is downsizing in importance, salary gap with other industries is not as good as it was for the level of responsibility
Helpful (1",,4.0,3.0,4.0,3.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Sep 12 2020, Billing Supervisor,"Houston, TX",Former Employee ,Fair Company to work for,0,"Great Culture, Good team with work-life balance
","Uncertainties due to oil price drops
Termination of contracts without warning the employees
Helpfu",,3.0,5.0,5.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 10 2020, Technical Support Specialist,"Houston, TX",Current Employee ,If you are graduate student join Baker Hughes to get trained.,0,"Trainings. 
Working internationally 
Lots of travelling
","Salary. 
Racism in specific regions.
Helpfu",,3.0,3.0,2.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Aug 24 2020, ASPIRE Sales & Commercial,,Current Employee ,Strong developmental role,1,"Strong growth and developmental plans for people on program
","Lack of mentorship and training for non-program members
Helpful (1",,4.0,,,,,,,,
Wed Sep 09 2020, Senior Engineer,"Houston, TX",Former Employee ,Used to be good,1,"Great people that care about their work and their coworkers
","They mostly all left or were let go.
Advice to Management
Do more to keep and repurpose/retrain employees
Helpful (1","Do more to keep and repurpose/retrain employees
",2.0,3.0,2.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Aug 24 2020, Field Service Technician,"New York, NY",Current Employee ,Great Company,0,"Good benefits, company vehicle, OT
","Big company with big company issues
Advice to Management
Never stop teaching, never stop learning.
Helpfu","Never stop teaching, never stop learning.
Helpfu",5.0,3.0,5.0,3.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Sep 28 2020, Field Engineer,"New York, NY",Former Employee ,Mass hiring --> Mass retrenchment,1,"Chill at all time ! Good remuneration
","Count your days in Baker Hughes, you never know when is your last day! (especially for the newly joined employee -- zero career opportunities)
Advice to Management
1. ""Last in first out"" is a toxic practice.
2. Please! Better not to hire in mass when you do not have a Plan B to help retaining single of them. Please! DO NOT sabotage people's other opportunities!
Helpful (1","1. ""Last in first out"" is a toxic practice.
2. Please! Better not to hire in mass when you do not have a Plan B to help retaining single of them. Please! DO NOT sabotage people's other opportunities!
",1.0,3.0,3.0,1.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Sep 06 2020, Technical Lead,"Houston, TX",Former Employee ,NA,0,"Took care while I worked there
","Needed a new group of people to run into the ground
Helpfu",,3.0,,,,,,,,
Fri Aug 21 2020, Logistics Specialist,"Sugar Land, TX",Former Employee ,Great Overall Experience,1,"Great benefits and exposure to experience
","Depending on the group you worked for...could be considered just another number
Helpful (1",,4.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 02 2020, Lead Engineer,"Houston, TX",Former Employee ,"Decent Company, if you like roller coasters",1,"There was interesting work being done and the work-life balance was excellent.
","* Dealing with mergers and downturns was exhausting and when things got better, management forgets the hardship they put employees through. 
* Management does not provide direction down to the workers
* They are outsourcing much of the engineering work to Indian 3rd party companies and will feel the pain of this in the next few years, but Management will have turned over and it will be the next group's problem
Advice to Management
Decrease layers of management throughout the company and take care of the people who are doing the work. This is especially true when coming out of a downturn and many of the people were doing the work of 2-4 people.
Helpful (1","Decrease layers of management throughout the company and take care of the people who are doing the work. This is especially true when coming out of a downturn and many of the people were doing the work of 2-4 people.
",3.0,5.0,4.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Sep 04 2020, Field Service Technician,"Shorewood, IL",Former Employee ,If you like to travel this is for you.,0,"Company Vehicle
Company phone
Corporate cards to pay for supplies and travel expenses
You pick your own flights and hotels
Good group of technicians
Benefits are better than average
","Have to travel anywhere in the country at a moments notice 24/7.

Have to cold call customers when not working out in the field trying to sell jobs.
Helpfu",,3.0,1.0,3.0,3.0,5.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Aug 20 2020, Senior Engineer,,Former Employee ,Good company,0,"Excellent Benefits and good working environment. Would recommend.
","Enjoyed working there. No real complaints at all
Helpfu",,4.0,,,,,,,,
Fri Sep 04 2020, Operations Manager,"Tulsa, OK",Former Employee ,Oil and Gas,0,"When business is good the employees are compensated very well. Fantastic work atmosphere. The shop areas are cleaner than most assembly and repair facilities.
","Downturns occur every 4-6 years.
Helpfu",,3.0,3.0,4.0,4.0,4.0,4.0,Recommends,Negative Outlook,Approves of CEO
Tue Aug 18 2020, Project Manager,"Houston, TX",Former Employee ,"Good people, political management",1,"Good, hard working smart people work at Baker Hughes
","Management only think about themselves and how they can move up
Helpful (1",,4.0,4.0,,,,,,,
Wed Sep 23 2020, Frac Operator I,N/A,Former Employee ,Don't,0,"Money, money, money, money, money
","Management, travel, hours worked, corporate
Helpfu",,1.0,,,,,,,,
Mon Aug 31 2020,Anonymous,"Shawnee, OK",Former Employee ,Stay away.,1,"Great pay, benefits vacation, and good with family time.
","Buddy system, bad management, CEO is a liar
Advice to Management
Respect your underdogs
Helpful (1","Respect your underdogs
",2.0,5.0,2.0,2.0,5.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Aug 29 2020, Sales & Service Specialist,"Bakersfield, CA",Former Employee ,To big to fast,1,"free truck/fuel, good bosses and coworkers
","Really no advancement, unless your running around with the uppers
Advice to Management
Scale back a bit and look at it from the hands point of view.
Helpful (1","Scale back a bit and look at it from the hands point of view.
",3.0,4.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Aug 28 2020, Manager,"Oklahoma City, OK",Former Employee ,Could be Better,1,"Good Pay and good people
","Short sighted management focused on quick wins
Advice to Management
Stability and Trust are your two wings for success
Helpful (1","Stability and Trust are your two wings for success
",3.0,4.0,2.0,3.0,4.0,1.0,Recommends,Neutral Outlook,Disapproves of CEO
Sat Sep 19 2020, Field Engineer,,Former Employee ,No communication whatsoever,0,"Some good coworkers and management. 401K match is quite good. Nice time for training and tries to have you exposed to the different segments you'll be facing on the job. Although it's mostly on the job training, I liked how there are courses you can take to supplement your knowledge
","Horrible lack of communication. There is a disconnect between HR and jobs that cannot be overlooked. Management rarely communicates either. Look out for your own self and make sure you're taken care of first. Seems like personal life and emergencies comes second to getting the job done, which should not be the case.
Helpfu",,1.0,,,,,,Doesn't Recommend,,
Thu Aug 27 2020, Senior Sales Manager,,Current Employee ,Very dependent on what business line you work in.,0,"Flexible time off policy and remote work.
","Company is resistant to change and set in old ways in conducting business.
Helpfu",,3.0,3.0,2.0,3.0,4.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Aug 24 2020, Software Engineering Team Lead,,Former Employee ,Good company to work for but has limited growth track for SW engineers,1,"One will be working with very mature and simmered engineers of all sorts
There is so much to learn, and O&G domain experts are willing to coach you
The desire to modernize and transform to new digital technology is great
","Product Lines work in silos and there isn't a unified SW engineering vision
Too slow to create unified enterprise level digital solutions
Very slow or no desire or effort (in some Prod. Lines) to adopt new technology
 SW engineers and developers are at a disadvantage working with obsolete technology
There is no platform or desire to assist SW engineers to train in new technology
Once hired, there is very limited opportunity for advancement as a SW engineer
Helpful (1",,3.0,4.0,4.0,1.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Thu Aug 27 2020, R&D,,Former Employee ,No title,0,"Dynamic working place to work
","Not stable- too much and too quick change sometime
Helpfu",,3.0,4.0,,,,,,,
Wed Aug 12 2020, Communications Executive,"South Lake Tahoe, CA",Current Employee ,"Excellent opportunity, dynamic company, cool projects",0,"exciting, modern, global, smart, driven, the diversity is improving, caring leaders
","stable with lots of work, strange hours, very very fast pace, not always predictable
Advice to Management
recognize work ethic in global roles so that expectations are more aligned for people paid the same and based in Europe and often on vacation
Helpfu","recognize work ethic in global roles so that expectations are more aligned for people paid the same and based in Europe and often on vacation
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 25 2020, Lead Engineer,"Houston, TX",Former Employee ,not a good company to work with,1,"some people are very friendly
","too many politics with business focus
Advice to Management
NA
Helpful (1","NA
",2.0,,,,,,,,
Wed Sep 16 2020, Engineer,"Houston, TX",Former Employee ,This is a short review of the company,0,"large company and do not react to the market
","bad managerments in the company
Helpfu",,1.0,,,,,,,,
Mon Aug 10 2020, Field Engineer,"Pittsburgh, PA",Former Employee ,field engineer,0,"great company to work for
","cyclical down turn of the oilfield
Helpfu",,5.0,,,,,,,,
Mon Aug 24 2020, Process Leader,,Former Employee ,Good Benefits,0,"Very good 401k, unlimited time off
","Legacy Baker Hughes and legacy GE still like 2 companies
Helpfu",,3.0,,,,,,No opinion of CEO,,
Sat Aug 22 2020, Senior Technical Support Manager,,Former Employee ,Meh,1,"- Great coworkers
- Compensation 
- Multiple global offices
","- Indecisive management which leads to cabals and groupthink
- Management concerned with image and looking like they are doing something instead of actually doing it
- No opportunities to move across product lines or job functions unless Baker can get some press from it
Advice to Management
Focus on the employees instead of how outsiders perceive the company
Helpful (1","Focus on the employees instead of how outsiders perceive the company
",2.0,3.0,3.0,2.0,4.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Aug 20 2020, Demand Planner,"Houston, TX",Current Employee ,Current Employee,1,"Great work life balance and pay
","Leadership only promotes Aspire grads
Advice to Management
Promote all employees not just Aspire.
Helpful (1","Promote all employees not just Aspire.
",3.0,3.0,5.0,1.0,5.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Aug 20 2020, Product Management,"Houston, TX",Current Employee ,Mixed bag,1,"Great people, truly care about their people under normal circumstances (downturns and financial crises aside)
","Tend to overpromise and underdeliver
Advice to Management
Do what you say you are going to
Helpful (1","Do what you say you are going to
",3.0,3.0,3.0,3.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Aug 07 2020, Firmware Engineer,"Houston, TX",Former Employee ,Awesome company to learn and improve your skills,0,"Experienced and very knowledgeable team .
","Parking facility was not covered.
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 06 2020, Senior Project Manager,"Houston, TX",Former Employee ,Baker Hughes a great company to wok for,0,"Great company, great products, great vision
","None, great people to work with
Advice to Management
Keep up the good work!
Helpfu","Keep up the good work!
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 18 2020, Account Manager,"Phila, PA",Former Employee ,Good people,0,"Good people, freedom to run business
","Too focused on short term
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,,,
Sun Aug 16 2020, Drill Bit Fabricator,"The Woodlands, TX",Former Employee ,It’s ok,0,"Good pay, good benefits, decent hours
","Everything, from company to management
Helpfu",,3.0,5.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Aug 01 2020, Product Engineering Manager,"Houston, TX",Former Employee ,Innovative,0,"Many years of great experiences and challenges kept me engaged up to the last minute.
","Saw many downturn cycles in the oil and gas industry, this year has been the worst.
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,,Approves of CEO
Wed Jul 29 2020, Buyer,,Former Employee ,Overall great experience,0,"Great Company to work for, great values, and great people.
","none that I can think of
Helpfu",,5.0,,,,,,,,
Wed Aug 12 2020, Mfg Engineer,,Former Employee ,Leaders need to lead,1,"Good benefits when I started
","A Very clickish work environment
Helpful (1",,2.0,3.0,4.0,3.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Aug 13 2020, Engineering,,Former Employee ,Not what it used to be,0,"Still some good people, reasonable pay, great benefits
","Engineering is being driven down. No interest in real development. Now just a fast follower. Investment in game changing technology is non-existent.
Advice to Management
Invest in the future, more than 6 months out. Real innovation requires experimentation and occasional set backs. You cant hit a home run every time
Helpfu","Invest in the future, more than 6 months out. Real innovation requires experimentation and occasional set backs. You cant hit a home run every time
Helpfu",3.0,3.0,1.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jul 28 2020, Production Scheduler,"Jacksonville, FL",Former Employee ,"Exciting, fast paced manufacturing environment.",0,"Great team environment. Permissible time off. Plenty of professional development.
","Stressful at times due to heavy workloads. Poor work life balance.
Helpfu",,4.0,2.0,3.0,4.0,4.0,3.0,Recommends,Negative Outlook,No opinion of CEO
Mon Aug 10 2020, Devops Engineer,"Anchorage, AK",Former Employee ,Was a great place to work in the past,1,"Decent benefits, was a really great place to work before the attempted mergers began back in 2015
","Too much of a good old boy network going on at the company
Advice to Management
Promote people based on merit not who they know or who you’re drinking buddies with.
Helpful (1","Promote people based on merit not who they know or who you’re drinking buddies with.
",3.0,2.0,2.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Aug 11 2020, Director,,Former Employee ,UpHill Battle,1,"Lot's of opportunities for adding value
","Company has an identity crisis. Lots of new leaders who are small fish in a big and complex pond.
Advice to Management
Listen to your experienced leaders.
New does not equal better.
Helpful (1","Listen to your experienced leaders.
New does not equal better.
",2.0,2.0,3.0,3.0,4.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Aug 09 2020," Assembly, Repair, Maintenance and Overhaul Manager","Odessa, TX",Former Employee ,Great job until things get slow.,1,"Benefits are great, good people to work with.
","Large company Management does not consider employees important, will drop good employees for the bottom line in the short term.
Helpful (1",,2.0,1.0,1.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jul 24 2020, Account Manager,"Houston, TX",Former Employee ,Great Company,0,"Laid back management, flexible schedule, great benefits
","Lack of advancement opportunities in certain product lines, and also some offices are SUPER corporate and have people with absolutely no life that are all about the corporate kool-aid culture
Helpfu",,5.0,4.0,5.0,2.0,5.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sat Jul 25 2020, ASPIRE Development Program,"Houston, TX",Current Employee ,Digital Technology,0,"Great company to work for.
","It is not diverse at all.
Helpfu",,5.0,,,,,,,,
Wed Jul 22 2020, Project Planning Manager,"Tulsa, OK",Former Employee ,Oil & Gas - Hang on for the ride,1,"The people that stay have been there forever.
","Still so entangled with General Electric - processes and how to get things done is very convoluted.
Helpful (1",,4.0,,,,,,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Aug 03 2020, Financial Analyst,,Former Employee ,Meh,1,"Compensation, work-life balance, location, & career progression
","Management can be hit or miss
Helpful (1",,3.0,,,,,,,,
Mon Jul 20 2020, Account Manager,"Covington, LA",Former Employee ,Great company and benefits. Difficult during oilfield downturns.,0,"Great salary and benefits. Personable culture. Great training and advancement opportunities if you are willing to move.
","Difficult to advance after a certain point if not located in the Houston area.
Helpfu",,4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Negative Outlook,Approves of CEO
Mon Jul 20 2020, AMO Repair Technician VI,"Broussard, LA",Former Employee ,AMO Support Staff,0,"great coworkers/managers/supervisors and overall environment setting to work with/in, benefits/pay, movability within the company/internal training.
","its a challenging balance when lots of data entry/compliance forms are needed, combined with hands-on pre-job work considering a service company that can require jobs ASAP to locations.
Helpfu",,4.0,5.0,5.0,4.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jul 14 2020, Senior Infrastructure Architect,"New Orleans, LA",Current Employee ,Good company to work for but not to work with latest tech,0,"Good pay and solid benefits
","Outdated technology and waterfall methodology in some areas
Helpfu",,4.0,,,,,,,,
Wed Jul 15 2020, Engineer,"Houston, TX",Former Employee ,Good company to work for,0,"Good Pay 
Good Benefits
Good people to work with
","Not a lot of off time
Helpfu",,4.0,2.0,3.0,4.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jul 15 2020, Operator,,Former Employee ,Good while it lasted,0,"Great atmosphere depending on the manager
","Depending on the department, very little room for growth
Helpfu",,4.0,3.0,4.0,3.0,4.0,3.0,,,
Sun Jul 26 2020, Commercial Manager,"Houston, TX",Former Employee ,okay,1,"Immediate peers were supportive but overworked prior to Covid-19. Most were already extremely productive at remote work. We had all the technological tools to make remote work successful.
","Re-org/ re-structure happened frequently enough to where it was hard to keep up with your global contacts/peers. Management could help foster better morale by including local input from your actual foot soldiers. Voice of your employees too.
Advice to Management
Effectively identify and resolve bad or toxic characters. It only takes a few to ruin a good thing.
Helpful (1","Effectively identify and resolve bad or toxic characters. It only takes a few to ruin a good thing.
",3.0,3.0,4.0,2.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jul 27 2020, Lead Financial Reporting Analyst,"Houston, TX",Current Employee ,Good place to work,0,"Opportunities and ability to switch roles
","Work life balance is an issue
Helpfu",,3.0,2.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Jul 03 2020, Lead Field Service Specialist V,"Brownfield, TX",Current Employee ,Great company,2,"Great Pay
Benefits 
Safety culture
Local management
","Long Hours
Top down communication
Blame culture
Helpful (2",,5.0,2.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jul 22 2020, Remote Operations Specialist,"Oklahoma City, OK",Former Employee ,A place to work,0,"Good income, schedule is nice
","Very busy and stressful at times, paid the same regardless of how hard you work
Helpfu",,3.0,2.0,2.0,3.0,4.0,1.0,Recommends,Negative Outlook,Disapproves of CEO
Sat Jul 18 2020, Manufacturing Engineer II,,Former Employee ,Decent But Unstable,0,"Really fun environment and good people
","Layoffs are common within the oil industry
Helpfu",,3.0,,,,,,,,
Sat Jul 04 2020, Manager,,Current Employee ,Positive Experience,0,"Great vision and room for growth.
","Shuffling of leadership at the top stifles top growth.
Helpfu",,4.0,,,,,,,,
Sat Jun 27 2020, Senior Data Scientist,"Houston, TX",Former Employee ,Difficult to move around to gain experience in other departments,2,"Good benefits
Good culture, with some exceptions
Interesting technology mix of hardware and software
","Can be hard to find mentors who can or will help you navigate the politics, particularly in turbulent times
Company is very top heavy, with perhaps too many senior and executive managers 
Last few years have been tumultuous with the GE Oil & Gas merger and subsequent breakup
Advice to Management
The old GE toxic cutthroat culture is not necessarily a good mix with friendlier Baker Hughes culture. Some managers get away with treating their employees disrespectfully and harming productivity with little or no oversight by other managers or HR. If a manager can't keep employees for more than ~2 or 3 years, it might be a sign something is wrong.
Helpful (2","The old GE toxic cutthroat culture is not necessarily a good mix with friendlier Baker Hughes culture. Some managers get away with treating their employees disrespectfully and harming productivity with little or no oversight by other managers or HR. If a manager can't keep employees for more than ~2 or 3 years, it might be a sign something is wrong.
",4.0,3.0,3.0,2.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Wed Jul 01 2020,Anonymous,,Former Employee ,Job is good,0,"Easy great coworkers overtime and management is good
","Nothin bad about it everything was good
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,No opinion of CEO,,
Sun Jul 12 2020, Rdd Scientist,"Houston, TX",Former Employee ,Great Company but not Drilling Fluids Research Group,1,"BKR has a really great culture. I liked how the company was involved with employees. The benefits have improved with the new CEO. I have meet some really great people along my career there.
","The company itself is great. My experience with the Research and Development group in Drilling and Completion (DCF) was not at all how BKR is trying to create and grow the company. DCF RDD had a very silo atmosphere. The managers did not get along (there were three of them) and information was getting across employees differently. They did not care to hear new ideas from employees. If you are male, PLEASE apply for any job at BKR other than this group. Males are for lifting things and getting lower end projects. They highly discriminate minority males in this group. HR did nothing. Many males got lower bonuses than the females. Male or female, you will not advance in this group. There are no support from management or clear guidelines. They have had many HSE issues so to me, HSE is not their priority, which is not what the company stands for. You will be neglected and when a project fails, it will be sorely your fault. Again, BKR is a great company so apply in other departments.
Advice to Management
I think managers in the department I mentioned above have a lot of work to do. For one, treating employees equally would be the best start.
Helpful (1","I think managers in the department I mentioned above have a lot of work to do. For one, treating employees equally would be the best start.
",3.0,4.0,3.0,2.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO
Tue Jul 14 2020, Master Ballistics Technician,"Oklahoma City, OK",Former Employee ,Unstable,1,"Decent pay. Good benefits. 401k is outstanding.
","Corporate has not care for employees. 
Very unstable job. Working 18hr days one week then not even letting you get your 40 the next.
Advice to Management
Needs all new management. Especially wireline
Helpful (1","Needs all new management. Especially wireline
",2.0,1.0,1.0,2.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jun 29 2020, Senior Well Planner,"Denver, CO",Former Employee ,Great place to work,0,"The culture and the people
","Hard to move within the company and advance into other positions
Helpfu",,5.0,5.0,5.0,3.0,5.0,3.0,,,
Mon Jun 29 2020, Engineer,"Houston, TX",Former Employee ,Great First Job,0,"Dedicated coworkers. Good pay and benefits.
","Processes not always streamlined and communication between upper management and employees was not always stellar.
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jun 24 2020, Customer Applications Engineer,"Oklahoma City, OK",Former Employee ,Enjoyable environment to work in,1,"challenging, benefits, pay, mobility, opportunities
","unstable, unpredictable, cyclical, top heavy
Advice to Management
reduce the size of management
Helpful (1","reduce the size of management
",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jul 07 2020, Ops Specialist,,Former Employee ,It used to be Great....,3,"Great Co-Workers, Good Insurance, Decent Pay
","Just another number, didn't matter what value you brought, someone else could do it in the eyes of middle management.
Advice to Management
They don't take advice if they did, more people would be happy
Helpful (3","They don't take advice if they did, more people would be happy
",2.0,3.0,1.0,3.0,4.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jun 22 2020, Field Engineer II,"Midland, TX",Current Employee ,Good place,0,"Able to grow skills in different areas
","Can get trapped in FE program and if progression is slow you will be frustrated
Advice to Management
Make it easier for fe’s to move along
Helpfu","Make it easier for fe’s to move along
Helpfu",4.0,3.0,3.0,4.0,5.0,3.0,,,
Sun Jun 28 2020, Strategic Sourcing Manager,"Houston, TX",Former Employee ,Environment,3,"Employees created a family type environment
","Management does not engage or listen to employees
Advice to Management
Listen to the people that work for you. They are the ones making it happen.
Helpful (3","Listen to the people that work for you. They are the ones making it happen.
",3.0,2.0,4.0,2.0,3.0,2.0,Neutral Outlook,,Disapproves of CEO
Wed Jul 01 2020, Pipeline Integrity,"Houston, TX",Former Employee ,Baker Hughes,2,"Direct Management and the team
","Compensation, Acquisitions, Executive Management, Lack of Advancement
Advice to Management
Prioritize your staff and their needs.
Helpful (2","Prioritize your staff and their needs.
",3.0,2.0,2.0,3.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jun 16 2020, Test Lab Mechanic,"Houston, TX",Former Employee ,"Great pay, not so great job security",1,"Great pay, benefits, and work environment
","Industry is prone to layoffs
Helpful (1",,4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jun 16 2020, Product Engineer,"Claremore, OK",Former Employee ,"Decent Company, Rocky Industry",1,"Typically willing to hire employees without oil & gas experience, but with on-the-job training provided. From the Artificial Lift viewpoint, you can gain some very transferable experience/knowledge, but with a twist of old school methods. Many opportunities for internal networking, especially helpful when you're interested in moving around the company.
","Communication could be better, all around.
Product Centers and Regional locations are often considered ""silos"" and communication between these areas could be greatly improved, helping to eliminate the ""us versus them"" thinking. It often seems there is a ""do this, because.. by yesterday.."" mentality that leaves individuals/teams blindsided. This can lead to projects being labeled urgent, but with no real understanding of why, except for those in higher-up positions. There are many instances you'll find that they're behind the times with available software/tools. It may be common in other companies, but you'll see lots of moving around from the upper-most management. This can help with company growth by spreading out knowledge, but every once in a while it's nice to have someone in a position that knows it well and is reliable. It is the oil & gas sector, very much a boom-or-bust industry, so make good decisions and always be prepared for the chance of layoffs.
Advice to Management
Push to get on-site (field) experience for all engineers in design centers. The opposite would be beneficial for though working in regions, gaining some first-hand experience at a related product center.
More often than not, it comes down to a cost issue, trying to figure out which pocket the money is coming from and the plans fall flat.
Helpful (1","Push to get on-site (field) experience for all engineers in design centers. The opposite would be beneficial for though working in regions, gaining some first-hand experience at a related product center.
More often than not, it comes down to a cost issue, trying to figure out which pocket the money is coming from and the plans fall flat.
",4.0,4.0,4.0,4.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jun 16 2020, RDD Engineer I,"Houston, TX",Former Employee ,Good place to work,0,"Good work-life balance, productive work environment
","No big cons, except that there can be short notice layoffs
Helpfu",,4.0,,,,,,,,
Fri Jun 26 2020, Senior Commercial Manager,"Houston, TX",Former Employee ,Baker Hughes is OK,2,"Unlimited Paid Time off was good
","Difficult to advance in certain divisions
Advice to Management
Be more supportive in employees career goals
Helpful (2","Be more supportive in employees career goals
",3.0,3.0,3.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Jun 16 2020, Senior Technical Trainer,"Houston, TX",Current Employee ,"Baker Hughes is a great place to work, surrounded by great people.",0,"Culture of people caring for people. Great leadership team
","Stability has been impacted considering the downturns of the Oil and Gas industry
Helpfu",,5.0,4.0,5.0,4.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Mon Jun 08 2020, Operations Manager,"Houston, TX",Former Employee ,Industry leader,2,"Industry leader; best in class
","Seems to have lost the ""family"" feel since the GE acquisition.
Advice to Management
Leadership is living the core values.
Helpful (2","Leadership is living the core values.
",5.0,3.0,3.0,5.0,4.0,2.0,Recommends,Negative Outlook,No opinion of CEO
Thu Jun 11 2020, Field Engineer,,Former Employee ,Great Company to work for.,0,"The pay was great.
My colleagues were wonderful.
It is a great place to learn and put your skills to use.
","Cannot think of any cons to write.
Helpfu",,5.0,4.0,3.0,4.0,4.0,2.0,,,
Fri Jun 12 2020, Operations Support,"Oklahoma City, OK",Former Employee ,Great Company,0,"Flexibility and opportunity for growth
","Job Security and upward mobility without relocation
Helpfu",,4.0,4.0,4.0,4.0,5.0,4.0,Negative Outlook,,No opinion of CEO
Mon Jun 08 2020, Senior Learning and Development Specialist Manager,,Current Employee ,Booms and busts of the oil industry,1,"Well paid, opportunity to run projects without micro management, global impact, never boring, evolving
","Layoffs, lack of training, morale fluctuates with the market, lots of ""brain drain"" since merger and disconnect from GE
Advice to Management
There are plenty of talented people in the organization, help us see the vision and strategy and where we fit in, let us help you get there.
Helpful (1","There are plenty of talented people in the organization, help us see the vision and strategy and where we fit in, let us help you get there.
",4.0,4.0,2.0,3.0,5.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Fri Jun 05 2020, Operations,"Pasadena, TX",Former Employee ,"Good pay, ALOT of work",0,"good coworkers that looked out for your safety
","can put production in front of safety
2, 15 min brakes and a 30 min lunch
Helpfu",,4.0,,,,,,Recommends,,
Tue Jun 16 2020, Account Manager,"Amarillo, TX",Current Employee ,Some good benefits,0,"-Decent Pay
-Good healthcare
-Good retirement plan
","Don't expect any support. A big culture of ""figure it out yourself""
Helpfu",,3.0,4.0,2.0,2.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue Jun 02 2020, Technical Manager,"Sugar Land, TX",Former Employee ,Innovative technology company in oil and gas service industry,0,"Innovating, welcome to young talents in engineering profession, great career development programs, great technical training programs.
","Volatile industry may affect job stability
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
